"","PER","PBR","PCR","PSR"
"354200",NA,6.00325437681159,NA,99.41389248
"002900",68.2432431214286,1.3992463440246,4.29588760656475,0.334853989800925
"005680",23.1578947368421,0.537787736809941,12.8780487804878,1.3160518444666
"043370",28.1772151898734,0.379993171730966,3.52773375594295,0.23453798335265
"046390",NA,5.49047082717391,103.995976844118,6.03389626740614
"195990",NA,2.30180190853835,113.610365628571,6.45251569492901
"083450",15.9522153322785,2.21675463720317,12.8594388903061,1.51015579538646
"234690",NA,2.8091748423586,NA,3.08786282275132
"084650",6.67476448948598,3.50097941360294,6.15689483081897,2.39062694686192
"095190",NA,2.67476550108303,30.871251825,2.89417985859375
"001570",NA,3.13374731528822,NA,1.41925672962543
"114810",588.48574005,2.02926117258621,5.15085986914661,1.60898356814764
"004960",2.824387598678,0.481801943782216,1.41152735582822,0.192114231292954
"340930",49.1995794166667,11.63339808867,NA,4.00267764745763
"282880",95.88748576,2.41165708651911,49.9413988333333,5.28014789427313
"063570",63.51477408,1.41054384060914,4.21824875294118,0.816685192064658
"037460",8.94788845724907,0.668977764035575,14.0759180994152,0.151430134948097
"100700",26.0297142857143,2.64580832526622,14.1612435233161,4.29061224489796
"214260",NA,6.25939412556054,310.187753333333,15.5960322905028
"001070",83.5240740740741,1.65454878943507,52.4453488372093,1.28718607305936
"191420",114.163847105263,4.42676141836735,166.854853461538,24.6490124431818
"023800",NA,1.53951059326563,9.05793811320755,0.627953852190974
"023600",7.07995856353591,0.589318234076799,4.41126506024096,0.635335894893406
"201490",21.09899475,1.32907053543307,6.83581138317757,1.67887945983168
"054450",NA,2.52870411580087,NA,2.32028063853029
"023910",NA,1.48103353490929,8.01785714285714,1.62191450933173
"001340",24.0602556306931,1.37138025886005,11.0962822771689,1.4186140214244
"203650",55.8728834979592,2.23491533991837,23.2014516220339,1.72839096679293
"239610",NA,2.52438786795407,16.12242385,1.69116334090909
"299030",NA,9.74254776074766,NA,5.92302619545455
"109820",NA,10.1662905988024,75.456468,21.3556041509434
"003920",NA,0.277727431160683,NA,0.251912741068606
"003120",NA,0.660598561151079,143.47375,5.65413793103448
"104540",145.322275,5.01111293103448,NA,5.74112691358025
"003200",27,0.370065789473684,4.76190476190476,0.580770058077006
"067290",NA,4.25321271936057,58.4038722195122,2.30689668689788
"163730",58.1514410588235,11.2338011136364,25.0272024810127,3.30626922408027
"248170",6.31461139612188,1.18604303537981,4.95559720434783,0.71482430667921
"151860",8.88539325842697,0.225921340824683,8.2375,1.54152046783626
"348350",32.0483882352941,3.0815757918552,60.5358444444445,4.89948381294964
"142280",38.7675493880597,4.46293094329897,NA,2.29049894973545
"245620",NA,5.87194092857143,NA,4.44363097297297
"251970",12.8428571428571,1.12676812891674,251.72,1.27906504065041
"144620",NA,4.15659854747387,NA,3.50350597099853
"281740",136.88386621,6.69358758973105,59.5147244391304,5.88747811655914
"003160",45.0690359909091,1.79233331851048,22.9518238842593,1.52729327141097
"017550",94.6089981575,3.65285707171815,18.550783952451,2.74626990297533
"126700",20.7054980571429,1.62123586577181,14.5911227919463,1.18672341484716
"123420",15.9606611438356,1.61151903665284,13.0913288033708,2.19421518549906
"023760",NA,0.772816405529834,NA,NA
"004830",92.9911111111111,5.05691842900302,60.8669090909091,2.84424808836024
"053300",23.2147448979592,2.50831863285557,16.3672302158273,4.97821663019694
"000490",12.6201509068627,0.784194573560768,3.63118587447109,0.287397944295602
"001460",12.5264319672131,0.50637001325381,6.47552838983051,1.41589688079061
"074610",NA,3.48431013045045,NA,7.05763548321168
"012700",4.95504925925926,0.549231492393142,3.8548603559322,0.609423260986066
"065450",NA,4.08699594646272,NA,3.17607560178306
"185490",NA,25.920261744186,NA,98.3445225
"234100",21.5322176666667,3.46053498214286,249.158518714286,2.41901474479889
"079940",17.2272341818182,1.20351924711316,4.16066933333333,1.23342919289941
"226330",NA,6.14546752771084,NA,425.061504
"214180",11.266295862069,0.947021971014493,4.87645641791045,1.33824345231129
"002030",6.83390819047619,0.187892212621105,1.50668841994751,0.187953731910157
"356860",19.2277912923729,3.19560475,13.5861040269461,1.2324168237371
"000970",NA,NA,NA,NA
"337930",32.2708815428571,3.59135406677265,NA,1.61700909663565
"278650",26.7595876144578,4.03826504,19.3134414956522,3.79665943931624
"004980",25.2371339705882,0.631857551546392,6.73871116492147,0.356387604181088
"014620",NA,0.576971637694419,420.42,1.39519911504425
"136540",11.9969960274725,1.67058399158378,7.88250280505415,2.32529635463259
"228850",NA,1.1901287376,9.5772162360515,2.19851367783251
"013030",45.8483379622642,0.729499223056139,10.2530038481013,1.75829371345876
"095570",NA,0.825893259027778,13.4382631977401,0.233858281978173
"291650",NA,5.48374070454545,NA,965.138364
"210540",8.56384439370079,1.15029956425172,9.21701896610169,0.713653699475066
"018120",18.876,2.65662222222222,11.8887513812155,2.11174092247301
"015360",NA,0.406867446767696,NA,0.188970064148254
"009160",8.51926835894428,0.626092782413793,NA,0.793952038917737
"048870",NA,2.36840378570717,23.3125235377451,3.45120087206096
"078520",NA,1.29290456086957,NA,0.657594384780488
"054210",NA,1.45065256536619,4.12335291439689,0.338725171487933
"002170",4.97194388777555,0.660543130990415,6.0958230958231,1.25050403225806
"067170",51.80589,1.08757884792627,NA,0.229452467322027
"068790",5.48354513940887,0.913924189901478,3.65569675960591,0.98118965473777
"126340",50.14626825,5.31504225691244,85.4343829444445,4.9394611124197
"009070",14.5348837209302,0.895843287147635,10.4748603351955,0.383670963781461
"023160",NA,0.601932139491046,5.31101871101871,1.35594479830149
"028100",104.9375,1.09595300261097,8.74479166666667,0.667116973935156
"014790",1.98442606569609,0.582812465579904,NA,0.139326917919888
"083930",14.5624367310345,1.50502731717748,3.67866433101045,1.05419536994508
"054050",23.7900346755319,0.946766832980525,37.271054325,1.72020250730769
"030960",NA,NA,NA,NA
"033920",17.3590909090909,0.436623475609756,28.6425,1.64375896700143
"225530",28.9442185988372,3.14293282765152,18.0377014456522,4.3746973629174
"159580",NA,4.01761026279391,14.3798624752475,2.06009377304965
"001250",NA,0.738387353511706,1.83675389933444,0.0784290652575488
"111710",NA,1.44438603988604,24.141880952381,11.4571638418079
"023450",NA,3.971,NA,1.55787830264211
"206560",NA,3.28685253891798,11.3455813542169,7.16108937186312
"361390",NA,16.7673758536585,21.4832003125,4.03203759530792
"256630",24.1040166712644,2.71287121655886,11.7811766876404,3.73140471601423
"089470",14.0082608695652,0.660450973693201,3.25444444444444,0.280409051348999
"053080",15.5543402,1.54855156858407,13.6352982272727,0.642348096359743
"082850",13.3416792392857,1.54472922963473,3.22968604063401,0.13806838192682
"123690",NA,6.48166779661017,NA,2.63736827586207
"003100",33.825,0.753390108090403,4.14432432432432,1.51621621621622
"004440",NA,0.725179389329488,18.1229515855856,1.08094982590005
"005160",35.3006398246154,0.432687457778616,2.27859144846077,0.396842197959184
"090350",15.2777777777778,0.823599880203654,6.8922305764411,0.427749261160367
"041930",83.2791666666667,1.82696526508227,12.7305732484076,0.76344537815126
"067280",21.247502715,1.76767909442596,7.67057859747292,0.817211642884615
"058610",16.4536612740741,1.53400847513812,15.0084072432432,0.626055319052988
"034300",NA,0.929841897233202,5.18457300275482,0.196697324414716
"027050",NA,2.43388960205392,172.363636363636,2.18685121107266
"214610",NA,4.21438453846154,NA,5.15501303501094
"004890",25.6769638125,0.569807796116505,10.2196870895522,0.616308762376238
"236810",114.5841255,12.5326387265625,NA,5.4317531275395
"039860",109.666449388889,6.50767941428571,51.9472655,10.0714086173469
"347000",NA,5.73262925806452,NA,8.84136850746269
"003030",17.6565377368421,0.226893210565868,1.12323956584821,0.130908253251821
"089140",NA,2.2395797107438,1083.95658,22.3496202061856
"067990",17.1046466835616,0.8324261386,16.8735028094595,0.172095542402315
"003580",NA,7.07780933695652,NA,14.7154454011299
"260930",NA,1.07897305165289,NA,1.47164279347826
"101140",NA,2.51188063690629,NA,19.1838727073529
"024090",NA,1.04309523809524,28.5717391304348,1.19192865779927
"089230",NA,2.40219263508982,95.5157547761905,3.29906389851974
"140070",20.3594817391304,1.73561186063751,7.31668875,1.86412452229299
"236200",21.4267706382979,1.38047734064428,13.4274429333333,3.48463051903114
"312610",NA,3.04128549456522,37.3064354,19.8087267610619
"290690",NA,3.78278621162791,NA,2.823954984375
"302430",NA,4.18167516772824,44.7629319090909,9.51482610628019
"080220",31.09385,2.17855,9.31605622568093,1.31913303030303
"120240",NA,1.79478900351563,25.52588805,2.86450115274314
"058110",11.0098676859504,6.72825247474747,76.1253708571429,3.91246399412629
"108490",NA,3.09668690851735,NA,10.2255182291667
"017180",NA,2.08282751960352,NA,1.47866097560594
"078890",74.6134699655172,1.3660294375,4.693689,0.447897045953219
"014530",23.9104594285714,1.06607143949045,7.54551383606557,0.29556997527693
"012690",NA,2.81475389606742,29.9120115522388,1.71144728778822
"008040",19.3338696875,0.893621324025036,6.35634071917808,0.468463273599192
"348030",NA,6.40646857142857,23.3569166666667,5.13103890160183
"015890",56.3245912162162,0.603012116608796,7.83462359022556,0.483978140966094
"038390",17.2950340540541,1.13864103202847,NA,0.836491843137255
"088290",NA,17.157049864486,NA,5.26018434240688
"109610",NA,1.19335663908339,52.0767577777778,0.604567326668817
"128820",4.42095187051546,0.44118552617284,8.18382311908397,0.253746941680473
"217730",NA,3.7238014617284,NA,19.8875550593407
"299910",NA,8.19659231707317,NA,3.93628445095168
"335810",NA,6.01485310215054,NA,25.7186822298851
"050110",NA,1.54648842230453,NA,0.216747425666167
"021320",NA,0.617153558052434,1.17086688773093,0.224373638344227
"155650",23.62756295,1.97981784366042,14.0288655015625,1.23161507832647
"003830",NA,0.309472990777339,14.2357575757576,2.16239355581128
"045520",12.7817164179104,3.21341463414634,8.07900943396226,1.13803986710963
"307930",NA,2.96189743589744,NA,NA
"180400",NA,7.23174898299595,NA,23.1979480363636
"046120",NA,4.86143795974576,67.4881975588235,4.29700134269663
"217500",95.2685684210526,4.39345339805825,32.3232642857143,5.2466747826087
"091580",22.2478829186047,2.64270432458564,8.46600854424779,1.26125110810811
"084730",20.4833987529412,1.1040512961319,11.0897381783439,0.881117861336032
"010690",NA,0.696496249511146,4.49732553030303,0.164066412713035
"189980",43.3961789378049,2.58610950065407,37.8562412010638,3.53024471517857
"071200",28.8387981134328,2.12797298854626,11.9271572444444,2.7563473232525
"126880",84.8636452571428,1.70376343250478,99.0075861333333,0.928679807399687
"263700",39.4424546232558,1.64343560930233,15.0090756530973,2.21124582633638
"049960",57.721875,1.8471,19.240625,4.05065789473684
"047400",NA,2.1328125,30.5948275862069,1.89786096256685
"007210",NA,1.07139684715559,13.3604102564103,0.703812696983341
"072020",NA,2.07168,21.84,4.99371900826446
"012030",30.6550755047619,0.615642255913293,10.6113722901099,0.708983023788546
"018310",NA,0.640636042402827,8.84390243902439,1.8674678111588
"267320",NA,6.7834207415493,NA,2.92335582792109
"036190",6.62,0.770962732919255,13.0657894736842,0.844028899277518
"110990",163.17,1.44398230088496,174.825,8.55786713286713
"005320",12.7411958921384,2.25847285044593,7.61597799567669,0.799467303413575
"244920",9.64733811889401,1.86583990356506,6.10341799358601,0.734294062364083
"031980",4.78961983530405,1.43567338860759,28.9332136989796,7.12425864949749
"054620",NA,1.40248546816817,NA,9.22979566996047
"051980",NA,6.5113322184739,NA,15.0122381703704
"331920",NA,5.91484191836735,NA,32.8106325283019
"011150",NA,2.54895847913505,49.404812875,1.12735814614094
"187420",NA,4.65943477505568,NA,11.1281181595745
"255440",18.4151282051282,1.34324812967581,27.6226923076923,3.91029038112523
"290720",28.5205234285714,3.19146176909414,33.273944,1.53309980887372
"094170",NA,6.11391513043478,NA,2.58565859123055
"053290",NA,5.53056001661392,40.6431852383721,4.63569486803714
"040300",21.0807692307692,0.85640625,7.11818181818182,1.23538692712246
"352770",NA,4.87220698245614,NA,19.8368427142857
"048910",111.983299756098,4.20450118131868,33.5132502919708,1.72476156649136
"058430",45.1428571428571,1.25120985481742,2.85829145728643,0.313457511297256
"241790",13.8768936478873,2.43876101237624,31.2780777460317,2.15122150436681
"347890",NA,2.99262121680672,18.3568002474227,5.363282
"100250",6.56769681,0.439310823411371,12.373921526087,0.80737644
"050960",76.3104107142857,2.6313934729064,59.3525416666667,9.28996304347826
"241710",66.3392307692308,0.999316338354577,14.4942857142857,0.50864641698614
"058630",23.5676163823529,3.45387481465517,12.9241767258065,3.77971206132075
"057880",18.29686464,1.94131189814324,NA,5.83167000478088
"048550",NA,1.67605536882865,192.373910666667,1.325700762634
"030790",NA,5.64497507,NA,13.1145885464646
"000230",NA,0.575887107329843,21.4623292682927,0.295039564124057
"032820",NA,3.59353338960784,229.0877535875,3.67274955651303
"261200",NA,1.16298589673913,NA,0.687332135974304
"012800",34.5229162878788,1.02960346814279,NA,0.244056606148243
"148140",NA,15.1329407340426,NA,0.723916757760814
"222040",NA,3.58747826086957,8.41298823529412,0.804089955022489
"001540",NA,1.2535566759195,16.1283497321429,1.25967585076708
"340570",28.448,3.95111111111111,30.589247311828,7.00689655172414
"039570",11.4276433121019,1.0946552776083,24.2451351351351,0.688993855606759
"134380",NA,1.58565469619132,8.64832923671498,1.11748074406991
"014190",65.3185362322581,2.41343816829559,16.4623953105691,1.03627155742068
"000180",35.6964070588235,0.34162446237568,11.4497909433962,1.06525263897016
"096240",30.3972773880597,1.97155622942885,6.26651564615385,1.13145421388889
"014470",NA,1.20783076610169,11.019899257732,0.638167300298507
"304100",319.5895535,2.74561472079038,44.3874379861111,7.36381459677419
"004090",45.5035378461539,2.05397913888889,17.2966664327485,0.611101231404959
"064820",17.1827190857143,0.733064902390999,NA,0.37211504921466
"003960",5.17873726923077,0.387602567980514,2.13205017904994,0.10188075181887
"176440",NA,5.98616517818182,32.2783416470588,32.2783416470588
"024950",14.4299871174242,2.03935578104925,13.8025963731884,1.57678667177152
"181340",NA,9.32544375,NA,7.79946204545455
"047080",NA,8.4566106984127,NA,2.79422975874126
"002700",NA,2.17482783406375,13.7617257063025,0.949910301073086
"066620",9.82336956521739,1.08885542168675,4.21328671328671,0.627386324192988
"004970",23.4805194805195,0.349034749034749,26.5882352941176,0.48562986838571
"003350",NA,3.54989616252822,NA,2.53645806451613
"057680",NA,1.90375502544803,NA,16.7730837505263
"077970",13.4590919029126,1.04036507767355,4.83026643205575,0.472570808249531
"002630",NA,NA,NA,NA
"006890",22.6727272727273,1.40563607085346,19.8386363636364,3.70658174097665
"220260",NA,3.8256937505423,35.27289638,4.05435590574713
"052330",NA,0.555677580526842,16.66477064,0.893553385522788
"025750",274.592882841667,1.06638012754045,12.7717619926357,0.650694035169826
"153710",NA,5.09603698816568,NA,13.2496961692308
"347740",NA,3.11710569064748,19.9208133793103,11.7898691428571
"092440",NA,NA,NA,NA
"000860",8.53648068669528,0.341459227467811,6.52131147540984,0.58362676056338
"054670",NA,2.99165583187391,12.6535961481481,1.14263242809365
"039340",8.23157894736842,1.13169319826339,5.48771929824561,1.64805057955743
"073560",7.73365416077982,0.800539699453941,3.82298550351474,0.711065629291438
"205100",19.7508859682927,2.00939534665012,14.0832404295652,4.13156288112245
"014280",NA,0.529829490093405,13.3706256321429,0.37296026867902
"024810",NA,1.39441475257083,NA,4.98640622589118
"006740",18.648,1.25302766798419,13.9042105263158,1.61413441955193
"330350",NA,NA,NA,NA
"094360",87.27022,5.08630116564417,35.2794506382979,10.7671050649351
"000320",14.6202661,0.354124092387543,4.05314307722772,0.241372317688679
"036090",18.5354833042169,1.68689157264254,49.62726175,5.11111333637874
"067390",NA,0.853682396767241,NA,2.90721931816514
"251630",30.6484538181818,1.99015933884298,49.5783811764706,5.4201445659164
"004540",6.91054329422572,1.21444510844096,4.23298552266881,0.445050202011494
"171120",NA,1.58407540251346,7.80823008141593,1.33081447843137
"290550",16.6532061157407,2.67243129346211,10.3364727614943,0.519660866945969
"004250",8.78171428571429,0.561863236289777,2.36768045649073,0.38482355668908
"004410",NA,5.32514013971831,24.3925774141935,2.4550970774026
"056080",NA,4.01445837192983,NA,2.77602927279029
"040350",NA,3.41680149066937,NA,17.1886034173469
"033320",15.8245441846154,1.65070470932798,10.6177586787097,0.68630216647206
"301300",NA,5.49224581818182,36.2488224,7.079848125
"347700",NA,57.65518125,NA,46.9782958333333
"067570",NA,0.676467840449438,3.68874804901532,0.175764556188093
"130580",15.1121495327103,2.36058394160584,8.78804347826087,1.96715328467153
"011370",NA,0.563525441708622,5.72167365415335,0.369102195744023
"302550",NA,6.65589900403226,63.4870366538462,9.94375272891566
"036120",25.308064516129,5.525,17.2428571428571,3.08271119842829
"138360",NA,3.52412928,NA,50.0198994580645
"094850",NA,1.53495762711864,NA,11.5
"204620",NA,1.93016598019802,38.0383929756098,15.2899422745098
"203690",NA,7.33175283069767,NA,7.61510559710145
"012790",NA,1.72170761860465,16.6741954054054,3.01439037459283
"265740",187.0095625,2.96840575396825,30.5321734693878,4.49272222222222
"282690",11.8227835902256,0.4285718772145,10.4828681166667,1.09806579434358
"044820",NA,0.516044520921132,4.13084312891566,0.325974500570451
"004150",2.86153930407303,0.386973596296296,21.9076987580645,0.566736017941586
"011320",NA,1.557248017,11.8873894427481,0.722285722170686
"071670",61.0714285714286,2.35213204951857,10.8917197452229,0.712203248646397
"089150",NA,3.73404432132964,122.544545454545,6.57556097560976
"196490",NA,1.51092181352459,NA,2.59623184859155
"046210",NA,7.09311141035857,42.3897848571429,10.9225212515337
"033540",40.9951137931034,5.69740399361022,58.4684409836066,3.10136947826087
"021080",NA,2.63242655059848,16.5698630136986,NA
"020760",NA,6.17759069507042,NA,2.62247497369208
"143210",NA,0.474503083698761,NA,0.260740563017287
"234300",NA,4.92371560493827,61.3570713846154,1.73212145059718
"238490",9.20763395348837,2.03824072072072,4.81371744680851,1.4912552165725
"046140",21.0507943269231,1.07740285925197,NA,1.06829014801561
"041460",65.9459228884615,4.24404454232673,45.1208946078947,5.22742071676829
"032850",25.4208511415385,3.02075927641682,14.7531725375,4.42990703538874
"122350",NA,1.31074967521368,6.09001744404332,0.465232992829564
"002720",68.7805938636364,2.14634477304965,29.6700600980392,1.16040879217791
"000700",2.5162900845,0.518421856193665,7.83280960155642,0.601264058422939
"008970",23.8619760642857,1.90895808514286,8.22826760837438,0.961069231588032
"130660",13.2303649635036,2.17855769230769,5.41062686567164,0.550428180989979
"241690",17.2706204387755,2.22115590944882,19.2331909431818,2.24472255039788
"108380",12.23648025,0.771065878767123,NA,0.892512830073996
"041520",18.2096689156627,0.711583107344633,4.89127029126214,0.61664729498164
"065650",NA,5.98028745519713,NA,5.3136949044586
"214430",NA,2.17123077793494,4.62367518072289,2.30836114285714
"306620",NA,5.36497225669014,60.946084836,3.89680849335038
"200780",34.6235377021277,1.62405815568862,NA,2.85994072407733
"087260",60.185374884,3.652025175,14.7513173735294,3.61690954831731
"239340",138.720284816667,5.36981747677419,64.0247468384615,6.99430007478992
"063440",NA,3.96101124393939,NA,6.26707943390411
"013570",NA,0.338008985445205,2.58457934533552,0.200047881935647
"259630",28.7026837241379,2.83604029982964,24.8470993432836,1.05031902586751
"117580",11.136524822695,0.499443384223919,4.41081460674157,0.211282292787944
"192250",31.8842415302326,2.13554888753894,12.6946517203704,3.88391610708215
"006380",NA,1.61389337641357,NA,0.784452296819788
"321820",NA,NA,NA,5.4807193137931
"004270",NA,1.94730290860927,86.4831585882353,1.58942021189189
"241520",7.1204471120332,2.85528744425957,24.5146822,NA
"019770",37.7006944444444,1.93889285714286,7.21928191489362,0.959847949080622
"263690",8.352637375,3.18195709523809,16.539875990099,1.56709894465291
"067830",NA,0.35857450840522,27.0185892083333,1.2035006328879
"092870",13.5245082172131,1.68194699541284,9.32197741525424,2.44805638353116
"007720",NA,0.877615858208955,NA,1.09057673879444
"241770",NA,0.939998435916003,10.3026812698413,1.78560913342503
"065130",NA,0.446476060898169,3.01911084893617,0.131597699089453
"170030",12.9768108108108,1.26798063380282,14.6982244897959,0.686571020019066
"000910",9.92683635724138,0.817835949886364,9.11007134050633,0.760777627801268
"009470",49.3674421428571,3.06267735598227,16.198691953125,1.04035753637732
"102280",NA,0.730428468709378,15.5776526891089,1.61866555720165
"012860",NA,1.03503174011299,3.81667954166667,0.209106602663285
"214270",NA,1.88547538947368,33.3246813023256,0.876428927217125
"171090",58.7308630434783,1.49096009933775,10.3115255725191,2.05916135670732
"002460",5.02532289156627,0.42291690747782,1.66010666666667,0.397902981159075
"013310",NA,0.687260133283656,3.79028670767123,0.313922089471296
"072870",8.20971704716981,0.552351638844811,7.37483056779661,1.3086165518797
"093920",9.03428571428571,0.882418604651163,7.26200956937799,0.480912547528517
"019660",NA,8.52427621440678,NA,35.923735475
"037330",9.65745824444445,0.776430886153846,3.43093911315789,0.204644635134075
"007110",NA,3.0122015,14.6950390934579,2.67865278194208
"033200",NA,NA,NA,NA
"002450",15.842910125,0.710763128084343,4.15824412729659,0.639084716619605
"007540",8.59526815642458,0.528712371134021,3.19201867219917,0.482153870260107
"122310",14.8392134901961,2.2760898887218,17.8070561882353,2.45316009076175
"033830",45.9210526315789,1.54015887025596,27.265625,4.94334277620397
"004060",NA,0.813001368399592,30.0963902792453,0.950601123241955
"225220",NA,2.86391114192496,3.81647289130435,2.05812137162954
"262840",NA,7.75064676616915,17.1195604395604,10.1822222222222
"263770",NA,3.0088108984375,NA,3.03848358974359
"071460",13.879315046371,1.50308739366812,2.5610640859375,0.196554941268844
"269620",80.175903826087,3.13080778947368,NA,9.40839687755102
"068940",NA,7.68494431301775,NA,4.67178269388489
"001840",NA,3.36280468384075,21.7563272727273,0.937283028720627
"053590",NA,5.58336931954674,NA,0.610005994986072
"322510",NA,4.22851158371336,NA,28.8478456933333
"007820",NA,2.27032253381089,8.47425202459893,1.52373570057692
"086040",66.3755582307692,5.03138342274053,37.5166198695652,6.53698679545455
"290380",NA,2.12104886191199,22.9142819672131,4.16003333333333
"042510",NA,4.99755038717201,131.858444830769,4.60795640537634
"100590",NA,1.78194074812968,40.8318994285714,1.21317188455008
"214420",NA,2.03181897810219,NA,1.22625198237885
"015590",NA,1.35196376782123,8.066717148,1.16253729915132
"003460",NA,0.323429805661578,NA,NA
"206400",NA,3.0829976,NA,16.5629126382979
"027740",NA,2.07581906381085,NA,0.694838876573557
"023000",NA,0.711466165413534,12.8305084745763,0.615447154471545
"012200",14.8656,0.77183800623053,6.88222222222222,0.391509086120622
"290520",NA,2.2216125984252,NA,3.39116346153846
"060590",NA,2.23996676742934,332.85906164,1.28022716015385
"049080",NA,2.71439479771372,NA,3.08203291930023
"096630",NA,3.01129498764479,NA,0.842252053779698
"120030",NA,1.46851464071856,18.864765,2.88519935294118
"065950",12.7931035189189,1.19632223302443,3.61331931450382,0.43005284391278
"305090",NA,23.5524263157895,NA,77.8254086956522
"005740",7.45609128820961,0.350532725313077,2.24368581471748,0.184948538236568
"079960",6.51597402597403,0.628734335839599,2.01497991967871,0.326222366710013
"190510",NA,3.4784893125,NA,0.260988647127784
"224110",73.0142307692308,2.34077681874229,632.79,1.60335304054054
"103590",31.20932825,0.484962044674652,2.59626994107452,0.21161855572821
"000040",NA,2.55787173895582,14.4752287045455,1.08134136332767
"053260",55.8925714285714,1.4124476534296,50.4836129032258,0.893260273972603
"013870",NA,0.66723715212626,9.57212543396227,0.341401512786003
"099220",18.06701775,1.67324089415656,8.67216852,1.89703686375
"043650",8.09831111871658,0.680622103011236,10.0290342993377,2.8627300173913
"182360",NA,3.7580992983871,26.3776026226415,3.78865295121951
"253590",17.2337419037037,3.23132660694444,10.1154572043478,2.87229031728395
"013810",15.6378696373626,3.16232474888889,28.46092274,1.80589611294416
"066310",1378.325295,2.5244053021978,114.86044125,5.99271867391304
"007660",NA,2.58957612642089,NA,0.327851819972773
"256150",NA,4.20491404358354,24.8089928571429,2.84693360655738
"051490",102.442857142857,1.76625615763547,13.6590476190476,0.806636670416198
"066130",NA,1.69497716894977,20.912676056338,1.18689048760991
"009460",NA,1.53421677307286,6.98511194278846,0.847173926588921
"080000",30.2041256,1.25432415282392,4.87163316129032,1.4820473797841
"010600",NA,9.96678745128205,NA,3.21775422682119
"274090",NA,4.54574362365591,NA,5.35131844303797
"137950",23.1242683846154,1.84050299387755,32.2088023928571,0.673773976092641
"045340",NA,13.4437867164179,43.9382297560976,14.8881604958678
"311690",NA,3.79651907246377,NA,24.7131901886792
"005710",9.29921767955801,0.506517724947337,5.90581894736842,0.261929411764706
"025440",NA,3.22487926987013,18.5310226701493,0.408145469723866
"064850",NA,2.61651821862348,23.5010909090909,6.12587677725119
"001260",11.2533782608696,2.34233212669683,4.06535654450262,0.652506806722689
"016740",24.053596754717,0.695114846237732,4.68691407352941,0.273688413052812
"060240",56.2074863586207,2.1224181046875,NA,3.12863167831094
"000520",103.160476923077,2.10862610062893,17.1934128205128,1.09031398373984
"114450",NA,2.8030303030303,87.6315789473684,6.76829268292683
"142760",NA,1.77753383494105,NA,2.0601727552795
"141000",10.2192111564626,1.03387752236752,NA,1.62227218142549
"014940",5.87946889351536,2.86636337071547,16.40651796,1.02724173273703
"004840",61.0897826086956,0.303077006039689,2.70204807692308,0.282936971405558
"023960",NA,6.8654453535533,7.31077153864865,1.8655072202069
"118000",10.7357311858407,1.59413616819974,31.9246743157895,4.5098052936803
"001750",NA,0.487606899174024,2.25855913324538,NA
"002760",NA,3.17197727272727,69.7835,3.64404699738903
"017900",NA,0.695152447317437,26.9104207009615,0.931652381125166
"054800",42.7605799411765,0.236939328226858,2.84512664970646,0.336385867191115
"227840",7.68686430508475,0.769120962125495,136.0574982,0.897476901055409
"006980",20.6177586206897,0.674086809470124,8.79286764705882,0.307727740607308
"109740",NA,1.23210045483871,21.64389799,3.98353950736196
"004720",17.7514735108696,1.95351143899522,60.4865023333333,1.69061652484472
"229000",4.24948871601208,2.60961180890538,NA,87.9112978125
"000890",91.0358109117647,1.96896792048346,18.8732778719512,1.96896792048346
"100840",13.9410347142857,0.579398389312977,1.94341593456615,0.575493429654591
"089890",NA,5.36844240348432,NA,2.41495763291536
"011390",55.5456,1.70594594594595,10.1360583941606,1.20124567474048
"263600",13.7437968627451,1.45120836438923,5.74535770491803,0.913863937418514
"034940",NA,2.41773782142857,72.1503865657895,2.09611214793578
"179290",21.3162414686567,2.57795700072202,36.6202097025641,3.55270691144279
"093240",NA,NA,NA,NA
"131030",NA,1.21066514659378,8.27287850172414,2.36756720279605
"117730",NA,4.15174236474164,27.31846476,2.05711331024096
"086960",33.10728,1.15586513715711,20.4486141176471,0.948503246930423
"041910",13.4125873818182,1.3244027037702,31.3911619574468,2.40682644698206
"027830",NA,3.17348927875244,32.56,NA
"051360",NA,0.736022477633008,4.30397905968254,0.496977054178886
"003650",7.10881197969543,0.505390097437748,3.66606272251309,0.504479812680115
"033560",NA,0.775982680966767,NA,2.40046978878505
"109960",12.3315798398198,0.591276614349892,40.2589812417647,13.2893724487379
"226360",NA,1.61753594857916,NA,2.40031940963855
"005430",NA,0.472338828440367,5.67014672907489,0.430620042656407
"054220",NA,NA,NA,NA
"026150",59.2475444166667,1.55743818838992,5.53284461478599,0.714902496732026
"060370",NA,1.32720817120623,NA,2.61373563218391
"042520",NA,NA,NA,NA
"052600",NA,3.30156775568182,19.3691975,4.76291741803279
"052220",85.3090909090909,1.69692585895118,27.6,2.14736842105263
"148250",NA,3.68302986149584,34.9887836842105,5.58644445378151
"115160",NA,0.416149173069076,2.77783621167315,0.163252665538532
"036560",NA,0.565298507462687,19.884375,1.75192731277533
"265560",268.5907725,2.14872618,67.147693125,3.06960882857143
"032860",NA,51.0082136363636,561.09035,26.30111015625
"011090",NA,2.91350132891832,8.2488506375,0.564748011125374
"053270",150.635321614286,1.51719028964029,5.79366621593407,0.536068760193188
"069540",NA,2.52510619027237,NA,6.62196215204082
"048430",31.4181818181818,1.2288,9.46849315068493,0.76629711751663
