"","X2017.12","X2018.12","X2019.12","X2020.12"
"매출액",5517,6220,8263,9591
"매출원가",4962,5674,7307,8552
"매출총이익",554,546,956,1039
"판매비와관리비",441,516,687,757
"인건비",193,235,316,345
"유무형자산상각비",19,51,81,86
"연구개발비",63,69,93,92
"광고선전비",NA,NA,NA,NA
"판매비",46,34,37,49
"관리비",92,105,133,157
"기타원가성비용",NA,NA,NA,NA
"기타",28,21,27,27
"영업이익",114,30,269,282
"영업이익(발표기준)",114,30,269,282
"금융수익",46,69,110,48
"이자수익",16,28,27,21
"배당금수익",NA,NA,NA,NA
"외환이익",29,41,83,27
"대손충당금환입액",NA,NA,NA,NA
"매출채권처분이익",NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련이익",NA,NA,NA,NA
"금융자산처분이익",NA,NA,NA,NA
"금융자산평가이익",NA,NA,NA,NA
"금융자산손상차손환입",NA,NA,NA,NA
"파생상품이익",NA,NA,NA,NA
"기타금융수익",NA,NA,NA,NA
"금융원가",88,203,168,296
"이자비용",34,78,138,146
"외환손실",54,125,27,144
"대손상각비",NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련손실",NA,NA,NA,NA
"매출채권처분손실",NA,NA,NA,NA
"금융자산처분손실",NA,NA,NA,NA
"금융자산평가손실",NA,NA,NA,NA
"금융자산손상차손",NA,NA,NA,NA
"파생상품손실",NA,NA,NA,NA
"기타금융원가",NA,NA,3,6
"기타수익",132,89,58,79
"재고자산감모손실환입",NA,NA,NA,NA
"재고자산폐기(처분)이익",NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가이익",NA,1,1,3
"자산처분(폐기)이익",45,27,4,5
"자산평가이익",NA,NA,NA,NA
"자산손상차손환입",NA,NA,NA,1
"임대료수익",11,NA,NA,NA
"로열티수익",NA,NA,NA,NA
"수수료수익",NA,0,0,1
"대손충당금환입",NA,NA,NA,NA
"충당부채환입액",NA,NA,NA,NA
"기타비용",81,100,48,133
"재고자산감모손실",NA,NA,NA,NA
"재고자산폐기(처분)손실",NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가손실",NA,4,NA,0
"자산처분(폐기)손실",1,24,11,5
"자산평가손실",NA,NA,NA,NA
"자산손상차손",NA,NA,10,15
"기타대손상각비",NA,NA,1,28
"충당부채전입액",NA,NA,NA,NA
"종속기업,공동지배기업및관계기업관련손익",4,3,-29,-40
"지분법손익",4,3,-29,-40
"종속기업,공동지배기업및관계기업투자주식처분손익",NA,NA,NA,NA
