"","X2017.12","X2018.12","X2019.12","X2020.12"
"매출액",1062,1036,1101,1154
"매출원가",611,634,710,734
"매출총이익",451,402,391,420
"판매비와관리비",264,269,287,263
"인건비",116,103,106,102
"유무형자산상각비",20,16,22,16
"연구개발비",34,56,67,64
"광고선전비",6,6,6,1
"판매비",20,24,27,21
"관리비",68,63,59,58
"기타원가성비용",NA,NA,NA,NA
"기타",NA,NA,NA,NA
"영업이익",187,133,105,157
"영업이익(발표기준)",187,133,105,157
"금융수익",12,11,9,8
"이자수익",4,6,8,8
"배당금수익",0,NA,NA,NA
"외환이익",5,0,0,0
"대손충당금환입액",NA,NA,NA,NA
"매출채권처분이익",NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련이익",NA,NA,NA,NA
"금융자산처분이익",0,NA,NA,NA
"금융자산평가이익",NA,NA,NA,NA
"금융자산손상차손환입",NA,NA,NA,NA
"파생상품이익",3,5,1,0
"기타금융수익",NA,NA,NA,NA
"금융원가",19,4,6,8
"이자비용",5,1,2,1
"외환손실",13,0,2,5
"대손상각비",NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련손실",NA,NA,NA,NA
"매출채권처분손실",NA,NA,NA,NA
"금융자산처분손실",NA,NA,NA,NA
"금융자산평가손실",NA,NA,NA,NA
"금융자산손상차손",NA,NA,NA,NA
"파생상품손실",1,2,2,1
"기타금융원가",NA,NA,NA,NA
"기타수익",48,17,24,19
"재고자산감모손실환입",NA,NA,NA,NA
"재고자산폐기(처분)이익",NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가이익",NA,1,1,0
"자산처분(폐기)이익",0,0,0,0
"자산평가이익",NA,NA,NA,NA
"자산손상차손환입",NA,NA,NA,NA
"임대료수익",9,7,8,8
"로열티수익",NA,NA,NA,NA
"수수료수익",NA,NA,NA,NA
"대손충당금환입",NA,1,0,NA
"충당부채환입액",NA,NA,NA,NA
"기타비용",81,49,48,51
"재고자산감모손실",NA,NA,NA,NA
"재고자산폐기(처분)손실",NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가손실",NA,0,0,18
"자산처분(폐기)손실",NA,NA,0,1
"자산평가손실",NA,NA,NA,NA
"자산손상차손",62,31,26,19
"기타대손상각비",0,0,NA,0
"충당부채전입액",NA,NA,NA,NA
"종속기업,공동지배기업및관계기업관련손익",NA,NA,NA,NA
"지분법손익",NA,NA,NA,NA
"종속기업,공동지배기업및관계기업투자주식처분손익",NA,NA,NA,NA
"종속기업,공동지배기업및관계기업투자주식손상관련손익",NA,NA,NA,NA
"세전계속사업이익",148,108,84,126
"법인세비용",33,26,26,22
"계속영업이익",115,82,58,104
"중단영업이익",NA,NA,NA,NA
"당기순이익",115,82,58,104
"지배주주순이익",115,82,58,104
"비지배주주순이익",NA,NA,NA,NA
"자산",1724,1767,1801,1999
"유동자산",676,753,816,864
"재고자산",204,227,249,227
"유동생물자산",NA,NA,NA,NA
"유동금융자산",133,212,249,328
"매출채권및기타유동채권",290,292,263,217
"당기법인세자산",NA,NA,NA,NA
"계약자산",NA,NA,NA,NA
"반품(환불)자산",NA,NA,NA,NA
"배출권",NA,NA,NA,NA
"기타유동자산",15,12,25,15
"현금및현금성자산",33,9,29,77
"매각예정비유동자산및처분자산집단",NA,NA,NA,NA
"비유동자산",1049,1015,985,1135
"유형자산",572,565,575,727
"무형자산",145,107,69,47
"비유동생물자산",NA,NA,NA,NA
"투자부동산",245,242,239,217
"장기금융자산",82,97,79,104
"관계기업등지분관련투자자산",NA,NA,NA,NA
"장기매출채권및기타비유동채권",4,NA,NA,NA
"이연법인세자산",NA,4,11,NA
"장기당기법인세자산",NA,NA,NA,NA
"기타비유동자산",NA,NA,12,39
"기타금융업자산",NA,NA,NA,NA
"부채",513,536,565,626
"유동부채",469,493,543,599
"단기사채",NA,NA,NA,NA
"단기차입금",247,224,185,257
"유동성장기부채",NA,NA,NA,NA
"유동금융부채",1,1,5,3
"매입채무및기타유동채무",180,219,286,261
"유동종업원급여충당부채",NA,NA,NA,NA
"기타단기충당부채",5,8,8,8
"당기법인세부채",34,16,14,17
"계약부채",NA,NA,31,45
"반품(환불)부채",NA,NA,NA,NA
"배출부채",NA,NA,NA,NA
"기타유동부채",1,24,15,9
"매각예정으로분류된처분자산집단에포함된부채",NA,NA,NA,NA
"비유동부채",44,43,22,27
"사채",NA,NA,NA,NA
"장기차입금",NA,NA,NA,NA
"비유동금융부채",0,0,3,4
"장기매입채무및기타비유동채무",7,7,8,8
"비유동종업원급여충당부채",27,27,0,NA
"기타장기충당부채",2,6,4,2
"이연법인세부채",7,3,6,13
"장기당기법인세부채",NA,NA,NA,NA
"기타비유동부채",NA,NA,NA,NA
"기타금융업부채",NA,NA,NA,NA
"자본",1211,1232,1236,1374
"지배기업주주지분",1211,1232,1236,1374
"자본금",32,32,32,32
"신종자본증권",NA,NA,NA,NA
"자본잉여금",482,482,482,482
"기타자본",-145,-182,-216,-236
"기타포괄손익누계액",68,70,69,136
"이익잉여금(결손금)",776,831,870,960
"비지배주주지분",NA,NA,NA,NA
