"","X2017.12","X2018.12","X2019.12","X2020.12"
"매출액",1076,1205,1214,1180
"매출원가",821,931,959,918
"매출총이익",254,273,255,261
"판매비와관리비",141,139,150,150
"인건비",66,68,77,71
"유무형자산상각비",9,9,10,13
"연구개발비",NA,NA,1,1
"광고선전비",0,0,0,0
"판매비",32,30,27,30
"관리비",35,31,35,34
"기타원가성비용",NA,NA,NA,NA
"기타",0,0,0,0
"영업이익",113,134,105,112
"영업이익(발표기준)",113,134,105,112
"금융수익",9,11,9,7
"이자수익",7,9,7,5
"배당금수익",3,3,3,3
"외환이익",NA,NA,NA,NA
"대손충당금환입액",NA,NA,NA,NA
"매출채권처분이익",NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련이익",NA,NA,NA,NA
"금융자산처분이익",NA,NA,NA,NA
"금융자산평가이익",NA,NA,NA,NA
"금융자산손상차손환입",NA,NA,NA,NA
"파생상품이익",NA,NA,NA,NA
"기타금융수익",NA,NA,NA,NA
"금융원가",5,5,5,4
"이자비용",5,5,5,4
"외환손실",NA,NA,NA,NA
"대손상각비",NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련손실",NA,NA,NA,NA
"매출채권처분손실",NA,NA,NA,NA
"금융자산처분손실",NA,NA,NA,NA
"금융자산평가손실",NA,NA,NA,NA
"금융자산손상차손",NA,NA,NA,NA
"파생상품손실",NA,NA,NA,NA
"기타금융원가",0,0,0,0
"기타수익",73,5,5,7
"재고자산감모손실환입",NA,NA,NA,NA
"재고자산폐기(처분)이익",NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가이익",NA,NA,NA,NA
"자산처분(폐기)이익",62,0,1,0
"자산평가이익",NA,NA,NA,NA
"자산손상차손환입",NA,NA,NA,NA
"임대료수익",1,1,1,1
"로열티수익",NA,NA,NA,NA
"수수료수익",NA,NA,NA,NA
"대손충당금환입",0,2,1,0
"충당부채환입액",NA,NA,NA,NA
"기타비용",1,2,3,8
"재고자산감모손실",NA,NA,NA,NA
"재고자산폐기(처분)손실",NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가손실",NA,NA,NA,NA
"자산처분(폐기)손실",0,1,2,0
"자산평가손실",NA,NA,NA,NA
"자산손상차손",NA,NA,NA,6
"기타대손상각비",NA,NA,NA,NA
"충당부채전입액",NA,NA,NA,NA
"종속기업,공동지배기업및관계기업관련손익",0,2,4,3
"지분법손익",0,2,4,3
"종속기업,공동지배기업및관계기업투자주식처분손익",NA,NA,NA,NA
"종속기업,공동지배기업및관계기업투자주식손상관련손익",NA,NA,NA,NA
"세전계속사업이익",190,145,116,118
"법인세비용",44,31,25,26
"계속영업이익",146,114,91,91
"중단영업이익",NA,NA,NA,NA
"당기순이익",146,114,91,91
"지배주주순이익",142,105,78,82
"비지배주주순이익",4,10,13,9
"자산",1628,1741,1801,1851
"유동자산",729,661,649,740
"재고자산",46,56,87,73
"유동생물자산",NA,NA,NA,NA
"유동금융자산",376,288,290,343
"매출채권및기타유동채권",230,236,227,229
"당기법인세자산",NA,NA,NA,NA
"계약자산",NA,NA,NA,NA
"반품(환불)자산",NA,NA,NA,NA
"배출권",NA,NA,NA,NA
"기타유동자산",2,4,2,6
"현금및현금성자산",74,77,42,88
