"","X2017.12","X2018.12","X2019.12","X2020.12"
"매출액",182,70,119,118
"매출원가",66,38,111,100
"매출총이익",115,33,8,19
"판매비와관리비",68,57,134,138
"인건비",12,21,59,68
"유무형자산상각비",36,15,12,22
"연구개발비",NA,NA,NA,NA
"광고선전비",NA,NA,NA,NA
"판매비",1,0,0,2
"관리비",20,18,27,22
"기타원가성비용",NA,NA,NA,NA
"기타",0,3,37,25
"영업이익",47,-24,-127,-119
"영업이익(발표기준)",47,-24,-127,-119
"금융수익",1,15,3,26
"이자수익",0,1,3,2
"배당금수익",NA,NA,NA,NA
"외환이익",NA,0,0,0
"대손충당금환입액",NA,NA,NA,NA
"매출채권처분이익",NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련이익",NA,NA,NA,NA
"금융자산처분이익",NA,NA,NA,NA
"금융자산평가이익",NA,NA,NA,NA
"금융자산손상차손환입",NA,NA,NA,NA
"파생상품이익",0,15,NA,20
"기타금융수익",1,NA,NA,4
"금융원가",22,39,145,36
"이자비용",21,25,35,6
"외환손실",NA,NA,0,0
"대손상각비",NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련손실",NA,NA,NA,NA
"매출채권처분손실",NA,NA,NA,NA
"금융자산처분손실",NA,NA,NA,NA
"금융자산평가손실",NA,NA,NA,NA
"금융자산손상차손",NA,NA,NA,NA
"파생상품손실",1,13,110,NA
"기타금융원가",NA,NA,NA,30
"기타수익",1,2,2,1
"재고자산감모손실환입",NA,NA,NA,NA
"재고자산폐기(처분)이익",NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가이익",NA,NA,NA,NA
"자산처분(폐기)이익",NA,0,NA,0
"자산평가이익",NA,NA,NA,NA
"자산손상차손환입",NA,NA,NA,NA
"임대료수익",1,NA,NA,NA
"로열티수익",NA,NA,NA,NA
"수수료수익",NA,NA,NA,NA
"대손충당금환입",NA,0,NA,NA
"충당부채환입액",NA,NA,NA,NA
"기타비용",4,6,115,49
"재고자산감모손실",NA,NA,NA,NA
"재고자산폐기(처분)손실",NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가손실",NA,NA,NA,NA
"자산처분(폐기)손실",NA,0,64,6
"자산평가손실",NA,NA,NA,NA
"자산손상차손",NA,6,26,16
"기타대손상각비",3,0,20,20
"충당부채전입액",NA,NA,NA,NA
"종속기업,공동지배기업및관계기업관련손익",NA,NA,NA,NA
"지분법손익",NA,NA,NA,NA
"종속기업,공동지배기업및관계기업투자주식처분손익",NA,NA,NA,NA
"종속기업,공동지배기업및관계기업투자주식손상관련손익",NA,NA,NA,NA
"세전계속사업이익",23,-51,-382,-177
"법인세비용",-12,NA,0,0
"계속영업이익",36,-51,-382,-177
"중단영업이익",-188,0,-86,-43
"당기순이익",-152,-51,-467,-220
"지배주주순이익",-152,-51,-453,-213
"비지배주주순이익",0,0,-14,-7
"자산",481,728,900,982
"유동자산",31,238,366,248
"재고자산",NA,9,10,0
"유동생물자산",NA,NA,NA,NA
"유동금융자산",5,26,24,NA
"매출채권및기타유동채권",19,20,68,40
"당기법인세자산",NA,0,1,0
"계약자산",NA,NA,NA,NA
"반품(환불)자산",NA,NA,NA,NA
"배출권",NA,NA,NA,NA
"기타유동자산",1,8,61,18
"현금및현금성자산",6,175,202,131
"매각예정비유동자산및처분자산집단",NA,NA,NA,59
"비유동자산",450,491,534,734
"유형자산",357,337,344,453
"무형자산",60,119,142,150
"비유동생물자산",NA,NA,NA,NA
"투자부동산",NA,NA,NA,NA
"장기금융자산",18,NA,NA,60
"관계기업등지분관련투자자산",NA,22,NA,0
"장기매출채권및기타비유동채권",14,13,39,59
"이연법인세자산",NA,NA,NA,NA
"장기당기법인세자산",NA,NA,NA,NA
"기타비유동자산",1,NA,9,12
"기타금융업자산",NA,NA,NA,NA
"부채",336,395,659,501
"유동부채",287,279,562,399
"단기사채",38,189,392,258
"단기차입금",227,NA,2,7
"유동성장기부채",NA,NA,NA,NA
"유동금융부채",4,78,123,72
"매입채무및기타유동채무",10,10,42,36
"유동종업원급여충당부채",NA,NA,NA,NA
"기타단기충당부채",2,NA,NA,1
"당기법인세부채",0,NA,NA,NA
"계약부채",NA,NA,NA,NA
"반품(환불)부채",NA,NA,NA,NA
"배출부채",NA,NA,NA,NA
"기타유동부채",5,2,4,7
"매각예정으로분류된처분자산집단에포함된부채",NA,NA,NA,18
"비유동부채",49,116,97,102
"사채",NA,63,NA,NA
"장기차입금",NA,NA,NA,NA
"비유동금융부채",NA,NA,4,4
"장기매입채무및기타비유동채무",0,2,NA,NA
"비유동종업원급여충당부채",NA,0,6,10
"기타장기충당부채",44,47,82,84
"이연법인세부채",4,4,5,4
"장기당기법인세부채",NA,NA,NA,NA
"기타비유동부채",NA,NA,NA,NA
"기타금융업부채",NA,NA,NA,NA
"자본",145,333,241,481
"지배기업주주지분",142,330,255,478
"자본금",43,63,79,102
"신종자본증권",NA,NA,NA,NA
"자본잉여금",648,869,1221,1617
"기타자본",-10,-10,3,19
"기타포괄손익누계액",100,100,13,13
"이익잉여금(결손금)",-638,-691,-1061,-1273
"비지배주주지분",3,3,-14,3
"영업활동으로인한현금흐름",49,-17,-114,-110
"당기순손익",-152,-51,-467,-220
