"","X2017.12","X2018.12","X2019.12","X2020.12"
"매출액",30553,32781,29365,25358
"매출원가",27368,30880,27658,24027
"매출총이익",3186,1901,1707,1331
"판매비와관리비",1301,1342,1270,1364
"인건비",296,320,334,395
"유무형자산상각비",40,39,47,74
"연구개발비",77,76,69,60
"광고선전비",6,4,5,5
"판매비",574,550,470,433
"관리비",199,282,260,334
"기타원가성비용",NA,NA,NA,NA
"기타",110,71,83,63
"영업이익",1885,559,438,-33
"영업이익(발표기준)",1885,559,438,-33
"금융수익",148,215,235,404
"이자수익",13,10,14,20
"배당금수익",31,42,28,26
"외환이익",51,101,132,283
"대손충당금환입액",NA,NA,NA,NA
"매출채권처분이익",NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련이익",NA,NA,NA,NA
"금융자산처분이익",1,NA,NA,NA
"금융자산평가이익",NA,2,7,28
"금융자산손상차손환입",NA,NA,NA,NA
"파생상품이익",52,61,55,46
"기타금융수익",NA,NA,NA,NA
"금융원가",402,428,381,635
"이자비용",283,281,283,228
"외환손실",119,84,87,173
"대손상각비",NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련손실",NA,NA,NA,NA
"매출채권처분손실",NA,NA,NA,NA
"금융자산처분손실",0,NA,NA,NA
"금융자산평가손실",NA,56,NA,27
"금융자산손상차손",NA,NA,NA,NA
"파생상품손실",NA,6,11,207
"기타금융원가",NA,NA,NA,NA
"기타수익",118,49,47,57
"재고자산감모손실환입",NA,NA,NA,NA
"재고자산폐기(처분)이익",NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가이익",NA,NA,NA,NA
"자산처분(폐기)이익",2,1,0,2
"자산평가이익",NA,NA,NA,NA
"자산손상차손환입",NA,NA,NA,NA
"임대료수익",15,17,18,17
"로열티수익",NA,NA,NA,NA
"수수료수익",1,1,1,0
"대손충당금환입",NA,NA,NA,NA
"충당부채환입액",NA,NA,NA,21
"기타비용",61,115,42,2936
"재고자산감모손실",NA,NA,NA,NA
"재고자산폐기(처분)손실",NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가손실",NA,NA,NA,NA
"자산처분(폐기)손실",25,1,7,7
"자산평가손실",NA,NA,NA,NA
"자산손상차손",NA,NA,NA,2489
"기타대손상각비",NA,28,NA,394
"충당부채전입액",NA,NA,NA,NA
"종속기업,공동지배기업및관계기업관련손익",45,15,7,-5
"지분법손익",45,15,7,-5
"종속기업,공동지배기업및관계기업투자주식처분손익",NA,NA,NA,NA
"종속기업,공동지배기업및관계기업투자주식손상관련손익",NA,NA,NA,NA
"세전계속사업이익",1733,295,304,-3149
"법인세비용",362,47,114,-695
"계속영업이익",1372,248,190,-2454
"중단영업이익",NA,NA,2,-1
"당기순이익",1372,248,192,-2455
"지배주주순이익",1267,210,172,-2459
"비지배주주순이익",104,38,20,4
"자산",35910,37189,35769,32804
"유동자산",12257,13809,13448,13404
"재고자산",7939,8973,8272,7185
"유동생물자산",NA,NA,NA,NA
"유동금융자산",162,102,826,1963
"매출채권및기타유동채권",3980,3989,3486,3421
"당기법인세자산",0,2,73,39
"계약자산",NA,NA,NA,NA
"반품(환불)자산",NA,NA,NA,NA
"배출권",NA,NA,NA,NA
"기타유동자산",52,25,41,39
