"","X2017.12","X2018.12","X2019.12","X2020.12"
"매출액",1014,636,592,451
"매출원가",829,601,428,330
"매출총이익",184,35,164,121
"판매비와관리비",262,278,197,198
"인건비",116,106,102,94
"유무형자산상각비",24,15,15,18
"연구개발비",7,1,2,1
"광고선전비",5,2,7,3
"판매비",31,57,3,-10
"관리비",74,92,63,91
"기타원가성비용",NA,NA,NA,NA
"기타",5,5,4,2
"영업이익",-77,-243,-33,-77
"영업이익(발표기준)",-77,-243,-33,-77
"금융수익",4,2,2,17
"이자수익",4,2,2,1
"배당금수익",0,0,0,0
"외환이익",NA,NA,NA,NA
"대손충당금환입액",NA,NA,NA,NA
"매출채권처분이익",NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련이익",NA,NA,NA,NA
"금융자산처분이익",NA,NA,NA,NA
"금융자산평가이익",NA,NA,NA,NA
"금융자산손상차손환입",NA,NA,NA,NA
"파생상품이익",NA,NA,NA,NA
"기타금융수익",NA,NA,NA,15
"금융원가",100,87,71,52
"이자비용",100,87,71,52
"외환손실",NA,NA,NA,NA
"대손상각비",NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련손실",NA,NA,NA,NA
"매출채권처분손실",NA,NA,NA,NA
"금융자산처분손실",NA,NA,NA,NA
"금융자산평가손실",NA,NA,NA,NA
"금융자산손상차손",NA,NA,NA,NA
"파생상품손실",NA,NA,NA,NA
"기타금융원가",NA,NA,NA,0
"기타수익",55,44,34,39
"재고자산감모손실환입",NA,NA,NA,NA
"재고자산폐기(처분)이익",NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가이익",NA,NA,NA,NA
"자산처분(폐기)이익",0,1,8,3
"자산평가이익",NA,10,0,NA
"자산손상차손환입",NA,NA,NA,NA
"임대료수익",NA,NA,NA,NA
"로열티수익",NA,NA,NA,NA
"수수료수익",0,3,-3,0
"대손충당금환입",NA,NA,NA,2
"충당부채환입액",NA,NA,NA,NA
"기타비용",97,133,126,34
"재고자산감모손실",NA,NA,NA,NA
"재고자산폐기(처분)손실",NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가손실",NA,NA,NA,NA
"자산처분(폐기)손실",8,3,55,2
"자산평가손실",NA,NA,59,NA
"자산손상차손",7,95,4,18
"기타대손상각비",0,4,-1,2
"충당부채전입액",NA,NA,NA,NA
"종속기업,공동지배기업및관계기업관련손익",NA,NA,NA,NA
"지분법손익",NA,NA,NA,NA
"종속기업,공동지배기업및관계기업투자주식처분손익",NA,NA,NA,NA
"종속기업,공동지배기업및관계기업투자주식손상관련손익",NA,NA,NA,NA
"세전계속사업이익",-216,-417,-194,-107
"법인세비용",1,-20,5,-10
"계속영업이익",-217,-397,-199,-97
"중단영업이익",15,188,-133,-146
"당기순이익",-202,-209,-332,-243
"지배주주순이익",-185,-181,-325,-243
"비지배주주순이익",-17,-28,-7,0
"자산",4099,1703,731,678
"유동자산",2037,613,355,457
"재고자산",1040,266,159,89
"유동생물자산",NA,NA,NA,NA
"유동금융자산",73,40,NA,22
"매출채권및기타유동채권",708,180,106,75
"당기법인세자산",0,0,0,0
"계약자산",NA,NA,NA,NA
"반품(환불)자산",NA,3,3,3
"배출권",NA,NA,NA,NA
"기타유동자산",98,8,5,12
"현금및현금성자산",108,107,83,82
"매각예정비유동자산및처분자산집단",9,9,NA,175
"비유동자산",2062,1090,376,220
"유형자산",1897,374,283,101
"무형자산",63,37,28,18
"비유동생물자산",NA,NA,NA,NA
"투자부동산",38,631,18,18
"장기금융자산",16,33,9,25
"관계기업등지분관련투자자산",NA,NA,NA,NA
"장기매출채권및기타비유동채권",15,1,0,NA
"이연법인세자산",14,NA,2,1
"장기당기법인세자산",NA,NA,NA,NA
"기타비유동자산",19,13,36,57
"기타금융업자산",NA,NA,NA,NA
"부채",2716,1356,562,635
"유동부채",1976,1112,492,594
"단기사채",NA,NA,211,285
"단기차입금",942,485,4,31
"유동성장기부채",561,358,120,NA
"유동금융부채",7,NA,7,18
"매입채무및기타유동채무",417,202,139,84
"유동종업원급여충당부채",NA,NA,NA,NA
"기타단기충당부채",5,23,7,6
"당기법인세부채",10,1,0,NA
"계약부채",NA,NA,NA,NA
"반품(환불)부채",3,NA,NA,NA
"배출부채",NA,NA,NA,NA
"기타유동부채",31,44,4,3
"매각예정으로분류된처분자산집단에포함된부채",NA,NA,NA,168
"비유동부채",740,244,70,42
"사채",NA,186,NA,NA
"장기차입금",716,NA,NA,NA
"비유동금융부채",NA,NA,30,25
"장기매입채무및기타비유동채무",3,26,2,0
"비유동종업원급여충당부채",17,32,37,13
"기타장기충당부채",NA,NA,NA,3
"이연법인세부채",4,0,NA,NA
"장기당기법인세부채",NA,NA,NA,NA
"기타비유동부채",NA,NA,NA,NA
"기타금융업부채",NA,NA,NA,NA
"자본",1383,347,169,42
"지배기업주주지분",623,493,318,164
"자본금",346,349,51,60
