"","X2017.12","X2018.12","X2019.12","X2020.12"
"매출액",12879,13349,13571,15041
"매출원가",9211,9890,9849,10635
"매출총이익",3668,3459,3722,4406
"판매비와관리비",2765,2957,3305,3904
"인건비",729,698,796,945
"유무형자산상각비",42,43,59,66
"연구개발비",1086,1220,1267,1380
"광고선전비",163,210,253,395
"판매비",75,87,94,74
"관리비",570,590,752,958
"기타원가성비용",NA,NA,NA,NA
"기타",100,109,84,85
"영업이익",903,502,417,503
"영업이익(발표기준)",903,502,417,503
"금융수익",78,284,87,407
"이자수익",15,19,20,12
"배당금수익",2,2,4,4
"외환이익",0,27,4,3
"대손충당금환입액",NA,NA,NA,NA
"매출채권처분이익",NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련이익",NA,NA,NA,NA
"금융자산처분이익",45,NA,16,329
"금융자산평가이익",NA,222,37,57
"금융자산손상차손환입",NA,NA,NA,NA
"파생상품이익",16,14,5,2
"기타금융수익",NA,NA,1,NA
"금융원가",145,116,267,262
"이자비용",63,76,96,104
"외환손실",69,1,17,133
"대손상각비",NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련손실",NA,NA,NA,NA
"매출채권처분손실",NA,NA,NA,NA
"금융자산처분손실",NA,NA,NA,NA
"금융자산평가손실",NA,16,124,19
"금융자산손상차손",13,NA,NA,NA
"파생상품손실",0,22,29,6
"기타금융원가",NA,NA,NA,NA
"기타수익",121,90,115,721
"재고자산감모손실환입",NA,NA,NA,NA
"재고자산폐기(처분)이익",NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가이익",NA,NA,NA,NA
"자산처분(폐기)이익",34,2,9,588
"자산평가이익",NA,NA,NA,NA
"자산손상차손환입",NA,NA,NA,NA
"임대료수익",17,18,18,21
"로열티수익",NA,NA,NA,NA
"수수료수익",2,1,2,2
"대손충당금환입",0,1,0,0
"충당부채환입액",NA,NA,NA,NA
"기타비용",212,187,335,267
"재고자산감모손실",NA,NA,NA,NA
"재고자산폐기(처분)손실",NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가손실",NA,NA,NA,NA
"자산처분(폐기)손실",1,3,1,2
"자산평가손실",NA,NA,NA,NA
"자산손상차손",42,74,139,81
"기타대손상각비",1,1,0,1
"충당부채전입액",NA,NA,NA,NA
"종속기업,공동지배기업및관계기업관련손익",-23,-70,-28,-56
"지분법손익",NA,NA,NA,NA
"종속기업,공동지배기업및관계기업투자주식처분손익",NA,NA,NA,NA
"종속기업,공동지배기업및관계기업투자주식손상관련손익",NA,NA,NA,NA
"세전계속사업이익",722,502,-12,1045
"법인세비용",154,159,51,154
"계속영업이익",567,342,-63,891
"중단영업이익",NA,NA,-50,2
"당기순이익",567,342,-113,893
"지배주주순이익",532,344,-36,810
"비지배주주순이익",35,-2,-76,82
"자산",17036,17234,19593,21514
"유동자산",9265,8934,9618,11320
"재고자산",3813,3869,4066,4371
"유동생물자산",NA,NA,NA,NA
"유동금융자산",9,103,431,233
"매출채권및기타유동채권",3682,3912,4052,4239
"당기법인세자산",0,1,1,1
"계약자산",NA,NA,NA,NA
"반품(환불)자산",NA,1,NA,NA
"배출권",NA,NA,NA,NA
"기타유동자산",52,81,84,154
"현금및현금성자산",1710,966,985,2323
"매각예정비유동자산및처분자산집단",NA,NA,NA,0
"비유동자산",7770,8300,9975,10194
"유형자산",5520,5597,6417,6737
"무형자산",879,1008,1030,1096
"비유동생물자산",NA,NA,NA,NA
"투자부동산",83,82,81,220
"장기금융자산",404,559,464,457
"관계기업등지분관련투자자산",627,719,752,467
"장기매출채권및기타비유동채권",87,218,199,214
"이연법인세자산",109,64,224,207
"장기당기법인세자산",NA,NA,NA,NA
"기타비유동자산",61,54,809,797
"기타금융업자산",NA,NA,NA,NA
"부채",5949,5972,7752,8821
"유동부채",2601,3035,4014,5894
"단기사채",NA,NA,NA,NA
"단기차입금",56,21,411,2032
"유동성장기부채",4,634,932,912
"유동금융부채",83,12,70,161
"매입채무및기타유동채무",2178,2114,2263,2418
"유동종업원급여충당부채",NA,NA,NA,NA
"기타단기충당부채",153,187,205,190
"당기법인세부채",103,36,42,117
"계약부채",NA,NA,NA,NA
"반품(환불)부채",NA,NA,NA,NA
"배출부채",NA,NA,NA,NA
"기타유동부채",24,32,91,64
"매각예정으로분류된처분자산집단에포함된부채",NA,NA,NA,NA
"비유동부채",3348,2937,3738,2927
"사채",2993,2584,2695,1797
"장기차입금",77,49,26,145
"비유동금융부채",55,51,737,704
"장기매입채무및기타비유동채무",47,46,52,67
"비유동종업원급여충당부채",88,126,152,57
"기타장기충당부채",NA,NA,NA,2
