"","X2017.12","X2018.12","X2019.12","X2020.12"
"매출액",2457,2141,2026,1464
"매출원가",904,845,894,673
"매출총이익",1553,1296,1132,790
"판매비와관리비",1100,1097,1002,753
"인건비",204,213,230,200
"유무형자산상각비",67,50,46,41
"연구개발비",47,70,67,65
"광고선전비",158,144,137,119
"판매비",226,143,125,93
"관리비",377,449,381,225
"기타원가성비용",NA,NA,NA,NA
"기타",20,28,16,10
"영업이익",454,199,130,38
"영업이익(발표기준)",454,199,130,38
"금융수익",60,75,81,56
"이자수익",50,58,62,43
"배당금수익",NA,0,0,0
"외환이익",2,8,12,4
"대손충당금환입액",NA,NA,NA,NA
"매출채권처분이익",NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련이익",NA,NA,NA,NA
"금융자산처분이익",0,3,NA,6
"금융자산평가이익",7,7,7,3
"금융자산손상차손환입",NA,NA,NA,NA
"파생상품이익",NA,NA,NA,NA
"기타금융수익",NA,NA,NA,NA
"금융원가",27,37,22,40
"이자비용",10,9,11,10
"외환손실",15,3,6,25
"대손상각비",NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련손실",NA,NA,NA,NA
"매출채권처분손실",NA,NA,NA,NA
"금융자산처분손실",0,2,NA,2
"금융자산평가손실",2,22,5,2
"금융자산손상차손",NA,NA,NA,NA
"파생상품손실",NA,NA,NA,NA
"기타금융원가",NA,NA,NA,NA
"기타수익",9,30,8,6
"재고자산감모손실환입",NA,NA,NA,NA
"재고자산폐기(처분)이익",NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가이익",NA,NA,NA,NA
"자산처분(폐기)이익",0,1,1,0
"자산평가이익",NA,NA,NA,NA
"자산손상차손환입",NA,NA,NA,NA
"임대료수익",3,4,4,3
"로열티수익",NA,NA,NA,NA
"수수료수익",3,1,0,0
"대손충당금환입",NA,NA,NA,NA
"충당부채환입액",NA,NA,NA,NA
"기타비용",8,8,20,25
"재고자산감모손실",NA,NA,NA,NA
"재고자산폐기(처분)손실",NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가손실",NA,NA,NA,NA
"자산처분(폐기)손실",5,3,7,1
