"","X2017.12","X2018.12","X2019.12","X2020.12"
"매출액",19204,15601,15777,15512
"매출원가",15953,12323,12604,12771
"매출총이익",3251,3277,3174,2740
"판매비와관리비",890,934,1032,1067
"인건비",350,373,383,428
"유무형자산상각비",72,62,43,34
"연구개발비",139,204,248,261
"광고선전비",1,1,0,1
"판매비",22,60,66,48
"관리비",304,231,288,294
"기타원가성비용",NA,NA,NA,NA
"기타",2,3,3,1
"영업이익",2361,2344,2142,1673
"영업이익(발표기준)",2361,2344,2142,1673
"금융수익",70,144,126,84
"이자수익",65,99,83,59
"배당금수익",1,0,2,1
"외환이익",5,44,41,24
"대손충당금환입액",NA,NA,NA,NA
"매출채권처분이익",NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련이익",NA,NA,NA,NA
"금융자산처분이익",NA,NA,NA,NA
"금융자산평가이익",NA,NA,NA,NA
"금융자산손상차손환입",NA,NA,NA,NA
"파생상품이익",NA,NA,NA,NA
"기타금융수익",NA,NA,NA,NA
"금융원가",150,107,115,144
"이자비용",111,103,99,92
"외환손실",39,4,15,52
"대손상각비",NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련손실",NA,NA,NA,NA
"매출채권처분손실",NA,NA,NA,NA
"금융자산처분손실",NA,NA,NA,NA
"금융자산평가손실",NA,NA,NA,NA
"금융자산손상차손",NA,NA,NA,NA
"파생상품손실",NA,NA,NA,NA
"기타금융원가",NA,NA,NA,NA
"기타수익",794,331,533,875
"재고자산감모손실환입",NA,NA,NA,NA
"재고자산폐기(처분)이익",NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가이익",25,5,88,98
"자산처분(폐기)이익",15,4,5,32
"자산평가이익",NA,NA,NA,NA
"자산손상차손환입",NA,NA,NA,NA
"임대료수익",1,1,1,1
"로열티수익",NA,NA,NA,NA
"수수료수익",NA,NA,NA,NA
"대손충당금환입",7,NA,NA,NA
"충당부채환입액",NA,NA,NA,NA
"기타비용",424,469,717,914
"재고자산감모손실",NA,NA,NA,NA
"재고자산폐기(처분)손실",NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가손실",0,NA,NA,0
"자산처분(폐기)손실",10,1,1,30
"자산평가손실",NA,NA,NA,NA
"자산손상차손",4,140,153,29
"기타대손상각비",NA,0,0,0
"충당부채전입액",NA,NA,NA,NA
"종속기업,공동지배기업및관계기업관련손익",NA,NA,NA,NA
"지분법손익",NA,NA,NA,NA
"종속기업,공동지배기업및관계기업투자주식처분손익",NA,NA,NA,NA
"종속기업,공동지배기업및관계기업투자주식손상관련손익",NA,NA,NA,NA
"세전계속사업이익",2652,2242,1969,1574
"법인세비용",618,546,500,387
"계속영업이익",2033,1697,1470,1186
"중단영업이익",NA,NA,NA,NA
"당기순이익",2033,1697,1470,1186
"지배주주순이익",1969,1579,1320,1083
