"","X2017.12","X2018.12","X2019.12","X2020.12"
"매출액",2758,2871,1784,2460
"매출원가",1984,2108,1489,1939
"매출총이익",774,763,295,520
"판매비와관리비",141,185,177,204
"인건비",86,113,99,114
"유무형자산상각비",17,17,17,9
"연구개발비",NA,NA,NA,NA
"광고선전비",2,4,4,1
"판매비",8,13,14,9
"관리비",28,37,31,32
"기타원가성비용",NA,NA,NA,NA
"기타",NA,NA,12,38
"영업이익",633,578,117,317
"영업이익(발표기준)",633,578,117,317
"금융수익",95,67,70,141
"이자수익",13,13,7,9
"배당금수익",2,3,4,2
"외환이익",7,5,11,7
"대손충당금환입액",NA,NA,NA,NA
"매출채권처분이익",NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련이익",NA,NA,NA,NA
"금융자산처분이익",25,34,32,63
"금융자산평가이익",48,10,16,61
"금융자산손상차손환입",NA,NA,NA,NA
"파생상품이익",NA,NA,1,0
"기타금융수익",NA,NA,NA,NA
"금융원가",25,68,22,49
"이자비용",1,1,0,1
"외환손실",6,2,5,17
"대손상각비",NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련손실",NA,NA,NA,NA
"매출채권처분손실",NA,NA,NA,NA
"금융자산처분손실",NA,5,10,4
"금융자산평가손실",1,49,3,10
"금융자산손상차손",7,NA,NA,NA
"파생상품손실",0,NA,0,NA
"기타금융원가",10,11,3,17
"기타수익",18,9,5,3
"재고자산감모손실환입",NA,NA,NA,NA
"재고자산폐기(처분)이익",NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가이익",NA,NA,NA,NA
"자산처분(폐기)이익",16,0,0,0
"자산평가이익",NA,NA,NA,NA
"자산손상차손환입",NA,NA,NA,NA
"임대료수익",0,0,0,1
"로열티수익",NA,NA,NA,NA
"수수료수익",0,NA,NA,NA
"대손충당금환입",0,5,NA,1
"충당부채환입액",NA,NA,NA,NA
"기타비용",13,43,49,21
"재고자산감모손실",NA,NA,NA,NA
"재고자산폐기(처분)손실",NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가손실",NA,NA,NA,NA
"자산처분(폐기)손실",3,3,0,9
"자산평가손실",NA,NA,NA,NA
"자산손상차손",9,27,13,10
"기타대손상각비",NA,12,35,NA
"충당부채전입액",NA,NA,NA,NA
"종속기업,공동지배기업및관계기업관련손익",-13,-11,-2,-6
"지분법손익",NA,NA,NA,NA
"종속기업,공동지배기업및관계기업투자주식처분손익",NA,NA,NA,NA
