"","X2017.12","X2018.12","X2019.12","X2020.12"
"매출액",20722,27860,31102,28251
"매출원가",20972,24115,26302,24933
"매출총이익",-249,3745,4800,3319
"판매비와관리비",1839,2281,2044,1924
"인건비",532,613,623,669
"유무형자산상각비",71,95,131,46
"연구개발비",542,420,499,433
"광고선전비",44,25,47,18
"판매비",89,94,203,251
"관리비",520,932,462,423
"기타원가성비용",NA,NA,NA,NA
"기타",41,101,81,85
"영업이익",-2089,1464,2756,1395
"영업이익(발표기준)",-2089,1464,2756,1395
"금융수익",368,330,429,458
"이자수익",64,36,34,43
"배당금수익",NA,NA,NA,NA
"외환이익",304,294,391,367
"대손충당금환입액",NA,NA,NA,NA
"매출채권처분이익",NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련이익",NA,NA,NA,NA
"금융자산처분이익",NA,NA,0,NA
"금융자산평가이익",NA,1,4,48
"금융자산손상차손환입",NA,NA,NA,NA
"파생상품이익",NA,NA,NA,NA
"기타금융수익",NA,NA,NA,NA
"금융원가",1260,509,473,822
"이자비용",241,258,170,216
"외환손실",1018,191,303,581
"대손상각비",NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련손실",NA,NA,NA,NA
"매출채권처분손실",NA,NA,NA,NA
"금융자산처분손실",NA,NA,0,0
"금융자산평가손실",NA,60,0,NA
"금융자산손상차손",NA,NA,NA,NA
"파생상품손실",NA,NA,NA,1
"기타금융원가",NA,NA,NA,24
"기타수익",37,74,116,420
"재고자산감모손실환입",NA,NA,NA,NA
"재고자산폐기(처분)이익",NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가이익",NA,NA,NA,NA
"자산처분(폐기)이익",0,2,7,2
"자산평가이익",NA,NA,NA,NA
"자산손상차손환입",NA,NA,NA,NA
"임대료수익",3,3,3,3
"로열티수익",NA,NA,NA,NA
"수수료수익",0,0,0,0
"대손충당금환입",NA,NA,NA,NA
"충당부채환입액",NA,NA,NA,2
"기타비용",262,560,1533,626
"재고자산감모손실",NA,NA,NA,NA
"재고자산폐기(처분)손실",NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가손실",NA,NA,NA,NA
"자산처분(폐기)손실",4,7,13,2
"자산평가손실",NA,NA,NA,NA
"자산손상차손",37,431,1430,458
"기타대손상각비",NA,NA,NA,NA
"충당부채전입액",NA,NA,NA,NA
"종속기업,공동지배기업및관계기업관련손익",2,-3,1,0
"지분법손익",2,-3,1,0
