"","X2017.12","X2018.12","X2019.12","X2020.12"
"매출액",7158,7629,6598,5935
"매출원가",5080,5865,5168,4639
"매출총이익",2078,1763,1430,1296
"판매비와관리비",551,371,366,344
"인건비",195,181,172,143
"유무형자산상각비",16,7,17,15
"연구개발비",NA,NA,NA,NA
"광고선전비",NA,NA,NA,NA
"판매비",240,112,111,109
"관리비",72,46,37,36
"기타원가성비용",NA,NA,NA,NA
"기타",28,25,29,41
"영업이익",1526,1392,1064,952
"영업이익(발표기준)",1526,1392,1064,952
"금융수익",68,109,135,80
"이자수익",64,92,104,72
"배당금수익",0,1,3,3
"외환이익",NA,NA,NA,NA
"대손충당금환입액",NA,NA,NA,NA
"매출채권처분이익",NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련이익",NA,NA,NA,NA
"금융자산처분이익",NA,NA,NA,NA
"금융자산평가이익",NA,1,1,3
"금융자산손상차손환입",NA,NA,NA,NA
"파생상품이익",3,15,27,2
"기타금융수익",NA,NA,NA,NA
"금융원가",83,52,43,39
"이자비용",82,37,33,24
"외환손실",NA,NA,NA,NA
"대손상각비",NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련손실",NA,NA,NA,NA
"매출채권처분손실",NA,NA,NA,NA
"금융자산처분손실",NA,NA,NA,NA
"금융자산평가손실",NA,NA,NA,NA
"금융자산손상차손",NA,NA,NA,NA
"파생상품손실",1,16,10,15
"기타금융원가",NA,NA,NA,NA
"기타수익",186,102,70,104
"재고자산감모손실환입",NA,NA,NA,NA
"재고자산폐기(처분)이익",NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가이익",NA,NA,NA,NA
"자산처분(폐기)이익",2,24,1,0
"자산평가이익",NA,NA,NA,NA
"자산손상차손환입",NA,NA,1,NA
"임대료수익",1,1,NA,NA
"로열티수익",NA,NA,NA,NA
"수수료수익",4,2,0,3
"대손충당금환입",24,6,NA,NA
"충당부채환입액",NA,NA,NA,NA
"기타비용",193,75,105,315
"재고자산감모손실",NA,NA,NA,NA
"재고자산폐기(처분)손실",NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가손실",NA,NA,NA,NA
"자산처분(폐기)손실",0,0,1,1
"자산평가손실",NA,NA,NA,NA
"자산손상차손",43,NA,NA,0
"기타대손상각비",7,NA,7,NA
"충당부채전입액",NA,NA,NA,NA
"종속기업,공동지배기업및관계기업관련손익",-32,-69,-108,-23
"지분법손익",NA,NA,NA,NA
"종속기업,공동지배기업및관계기업투자주식처분손익",NA,NA,NA,NA
"종속기업,공동지배기업및관계기업투자주식손상관련손익",NA,NA,NA,NA
"세전계속사업이익",1472,1407,1012,759
"법인세비용",371,356,309,261
"계속영업이익",1101,1051,703,498
"중단영업이익",NA,NA,NA,NA
"당기순이익",1101,1051,703,498
"지배주주순이익",1144,1045,704,496
"비지배주주순이익",-43,6,0,2
"자산",8816,8647,9139,8666
"유동자산",5057,5296,4268,4345
"재고자산",309,308,284,278
"유동생물자산",NA,NA,NA,NA
"유동금융자산",3569,3734,2922,2928
"매출채권및기타유동채권",943,785,723,713
"당기법인세자산",1,NA,2,0
"계약자산",NA,NA,NA,NA
"반품(환불)자산",NA,NA,NA,NA
"배출권",NA,NA,NA,NA
"기타유동자산",88,95,120,139
"현금및현금성자산",147,373,217,288
"매각예정비유동자산및처분자산집단",NA,NA,NA,NA
"비유동자산",3758,3351,4870,4321
"유형자산",2438,2175,2157,2003
"무형자산",78,84,86,96
"비유동생물자산",NA,NA,NA,NA
"투자부동산",45,45,222,262
"장기금융자산",780,703,1718,1459
"관계기업등지분관련투자자산",312,271,565,300
"장기매출채권및기타비유동채권",29,31,7,15
"이연법인세자산",23,37,52,91
"장기당기법인세자산",NA,NA,NA,NA
"기타비유동자산",52,6,63,94
"기타금융업자산",NA,NA,NA,NA
"부채",2828,1987,2422,1794
"유동부채",1729,1007,1680,908
"단기사채",NA,NA,NA,NA
"단기차입금",65,96,361,50
"유동성장기부채",300,NA,356,NA
"유동금융부채",3,2,37,9
"매입채무및기타유동채무",1084,705,713,649
"유동종업원급여충당부채",NA,NA,NA,NA
"기타단기충당부채",NA,NA,NA,NA
"당기법인세부채",275,194,200,187
"계약부채",NA,NA,NA,NA
"반품(환불)부채",NA,NA,NA,NA
"배출부채",NA,NA,0,3
"기타유동부채",2,10,12,11
"매각예정으로분류된처분자산집단에포함된부채",NA,NA,NA,NA
"비유동부채",1098,980,742,886
"사채",1056,845,499,500
"장기차입금",NA,NA,NA,NA
"비유동금융부채",2,8,37,74
"장기매입채무및기타비유동채무",12,97,164,258
"비유동종업원급여충당부채",26,0,NA,9
"기타장기충당부채",NA,NA,NA,NA
"이연법인세부채",2,8,8,6
"장기당기법인세부채",NA,NA,NA,NA
"기타비유동부채",NA,21,34,40
"기타금융업부채",NA,NA,NA,NA
"자본",5988,6661,6717,6871
"지배기업주주지분",5809,6474,6528,6684
"자본금",409,409,409,409
"신종자본증권",NA,NA,NA,NA
"자본잉여금",1853,1904,1904,1904
"기타자본",-502,-346,-544,-544
"기타포괄손익누계액",-37,-49,-19,-16
"이익잉여금(결손금)",4087,4556,4779,4931
"비지배주주지분",179,187,188,187
"영업활동으로인한현금흐름",1564,1166,1073,907
"당기순손익",1101,1051,703,498
"법인세비용차감전계속사업이익",NA,NA,NA,NA
"현금유출이없는비용등가산",879,792,805,889
"퇴직급여",22,21,18,17
"종업원급여",NA,NA,NA,1
"주식보상비",NA,NA,NA,NA
"감가상각비",291,290,283,312
"무형자산상각비",11,1,1,1
"계약부채전입액",NA,NA,NA,NA
