"","X2017.12","X2018.12","X2019.12","X2020.12"
"매출액",400,434,630,614
"매출원가",324,342,508,504
"매출총이익",76,92,122,110
"판매비와관리비",53,68,103,211
"인건비",18,24,43,43
"유무형자산상각비",1,5,10,10
"연구개발비",13,15,17,94
"광고선전비",NA,NA,0,0
"판매비",4,4,5,5
"관리비",19,20,28,59
"기타원가성비용",NA,NA,NA,NA
"기타",NA,NA,-1,NA
"영업이익",23,24,19,-101
"영업이익(발표기준)",23,24,19,-101
"금융수익",3,6,35,41
"이자수익",1,3,6,4
"배당금수익",NA,NA,NA,NA
"외환이익",0,0,2,7
"대손충당금환입액",NA,NA,NA,NA
"매출채권처분이익",NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련이익",NA,NA,NA,NA
"금융자산처분이익",NA,3,NA,NA
"금융자산평가이익",NA,NA,4,3
"금융자산손상차손환입",NA,NA,NA,NA
"파생상품이익",2,NA,22,26
"기타금융수익",NA,NA,0,0
"금융원가",5,126,76,1577
"이자비용",2,6,22,38
"외환손실",3,0,1,2
"대손상각비",NA,NA,NA,1
"당기손익-공정가치측정<U+00A0>금융자산관련손실",NA,NA,NA,2
"매출채권처분손실",NA,NA,NA,NA
"금융자산처분손실",NA,NA,NA,NA
"금융자산평가손실",NA,NA,12,24
"금융자산손상차손",NA,NA,NA,NA
"파생상품손실",NA,120,37,1012
"기타금융원가",NA,NA,5,498
"기타수익",5,4,6,433
"재고자산감모손실환입",NA,NA,NA,NA
"재고자산폐기(처분)이익",NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가이익",NA,NA,NA,NA
"자산처분(폐기)이익",1,NA,0,0
"자산평가이익",NA,NA,NA,NA
"자산손상차손환입",NA,NA,NA,NA
"임대료수익",NA,NA,NA,NA
"로열티수익",NA,NA,NA,NA
"수수료수익",1,0,NA,NA
"대손충당금환입",NA,NA,NA,NA
"충당부채환입액",NA,NA,NA,NA
"기타비용",0,19,46,463
"재고자산감모손실",NA,NA,NA,NA
"재고자산폐기(처분)손실",NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가손실",NA,NA,NA,NA
"자산처분(폐기)손실",NA,0,2,423
"자산평가손실",NA,NA,NA,NA
"자산손상차손",NA,NA,44,39
"기타대손상각비",NA,19,NA,NA
"충당부채전입액",NA,NA,NA,NA
"종속기업,공동지배기업및관계기업관련손익",NA,NA,NA,NA
"지분법손익",NA,NA,NA,NA
"종속기업,공동지배기업및관계기업투자주식처분손익",NA,NA,NA,NA
"종속기업,공동지배기업및관계기업투자주식손상관련손익",NA,NA,NA,NA
"세전계속사업이익",26,-112,-63,-1667
"법인세비용",NA,-46,-3,123
"계속영업이익",26,-66,-60,-1789
"중단영업이익",NA,NA,0,-6
"당기순이익",26,-66,-60,-1795
"지배주주순이익",26,-66,-60,-1795
"비지배주주순이익",NA,NA,NA,NA
"자산",275,701,719,4710
"유동자산",135,413,458,479
"재고자산",4,11,97,7
"유동생물자산",NA,NA,NA,NA
"유동금융자산",NA,NA,62,53
"매출채권및기타유동채권",30,45,90,65
"당기법인세자산",0,2,1,0
"계약자산",NA,NA,NA,NA
"반품(환불)자산",NA,NA,NA,NA
"배출권",NA,NA,NA,NA
"기타유동자산",6,10,10,21
"현금및현금성자산",95,330,198,333
"매각예정비유동자산및처분자산집단",NA,15,NA,NA
"비유동자산",140,288,261,4231
"유형자산",72,164,163,146
"무형자산",12,82,34,3837
"비유동생물자산",NA,NA,NA,NA
"투자부동산",NA,NA,NA,NA
"장기금융자산",51,NA,NA,241
"관계기업등지분관련투자자산",NA,NA,NA,NA
"장기매출채권및기타비유동채권",5,7,12,2
"이연법인세자산",NA,34,41,NA
"장기당기법인세자산",NA,NA,NA,NA
"기타비유동자산",NA,NA,10,4
"기타금융업자산",NA,NA,NA,NA
"부채",102,439,472,3580
"유동부채",93,422,446,3531
"단기사채",29,149,156,415
"단기차입금",NA,25,NA,NA
"유동성장기부채",NA,NA,7,2
"유동금융부채",21,174,176,809
"매입채무및기타유동채무",35,74,105,2238
"유동종업원급여충당부채",NA,NA,NA,NA
"기타단기충당부채",NA,NA,NA,NA
"당기법인세부채",NA,NA,3,63
"계약부채",NA,NA,NA,NA
"반품(환불)부채",NA,NA,NA,NA
"배출부채",NA,NA,NA,NA
"기타유동부채",7,0,0,4
"매각예정으로분류된처분자산집단에포함된부채",NA,NA,NA,NA
"비유동부채",9,17,26,49
"사채",NA,NA,NA,7
"장기차입금",NA,NA,NA,NA
"비유동금융부채",NA,NA,3,2
"장기매입채무및기타비유동채무",NA,NA,NA,NA
"비유동종업원급여충당부채",5,17,23,24
"기타장기충당부채",NA,NA,NA,NA
"이연법인세부채",4,NA,NA,16
"장기당기법인세부채",NA,NA,NA,NA
