"","X2017.12","X2018.12","X2019.12","X2020.12"
"매출액",4678,5773,6106,5867
"매출원가",4215,5033,5441,5315
"매출총이익",463,740,665,552
"판매비와관리비",363,426,365,408
"인건비",171,191,237,221
"유무형자산상각비",19,11,25,26
"연구개발비",14,55,23,19
"광고선전비",1,4,3,2
"판매비",41,51,-20,45
"관리비",89,87,80,78
"기타원가성비용",NA,NA,NA,NA
"기타",28,27,17,17
"영업이익",100,313,300,143
"영업이익(발표기준)",100,313,300,143
"금융수익",75,198,79,71
"이자수익",16,15,20,9
"배당금수익",NA,NA,NA,NA
"외환이익",60,43,60,62
"대손충당금환입액",NA,NA,NA,NA
"매출채권처분이익",NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련이익",NA,NA,NA,NA
"금융자산처분이익",NA,NA,NA,NA
"금융자산평가이익",NA,NA,NA,NA
"금융자산손상차손환입",NA,NA,NA,NA
"파생상품이익",NA,NA,NA,0
"기타금융수익",NA,140,NA,NA
"금융원가",277,262,208,209
"이자비용",202,229,154,124
"외환손실",70,32,54,85
"대손상각비",NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련손실",NA,NA,NA,NA
"매출채권처분손실",NA,NA,NA,NA
"금융자산처분손실",0,NA,NA,0
"금융자산평가손실",NA,NA,NA,NA
"금융자산손상차손",6,NA,NA,NA
"파생상품손실",NA,NA,NA,NA
"기타금융원가",NA,NA,NA,NA
"기타수익",53,10,17,314
"재고자산감모손실환입",NA,NA,NA,NA
"재고자산폐기(처분)이익",NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가이익",NA,NA,1,1
"자산처분(폐기)이익",0,0,0,2
"자산평가이익",NA,NA,NA,NA
"자산손상차손환입",NA,NA,NA,NA
"임대료수익",NA,NA,NA,NA
"로열티수익",NA,NA,NA,NA
"수수료수익",NA,NA,NA,NA
"대손충당금환입",NA,NA,NA,286
"충당부채환입액",NA,NA,NA,NA
"기타비용",33,16,42,39
"재고자산감모손실",NA,NA,NA,NA
"재고자산폐기(처분)손실",NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가손실",NA,NA,NA,7
"자산처분(폐기)손실",1,1,17,0
"자산평가손실",NA,NA,NA,NA
"자산손상차손",NA,1,NA,23
"기타대손상각비",18,NA,NA,NA
"충당부채전입액",NA,NA,NA,NA
"종속기업,공동지배기업및관계기업관련손익",-7,-2,-4,-108
"지분법손익",-7,-2,-4,-8
"종속기업,공동지배기업및관계기업투자주식처분손익",NA,NA,NA,-100
"종속기업,공동지배기업및관계기업투자주식손상관련손익",NA,NA,NA,NA
"세전계속사업이익",-88,242,142,172
"법인세비용",-21,-37,-62,-34
"계속영업이익",-67,279,204,206
"중단영업이익",NA,NA,NA,NA
"당기순이익",-67,279,204,206
"지배주주순이익",-67,279,204,206
"비지배주주순이익",NA,NA,NA,NA
"자산",8183,8641,8284,8093
"유동자산",4358,4938,4390,4387
"재고자산",1506,2153,1970,1522
"유동생물자산",NA,NA,NA,NA
"유동금융자산",444,312,141,50
"매출채권및기타유동채권",965,1408,1131,1347
"당기법인세자산",2,3,3,2
"계약자산",99,108,83,41
"반품(환불)자산",NA,NA,NA,NA
"배출권",NA,NA,NA,NA
"기타유동자산",441,451,419,292
"현금및현금성자산",901,504,644,1133
"매각예정비유동자산및처분자산집단",NA,NA,NA,NA
"비유동자산",3825,3703,3894,3706
"유형자산",2850,2798,2733,2720
"무형자산",95,92,145,108
"비유동생물자산",NA,NA,NA,NA
"투자부동산",660,642,625,605
"장기금융자산",201,150,115,101
"관계기업등지분관련투자자산",14,12,8,NA
"장기매출채권및기타비유동채권",NA,NA,257,39
"이연법인세자산",NA,NA,NA,NA
"장기당기법인세자산",NA,NA,NA,NA
"기타비유동자산",5,9,10,132
"기타금융업자산",NA,NA,NA,NA
"부채",7190,6429,5909,5428
"유동부채",6319,3499,3553,4806
"단기사채",NA,NA,NA,NA
"단기차입금",4126,1230,1190,1015
"유동성장기부채",NA,4,25,1630
"유동금융부채",NA,NA,NA,NA
"매입채무및기타유동채무",883,1070,921,880
"유동종업원급여충당부채",NA,NA,NA,NA
"기타단기충당부채",NA,NA,NA,32
"당기법인세부채",NA,NA,5,1
"계약부채",20,31,47,194
"반품(환불)부채",NA,NA,NA,NA
"배출부채",NA,NA,NA,NA
"기타유동부채",1289,1164,1364,1054
"매각예정으로분류된처분자산집단에포함된부채",NA,NA,NA,NA
"비유동부채",871,2931,2356,622
"사채",NA,NA,NA,NA
"장기차입금",39,2227,1700,9
"비유동금융부채",NA,NA,6,7
"장기매입채무및기타비유동채무",NA,8,4,9
