"","X2017.12","X2018.12","X2019.12","X2020.12"
"매출액",3516,3773,3786,2108
"매출원가",2896,2889,2893,1922
"매출총이익",621,884,893,185
"판매비와관리비",765,752,866,799
"인건비",197,203,228,247
"유무형자산상각비",51,29,32,31
"연구개발비",300,267,342,315
"광고선전비",17,6,7,11
"판매비",57,94,88,75
"관리비",107,113,117,77
"기타원가성비용",NA,NA,NA,NA
"기타",36,41,53,42
"영업이익",-145,132,27,-614
"영업이익(발표기준)",-145,132,27,-614
"금융수익",57,48,60,39
"이자수익",1,2,3,4
"배당금수익",NA,NA,NA,NA
"외환이익",53,46,57,35
"대손충당금환입액",NA,NA,NA,NA
"매출채권처분이익",NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련이익",NA,NA,NA,NA
"금융자산처분이익",NA,NA,NA,NA
"금융자산평가이익",NA,NA,NA,NA
"금융자산손상차손환입",NA,NA,NA,NA
"파생상품이익",3,1,0,0
"기타금융수익",NA,NA,NA,NA
"금융원가",118,144,149,178
"이자비용",100,108,111,113
"외환손실",19,32,36,64
"대손상각비",NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련손실",NA,NA,NA,NA
"매출채권처분손실",NA,NA,NA,NA
"금융자산처분손실",NA,NA,NA,NA
"금융자산평가손실",NA,NA,NA,NA
"금융자산손상차손",NA,NA,NA,NA
"파생상품손실",0,4,2,NA
"기타금융원가",NA,NA,NA,NA
"기타수익",53,108,131,84
"재고자산감모손실환입",NA,NA,NA,NA
"재고자산폐기(처분)이익",NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가이익",NA,NA,NA,NA
"자산처분(폐기)이익",7,8,3,6
"자산평가이익",NA,NA,NA,NA
"자산손상차손환입",NA,NA,NA,NA
"임대료수익",6,5,6,8
"로열티수익",NA,NA,NA,NA
"수수료수익",NA,NA,NA,NA
"대손충당금환입",NA,0,NA,NA
"충당부채환입액",NA,NA,NA,NA
"기타비용",392,118,185,154
"재고자산감모손실",NA,NA,NA,NA
"재고자산폐기(처분)손실",NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가손실",NA,0,7,2
"자산처분(폐기)손실",3,24,31,14
"자산평가손실",NA,NA,NA,NA
"자산손상차손",218,12,49,11
"기타대손상각비",1,0,1,6
"충당부채전입액",NA,NA,NA,NA
"종속기업,공동지배기업및관계기업관련손익",-9,-8,0,55
"지분법손익",-9,-8,0,55
"종속기업,공동지배기업및관계기업투자주식처분손익",NA,NA,NA,NA
"종속기업,공동지배기업및관계기업투자주식손상관련손익",NA,NA,NA,NA
"세전계속사업이익",-555,18,-118,-767
"법인세비용",1,6,-21,65
"계속영업이익",-556,12,-97,-831
"중단영업이익",NA,NA,NA,NA
"당기순이익",-556,12,-97,-831
"지배주주순이익",-547,31,-92,-831
"비지배주주순이익",-9,-19,-5,0
