"","X2017.12","X2018.12","X2019.12","X2020.12"
"매출액",277902,243366,234756,242301
"매출원가",224247,212513,216072,215876
"매출총이익",53656,30853,18683,26426
"판매비와관리비",29039,29924,32277,26717
"인건비",4494,6217,6214,3889
"유무형자산상각비",1387,1746,2259,2155
"연구개발비",12134,12212,12220,10987
"광고선전비",2364,1124,1934,1135
"판매비",4660,4354,5815,4568
"관리비",3267,3629,3168,3344
"기타원가성비용",NA,NA,NA,NA
"기타",732,642,667,638
"영업이익",24616,929,-13594,-291
"영업이익(발표기준)",24616,929,-13594,-291
"금융수익",2790,2541,2767,4388
"이자수익",601,690,534,697
"배당금수익",NA,NA,NA,NA
"외환이익",2109,1610,1350,3362
"대손충당금환입액",NA,NA,NA,NA
"매출채권처분이익",NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련이익",NA,NA,NA,NA
"금융자산처분이익",0,NA,47,NA
"금융자산평가이익",2,82,4,41
"금융자산손상차손환입",NA,NA,17,41
"파생상품이익",42,151,815,248
"기타금융수익",37,8,NA,NA
"금융원가",2689,3269,4432,8027
"이자비용",905,805,1728,3705
"외환손실",1266,1843,1544,1944
"대손상각비",NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련손실",NA,NA,NA,NA
"매출채권처분손실",8,134,197,53
"금융자산처분손실",NA,NA,NA,NA
"금융자산평가손실",NA,2,46,23
"금융자산손상차손",19,NA,51,33
"파생상품손실",5,266,180,1876
"기타금융원가",484,218,686,393
"기타수익",10817,10030,12673,17846
"재고자산감모손실환입",NA,NA,NA,NA
"재고자산폐기(처분)이익",NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가이익",NA,NA,NA,NA
"자산처분(폐기)이익",1015,69,447,379
"자산평가이익",NA,NA,NA,NA
"자산손상차손환입",0,3,10,11
"임대료수익",22,36,31,36
"로열티수익",NA,NA,NA,NA
"수수료수익",NA,NA,NA,NA
"대손충당금환입",NA,NA,NA,NA
"충당부채환입액",NA,NA,NA,NA
"기타비용",12305,11152,30977,19993
"재고자산감모손실",NA,NA,NA,NA
"재고자산폐기(처분)손실",NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가손실",NA,NA,NA,NA
"자산처분(폐기)손실",201,150,410,607
"자산평가손실",NA,NA,NA,NA
"자산손상차손",18,437,17999,1181
"기타대손상각비",18,0,14,NA
"충당부채전입액",NA,NA,NA,NA
"종속기업,공동지배기업및관계기업관련손익",96,7,121,125
"지분법손익",96,7,121,125
"종속기업,공동지배기업및관계기업투자주식처분손익",NA,NA,NA,NA
"종속기업,공동지배기업및관계기업투자주식손상관련손익",NA,NA,NA,NA
