"","X2017.12","X2018.12","X2019.12","X2020.12"
"매출액",169134,174493,180416,169693
"매출원가",138167,143941,149670,145412
"매출총이익",30968,30552,30746,24281
"판매비와관리비",19292,18788,18461,21532
"인건비",8517,8169,8597,10299
"유무형자산상각비",1267,1096,1479,1481
"연구개발비",2099,2243,2468,2596
"광고선전비",523,591,643,562
"판매비",2198,2583,1728,2189
"관리비",4266,2919,2858,2555
"기타원가성비용",NA,NA,NA,NA
"기타",422,1186,687,1850
"영업이익",11676,11764,12286,2750
"영업이익(발표기준)",11676,11764,12286,2750
"금융수익",11222,5834,5383,6798
"이자수익",527,471,602,518
"배당금수익",24,25,13,13
"외환이익",7008,2332,2485,3838
"대손충당금환입액",NA,NA,NA,NA
"매출채권처분이익",NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련이익",NA,NA,NA,NA
"금융자산처분이익",NA,NA,NA,NA
"금융자산평가이익",NA,NA,NA,NA
"금융자산손상차손환입",NA,NA,NA,NA
"파생상품이익",3661,2998,2262,2414
"기타금융수익",2,8,21,14
"금융원가",16775,12011,12031,13308
"이자비용",5519,5712,5985,5544
"외환손실",5584,3083,2993,4338
"대손상각비",NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련손실",NA,NA,NA,NA
"매출채권처분손실",NA,NA,NA,NA
"금융자산처분손실",NA,NA,NA,NA
"금융자산평가손실",NA,NA,NA,NA
"금융자산손상차손",NA,NA,NA,NA
"파생상품손실",4794,2425,2171,2285
"기타금융원가",879,791,883,1141
"기타수익",1891,803,610,1046
"재고자산감모손실환입",NA,NA,NA,NA
"재고자산폐기(처분)이익",NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가이익",NA,NA,NA,NA
"자산처분(폐기)이익",626,61,66,529
"자산평가이익",476,146,176,142
"자산손상차손환입",26,1,21,90
"임대료수익",NA,NA,NA,NA
"로열티수익",NA,NA,NA,NA
"수수료수익",NA,NA,NA,NA
"대손충당금환입",NA,NA,NA,NA
"충당부채환입액",NA,NA,NA,NA
"기타비용",4314,6201,4727,6128
"재고자산감모손실",NA,NA,NA,NA
"재고자산폐기(처분)손실",NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가손실",NA,NA,NA,NA
"자산처분(폐기)손실",339,314,592,386
"자산평가손실",219,37,42,104
"자산손상차손",498,602,671,2044
"기타대손상각비",NA,NA,1533,1796
"충당부채전입액",NA,NA,NA,NA
"종속기업,공동지배기업및관계기업관련손익",-140,-273,-127,-151
"지분법손익",-140,-273,-127,-151
"종속기업,공동지배기업및관계기업투자주식처분손익",NA,NA,NA,NA
"종속기업,공동지배기업및관계기업투자주식손상관련손익",NA,NA,NA,NA
"세전계속사업이익",3559,-83,1393,-8993
"법인세비용",2443,2500,2366,714
"계속영업이익",1116,-2584,-973,-9707
"중단영업이익",-656,-821,5304,68
"당기순이익",459,-3405,4331,-9639
"지배주주순이익",406,-1169,4204,-5533
"비지배주주순이익",54,-2236,127,-4106
"자산",287690,288803,291697,301176
"유동자산",108680,115859,110480,125983
"재고자산",23516,26080,26817,24220
"유동생물자산",NA,NA,NA,NA
"유동금융자산",5618,5796,5810,12647
"매출채권및기타유동채권",48161,50240,49815,43285
"당기법인세자산",NA,NA,NA,NA
"계약자산",NA,NA,NA,NA
"반품(환불)자산",NA,NA,NA,NA
"배출권",NA,NA,NA,NA
"기타유동자산",7939,9181,9275,8573
"현금및현금성자산",23446,24562,18408,27074
"매각예정비유동자산및처분자산집단",NA,NA,353,10186
"비유동자산",179010,172944,181217,175193
"유형자산",81988,77683,79534,69825
"무형자산",67920,70182,73578,81582
"비유동생물자산",NA,NA,NA,NA
"투자부동산",4679,4548,5072,3880
"장기금융자산",13242,13187,15406,11577
"관계기업등지분관련투자자산",1266,1740,1739,1988
"장기매출채권및기타비유동채권",289,345,1278,1144
"이연법인세자산",5482,4799,4162,4578
"장기당기법인세자산",NA,NA,NA,NA
"기타비유동자산",4145,460,448,619
"기타금융업자산",NA,NA,NA,NA
"부채",211656,217352,223502,224081
"유동부채",137219,133169,162058,158082
"단기사채",NA,NA,NA,NA
"단기차입금",43499,31876,46141,62958
"유동성장기부채",25064,24459,37606,24307
"유동금융부채",5798,5391,5548,2374
"매입채무및기타유동채무",40826,47946,45749,40708
"유동종업원급여충당부채",NA,NA,NA,NA
"기타단기충당부채",1734,1952,2605,5369
"당기법인세부채",933,499,564,2248
"계약부채",NA,NA,NA,NA
"반품(환불)부채",NA,NA,NA,NA
"배출부채",NA,NA,NA,NA
"기타유동부채",19366,21047,23845,18002
"매각예정으로분류된처분자산집단에포함된부채",NA,NA,NA,2115
"비유동부채",74437,84183,61444,65998
"사채",28781,25028,11338,21338
"장기차입금",22704,36676,22588,11955
"비유동금융부채",3544,3198,5788,7549
"장기매입채무및기타비유동채무",NA,NA,NA,NA
"비유동종업원급여충당부채",7289,6693,7163,7465
"기타장기충당부채",2385,2378,2516,3839
"이연법인세부채",3777,4720,4844,6010
"장기당기법인세부채",NA,NA,NA,NA
"기타비유동부채",5956,5490,7208,7843
"기타금융업부채",NA,NA,NA,NA
"자본",76034,71450,68195,77095
