"","X2017.12","X2018.12","X2019.12","X2020.12"
"(재무활동으로인한현금유출액)",NA,47,3,66
"사채의감소",NA,NA,NA,45
"차입금의감소",NA,47,NA,6
"미지급금의감소",NA,NA,NA,NA
"유동성장기부채의감소",NA,NA,2,10
"기타금융부채의감소",NA,NA,NA,5
"기타부채의감소",NA,NA,NA,NA
"유상감자",NA,NA,NA,NA
"자기주식의취득",NA,NA,NA,NA
"자본구성항목의감소",NA,NA,NA,NA
"기타재무활동으로인한현금유출액",NA,NA,0,NA
"기타재무활동으로인한현금흐름",NA,NA,NA,NA
"영업투자재무활동기타현금흐름",NA,NA,NA,NA
"연결범위변동으로인한현금의증가",-2,NA,NA,NA
"환율변동효과",-1,0,0,-3
"현금및현금성자산의증가",-45,11,-69,42
"기초현금및현금성자산",148,103,114,44
"기말현금및현금성자산",103,114,44,87
