"","X2017.12","X2018.12","X2019.12","X2020.12"
"매출액",1126,1019,877,1218
"매출원가",704,720,666,848
"매출총이익",422,298,210,370
"판매비와관리비",191,176,190,189
"인건비",107,91,90,92
"유무형자산상각비",10,8,11,12
"연구개발비",NA,NA,NA,NA
"광고선전비",2,2,5,3
"판매비",18,20,32,31
"관리비",53,47,40,40
"기타원가성비용",NA,NA,NA,NA
"기타",NA,9,12,11
"영업이익",230,123,20,181
"영업이익(발표기준)",230,123,20,181
"금융수익",7,8,13,5
"이자수익",7,8,13,5
"배당금수익",NA,NA,NA,NA
"외환이익",NA,NA,NA,NA
"대손충당금환입액",NA,NA,NA,NA
"매출채권처분이익",NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련이익",NA,NA,NA,NA
"금융자산처분이익",NA,NA,NA,NA
"금융자산평가이익",0,NA,NA,NA
"금융자산손상차손환입",NA,NA,NA,NA
"파생상품이익",NA,NA,0,NA
"기타금융수익",NA,NA,NA,NA
"금융원가",6,5,7,6
"이자비용",5,4,7,6
"외환손실",NA,NA,NA,NA
"대손상각비",NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련손실",NA,NA,NA,NA
"매출채권처분손실",NA,NA,NA,NA
"금융자산처분손실",NA,NA,NA,NA
"금융자산평가손실",1,NA,NA,NA
"금융자산손상차손",NA,NA,NA,NA
"파생상품손실",0,0,NA,NA
"기타금융원가",NA,NA,NA,NA
"기타수익",6,42,34,82
"재고자산감모손실환입",NA,NA,NA,NA
"재고자산폐기(처분)이익",NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가이익",NA,2,11,51
"자산처분(폐기)이익",0,3,9,8
"자산평가이익",NA,NA,NA,NA
"자산손상차손환입",NA,NA,NA,NA
"임대료수익",NA,NA,NA,NA
"로열티수익",NA,NA,NA,NA
"수수료수익",NA,NA,NA,NA
"대손충당금환입",NA,NA,NA,1
"충당부채환입액",NA,NA,NA,NA
"기타비용",31,9,29,160
"재고자산감모손실",NA,NA,NA,NA
"재고자산폐기(처분)손실",NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가손실",NA,2,0,34
"자산처분(폐기)손실",0,0,15,0
"자산평가손실",NA,NA,NA,NA
"자산손상차손",NA,NA,4,70
"기타대손상각비",1,0,NA,1
"충당부채전입액",NA,NA,NA,NA
"종속기업,공동지배기업및관계기업관련손익",NA,NA,NA,-1
"지분법손익",NA,NA,NA,-1
"종속기업,공동지배기업및관계기업투자주식처분손익",NA,NA,NA,NA
"종속기업,공동지배기업및관계기업투자주식손상관련손익",NA,NA,NA,NA
"세전계속사업이익",207,160,31,101
"법인세비용",39,41,-1,46
"계속영업이익",168,119,32,55
"중단영업이익",-7,2,0,NA
"당기순이익",161,122,32,55
"지배주주순이익",172,134,43,63
"비지배주주순이익",-11,-12,-12,-8
"자산",2112,2168,2085,2395
"유동자산",902,829,655,801
"재고자산",98,109,114,120
"유동생물자산",NA,NA,NA,NA
"유동금융자산",267,300,170,52
"매출채권및기타유동채권",245,220,203,219
"당기법인세자산",0,0,0,NA
"계약자산",NA,NA,NA,NA
"반품(환불)자산",NA,NA,NA,NA
"배출권",NA,NA,NA,NA
"기타유동자산",37,48,32,20
"현금및현금성자산",256,152,135,371
"매각예정비유동자산및처분자산집단",NA,NA,1,18
"비유동자산",1210,1339,1430,1594
"유형자산",955,1027,1073,668
"무형자산",89,61,66,134
"비유동생물자산",NA,NA,NA,NA
"투자부동산",78,77,76,411
"장기금융자산",41,135,152,209
"관계기업등지분관련투자자산",NA,NA,NA,98
"장기매출채권및기타비유동채권",9,NA,NA,3
"이연법인세자산",26,24,42,42
"장기당기법인세자산",NA,NA,NA,NA
"기타비유동자산",13,15,21,29
"기타금융업자산",NA,NA,NA,NA
"부채",395,387,300,667
"유동부채",302,262,250,592
"단기사채",NA,NA,NA,298
"단기차입금",108,100,100,100
"유동성장기부채",8,12,12,11
"유동금융부채",0,0,4,3
"매입채무및기타유동채무",141,126,105,102
"유동종업원급여충당부채",NA,NA,NA,NA
"기타단기충당부채",2,2,12,24
"당기법인세부채",25,17,14,44
"계약부채",NA,1,NA,NA
