"","Price"
"2018-04-24",92248
"2018-04-25",92248
"2018-04-26",92248
"2018-04-27",92248
"2018-04-30",92248
"2018-05-02",92248
"2018-05-03",92248
"2018-05-04",92248
"2018-05-08",92248
"2018-05-09",92248
"2018-05-10",92248
"2018-05-11",92248
"2018-05-14",92248
"2018-05-15",92248
"2018-05-16",92248
"2018-05-17",92248
"2018-05-18",92248
"2018-05-21",92248
"2018-05-23",92248
"2018-05-24",92248
"2018-05-25",92248
"2018-05-28",92248
"2018-05-29",92248
"2018-05-30",92248
"2018-05-31",92248
"2018-06-01",92248
"2018-06-04",92248
"2018-06-05",92248
"2018-06-07",92248
"2018-06-08",92248
"2018-06-11",92248
"2018-06-12",92248
"2018-06-14",92248
"2018-06-15",92248
"2018-06-18",92248
"2018-06-19",92248
"2018-06-20",92248
"2018-06-21",92248
"2018-06-22",92248
"2018-06-25",92248
"2018-06-26",92248
"2018-06-27",92248
"2018-06-28",92248
"2018-06-29",92248
"2018-07-02",92248
"2018-07-03",92248
"2018-07-04",92248
"2018-07-05",92248
"2018-07-06",92248
"2018-07-09",92248
"2018-07-10",92248
"2018-07-11",92248
"2018-07-12",92248
"2018-07-13",92248
"2018-07-16",92248
"2018-07-17",92248
"2018-07-18",92248
"2018-07-19",92248
"2018-07-20",92248
"2018-07-23",92248
"2018-07-24",92248
"2018-07-25",92248
"2018-07-26",92248
"2018-07-27",92248
"2018-07-30",92248
"2018-07-31",92248
"2018-08-01",92248
"2018-08-02",92248
"2018-08-03",92248
"2018-08-06",92248
"2018-08-07",92248
"2018-08-08",92248
"2018-08-09",92248
"2018-08-10",92248
"2018-08-13",92248
"2018-08-14",92248
"2018-08-16",92248
"2018-08-17",92248
"2018-08-20",92248
"2018-08-21",92248
"2018-08-22",92248
"2018-08-23",92248
"2018-08-24",92248
"2018-08-27",92248
"2018-08-28",92248
"2018-08-29",92248
"2018-08-30",92248
"2018-08-31",92248
"2018-09-03",92248
"2018-09-04",92248
"2018-09-05",92248
"2018-09-06",92248
"2018-09-07",92248
"2018-09-10",92248
"2018-09-11",92248
"2018-09-12",92248
"2018-09-13",92248
"2018-09-14",92248
"2018-09-17",92248
"2018-09-18",92248
"2018-09-19",92248
"2018-09-20",92248
"2018-09-21",92248
"2018-09-27",92248
"2018-09-28",6369
"2018-10-01",12409
"2018-10-02",9778
"2018-10-04",8373
"2018-10-05",6100
"2018-10-08",6100
"2018-10-10",6100
"2018-10-11",6100
"2018-10-12",6100
"2018-10-15",6100
"2018-10-16",6100
"2018-10-17",6100
"2018-10-18",6100
"2018-10-19",6100
"2018-10-22",6100
"2018-10-23",6100
"2018-10-24",6100
"2018-10-25",6100
"2018-10-26",6100
"2018-10-29",6100
"2018-10-30",6100
"2018-10-31",6100
"2018-11-01",6100
"2018-11-02",6100
"2018-11-05",6100
"2018-11-06",6100
"2018-11-07",6100
"2018-11-08",6100
"2018-11-09",6100
"2018-11-12",6100
"2018-11-13",6100
"2018-11-14",6100
"2018-11-15",6100
"2018-11-16",6100
"2018-11-19",6100
"2018-11-20",6100
"2018-11-21",6100
"2018-11-22",6100
