"","Price"
"2018-04-24",22850
"2018-04-25",22650
"2018-04-26",23350
"2018-04-27",23550
"2018-04-30",23500
"2018-05-02",22350
"2018-05-03",22300
"2018-05-04",21550
"2018-05-08",21650
"2018-05-09",23850
"2018-05-10",23000
"2018-05-11",22650
"2018-05-14",21700
"2018-05-15",21850
"2018-05-16",22200
"2018-05-17",22000
"2018-05-18",22400
"2018-05-21",21850
"2018-05-23",21900
"2018-05-24",21600
"2018-05-25",20950
"2018-05-28",21100
"2018-05-29",21050
"2018-05-30",20900
"2018-05-31",21600
"2018-06-01",22100
"2018-06-04",23000
"2018-06-05",23200
"2018-06-07",23150
"2018-06-08",23400
"2018-06-11",23900
"2018-06-12",24150
"2018-06-14",25000
"2018-06-15",22950
"2018-06-18",22700
"2018-06-19",22650
"2018-06-20",22950
"2018-06-21",21600
"2018-06-22",21100
"2018-06-25",22200
"2018-06-26",22300
"2018-06-27",22100
"2018-06-28",21600
"2018-06-29",21750
"2018-07-02",21700
"2018-07-03",21700
"2018-07-04",21700
"2018-07-05",21500
"2018-07-06",21400
"2018-07-09",20250
"2018-07-10",20750
"2018-07-11",20600
"2018-07-12",21000
"2018-07-13",21300
"2018-07-16",22550
"2018-07-17",22000
"2018-07-18",21450
"2018-07-19",21050
"2018-07-20",20800
"2018-07-23",17850
"2018-07-24",18250
"2018-07-25",18500
"2018-07-26",17450
"2018-07-27",18600
"2018-07-30",18400
"2018-07-31",18750
"2018-08-01",18650
"2018-08-02",17900
"2018-08-03",17850
"2018-08-06",17200
"2018-08-07",17850
"2018-08-08",17950
"2018-08-09",18100
"2018-08-10",18400
"2018-08-13",17550
"2018-08-14",17250
"2018-08-16",17800
"2018-08-17",18200
"2018-08-20",17700
"2018-08-21",18100
"2018-08-22",18650
"2018-08-23",18500
"2018-08-24",18450
"2018-08-27",18500
"2018-08-28",18500
"2018-08-29",18850
"2018-08-30",18650
"2018-08-31",18550
"2018-09-03",18000
"2018-09-04",19200
"2018-09-05",18750
"2018-09-06",18550
"2018-09-07",18500
"2018-09-10",18450
"2018-09-11",19100
"2018-09-12",19350
"2018-09-13",19600
"2018-09-14",20000
"2018-09-17",19300
"2018-09-18",19200
"2018-09-19",18950
"2018-09-20",18850
"2018-09-21",18300
"2018-09-27",18250
"2018-09-28",18350
"2018-10-01",18550
"2018-10-02",18200
"2018-10-04",17300
"2018-10-05",17350
"2018-10-08",17050
"2018-10-10",16250
"2018-10-11",15600
"2018-10-12",16450
"2018-10-15",15800
"2018-10-16",15750
"2018-10-17",16000
"2018-10-18",15800
"2018-10-19",15550
"2018-10-22",15300
"2018-10-23",15150
"2018-10-24",14950
"2018-10-25",14700
"2018-10-26",14050
"2018-10-29",14200
"2018-10-30",14250
"2018-10-31",14000
"2018-11-01",14300
"2018-11-02",15400
"2018-11-05",15050
"2018-11-06",15100
"2018-11-07",14800
"2018-11-08",14850
"2018-11-09",14550
"2018-11-12",14100
"2018-11-13",13950
"2018-11-14",14750
"2018-11-15",15200
"2018-11-16",16000
"2018-11-19",15950
"2018-11-20",15100
"2018-11-21",15400
"2018-11-22",15100
"2018-11-23",14950
"2018-11-26",15550
"2018-11-27",15700
"2018-11-28",15950
"2018-11-29",15300
"2018-11-30",16000
"2018-12-03",15950
"2018-12-04",15500
"2018-12-05",15250
"2018-12-06",14250
"2018-12-07",14050
"2018-12-10",13650
"2018-12-11",14650
"2018-12-12",15600
"2018-12-13",15950
"2018-12-14",15700
"2018-12-17",16500
"2018-12-18",16500
"2018-12-19",16100
"2018-12-20",15650
"2018-12-21",15800
"2018-12-24",16850
"2018-12-26",16350
"2018-12-27",15750
"2018-12-28",15400
"2019-01-02",15900
"2019-01-03",15100
"2019-01-04",15400
"2019-01-07",16350
"2019-01-08",16350
"2019-01-09",16200
"2019-01-10",15950
"2019-01-11",16800
"2019-01-14",17200
"2019-01-15",17300
"2019-01-16",17850
"2019-01-17",17850
"2019-01-18",18750
"2019-01-21",17700
"2019-01-22",17300
"2019-01-23",15200
"2019-01-24",14800
"2019-01-25",14850
"2019-01-28",15000
"2019-01-29",14850
"2019-01-30",14800
"2019-01-31",14700
"2019-02-01",14650
"2019-02-07",14750
"2019-02-08",15050
"2019-02-11",15100
"2019-02-12",15000
"2019-02-13",15200
"2019-02-14",15700
"2019-02-15",15200
"2019-02-18",15250
"2019-02-19",15500
"2019-02-20",15550
"2019-02-21",15700
"2019-02-22",15550
"2019-02-25",15600
"2019-02-26",15800
"2019-02-27",14800
"2019-02-28",14450
"2019-03-04",14750
"2019-03-05",14350
"2019-03-06",14350
"2019-03-07",14050
"2019-03-08",13950
"2019-03-11",13550
"2019-03-12",13950
"2019-03-13",13700
"2019-03-14",14000
"2019-03-15",14400
"2019-03-18",14750
"2019-03-19",14500
"2019-03-20",14300
"2019-03-21",13900
"2019-03-22",13750
"2019-03-25",13600
"2019-03-26",13650
"2019-03-27",13550
"2019-03-28",13000
"2019-03-29",13200
"2019-04-01",13550
"2019-04-02",13450
"2019-04-03",13900
"2019-04-04",13500
"2019-04-05",13350
"2019-04-08",13450
"2019-04-09",13650
"2019-04-10",13600
"2019-04-11",13800
"2019-04-12",14150
"2019-04-15",14400
"2019-04-16",14150
"2019-04-17",14050
"2019-04-18",13950
"2019-04-19",14600
"2019-04-22",14350
"2019-04-23",14450
"2019-04-24",14300
"2019-04-25",14050
"2019-04-26",13900
"2019-04-29",14250
"2019-04-30",14300
"2019-05-02",14250
"2019-05-03",14150
"2019-05-07",14100
"2019-05-08",14050
"2019-05-09",14300
"2019-05-10",14150
"2019-05-13",14300
"2019-05-14",14350
"2019-05-15",14750
"2019-05-16",13450
"2019-05-17",11750
"2019-05-20",12250
"2019-05-21",12400
"2019-05-22",12700
"2019-05-23",12500
"2019-05-24",12550
"2019-05-27",12400
"2019-05-28",13050
"2019-05-29",12650
"2019-05-30",12700
"2019-05-31",13000
"2019-06-03",13600
