"","Price"
"2018-04-24",2740
"2018-04-25",2670
"2018-04-26",2580
"2018-04-27",2620
"2018-04-30",2700
"2018-05-02",2760
"2018-05-03",2660
"2018-05-04",2695
"2018-05-08",2615
"2018-05-09",2630
"2018-05-10",2645
"2018-05-11",2760
"2018-05-14",2740
"2018-05-15",2840
"2018-05-16",2630
"2018-05-17",2760
"2018-05-18",2800
"2018-05-21",2760
"2018-05-23",2670
"2018-05-24",2590
"2018-05-25",2490
"2018-05-28",2710
"2018-05-29",2620
"2018-05-30",2670
"2018-05-31",2755
"2018-06-01",2670
"2018-06-04",2760
"2018-06-05",2745
"2018-06-07",2715
"2018-06-08",2650
"2018-06-11",2685
"2018-06-12",2615
"2018-06-14",2535
"2018-06-15",2565
"2018-06-18",2535
"2018-06-19",2495
"2018-06-20",2555
"2018-06-21",2625
"2018-06-22",2530
"2018-06-25",2545
"2018-06-26",2570
"2018-06-27",2535
"2018-06-28",2565
"2018-06-29",2515
"2018-07-02",2305
"2018-07-03",2260
"2018-07-04",2250
"2018-07-05",2215
"2018-07-06",2195
"2018-07-09",2145
"2018-07-10",2220
"2018-07-11",2255
"2018-07-12",2260
"2018-07-13",2265
"2018-07-16",2255
"2018-07-17",2260
"2018-07-18",2230
"2018-07-19",2200
"2018-07-20",2175
"2018-07-23",2095
"2018-07-24",2085
"2018-07-25",2100
"2018-07-26",2160
"2018-07-27",2195
"2018-07-30",2210
"2018-07-31",2210
"2018-08-01",2195
"2018-08-02",2175
"2018-08-03",2180
"2018-08-06",2190
"2018-08-07",2195
"2018-08-08",2225
"2018-08-09",2230
"2018-08-10",2205
"2018-08-13",2090
"2018-08-14",2125
"2018-08-16",2175
"2018-08-17",2195
"2018-08-20",2210
"2018-08-21",2200
"2018-08-22",2210
"2018-08-23",2235
"2018-08-24",2220
"2018-08-27",2180
"2018-08-28",2160
"2018-08-29",2185
"2018-08-30",2200
"2018-08-31",2220
"2018-09-03",2240
"2018-09-04",2340
"2018-09-05",2315
"2018-09-06",2275
"2018-09-07",2330
"2018-09-10",2405
"2018-09-11",2420
"2018-09-12",2430
"2018-09-13",2445
"2018-09-14",2450
"2018-09-17",2570
"2018-09-18",2520
"2018-09-19",2390
"2018-09-20",2390
"2018-09-21",2400
"2018-09-27",2420
"2018-09-28",2435
"2018-10-01",2480
"2018-10-02",2450
"2018-10-04",2500
"2018-10-05",2480
"2018-10-08",2470
"2018-10-10",2360
"2018-10-11",2220
"2018-10-12",2250
"2018-10-15",2245
"2018-10-16",2270
"2018-10-17",2320
"2018-10-18",2325
"2018-10-19",2340
"2018-10-22",2295
"2018-10-23",2290
"2018-10-24",2190
"2018-10-25",2125
"2018-10-26",2055
"2018-10-29",1895
"2018-10-30",1940
"2018-10-31",1945
"2018-11-01",1970
"2018-11-02",2040
"2018-11-05",2015
"2018-11-06",2010
