"","Price"
"2018-04-24",29068
"2018-04-25",28876
"2018-04-26",29643
"2018-04-27",29452
"2018-04-30",28300
"2018-05-02",27917
"2018-05-03",27917
"2018-05-04",27581
"2018-05-08",26765
"2018-05-09",27725
"2018-05-10",27053
"2018-05-11",27341
"2018-05-14",27293
"2018-05-15",29835
"2018-05-16",29739
"2018-05-17",30651
"2018-05-18",30891
"2018-05-21",31418
"2018-05-23",32521
"2018-05-24",32425
"2018-05-25",33577
"2018-05-28",33577
"2018-05-29",32905
"2018-05-30",33481
"2018-05-31",33577
"2018-06-01",34248
"2018-06-04",33769
"2018-06-05",35160
"2018-06-07",35255
"2018-06-08",34584
"2018-06-11",34584
"2018-06-12",34536
"2018-06-14",33912
"2018-06-15",33912
"2018-06-18",31706
"2018-06-19",32138
"2018-06-20",32617
"2018-06-21",29595
"2018-06-22",29020
"2018-06-25",29643
"2018-06-26",29452
"2018-06-27",28732
"2018-06-28",28972
"2018-06-29",29691
"2018-07-02",28540
"2018-07-03",28924
"2018-07-04",29164
"2018-07-05",29883
"2018-07-06",29356
"2018-07-09",29212
"2018-07-10",29739
"2018-07-11",30027
"2018-07-12",29979
"2018-07-13",29691
"2018-07-16",29212
"2018-07-17",28828
"2018-07-18",29356
"2018-07-19",28828
"2018-07-20",29308
"2018-07-23",27341
"2018-07-24",27437
"2018-07-25",27821
"2018-07-26",28540
"2018-07-27",28732
"2018-07-30",28396
"2018-07-31",28636
"2018-08-01",29739
"2018-08-02",29404
"2018-08-03",29979
"2018-08-06",29547
"2018-08-07",29452
"2018-08-08",29068
"2018-08-09",29356
"2018-08-10",28060
"2018-08-13",27917
"2018-08-14",29068
"2018-08-16",30075
"2018-08-17",30027
"2018-08-20",28732
"2018-08-21",30123
"2018-08-22",30027
"2018-08-23",29499
"2018-08-24",29931
"2018-08-27",30555
"2018-08-28",30315
"2018-08-29",30747
"2018-08-30",31706
"2018-08-31",31706
"2018-09-03",31418
"2018-09-04",31466
"2018-09-05",31082
"2018-09-06",30986
"2018-09-07",30411
"2018-09-10",30267
"2018-09-11",30507
"2018-09-12",29787
"2018-09-13",29212
"2018-09-14",29691
"2018-09-17",29835
"2018-09-18",30315
"2018-09-19",29308
"2018-09-20",29260
"2018-09-21",28924
"2018-09-27",28924
"2018-09-28",28828
"2018-10-01",28108
"2018-10-02",27869
"2018-10-04",27293
"2018-10-05",27629
"2018-10-08",27485
"2018-10-10",26669
"2018-10-11",25950
"2018-10-12",27677
"2018-10-15",27821
"2018-10-16",27629
"2018-10-17",27869
"2018-10-18",27965
"2018-10-19",28060
"2018-10-22",28108
"2018-10-23",26142
"2018-10-24",26094
"2018-10-25",25087
"2018-10-26",24751
"2018-10-29",25614
"2018-10-30",25950
"2018-10-31",25230
"2018-11-01",24511
"2018-11-02",25614
"2018-11-05",25182
"2018-11-06",25422
"2018-11-07",24703
"2018-11-08",24511
"2018-11-09",24127
"2018-11-12",23600
"2018-11-13",23432
"2018-11-14",24079
"2018-11-15",24463
"2018-11-16",24559
"2018-11-19",24463
"2018-11-20",23767
"2018-11-21",24223
"2018-11-22",24559
"2018-11-23",24943
"2018-11-26",24991
"2018-11-27",25230
"2018-11-28",25422
"2018-11-29",25135
"2018-11-30",25135
"2018-12-03",25998
"2018-12-04",25135
"2018-12-05",24703
"2018-12-06",24463
"2018-12-07",24655
"2018-12-10",24223
"2018-12-11",23887
"2018-12-12",24463
"2018-12-13",23935
"2018-12-14",23935
"2018-12-17",24463
"2018-12-18",23288
"2018-12-19",23024
"2018-12-20",22856
"2018-12-21",22880
"2018-12-24",23048
"2018-12-26",22712
"2018-12-27",23264
"2018-12-28",22808
"2019-01-02",22352
"2019-01-03",21417
"2019-01-04",21873
"2019-01-07",22616
"2019-01-08",22304
"2019-01-09",23264
"2019-01-10",23528
"2019-01-11",23096
"2019-01-14",23336
"2019-01-15",23696
"2019-01-16",23887
"2019-01-17",23743
"2019-01-18",23983
"2019-01-21",24463
"2019-01-22",24127
"2019-01-23",23432
"2019-01-24",23863
"2019-01-25",24799
"2019-01-28",24511
"2019-01-29",24895
"2019-01-30",24799
"2019-01-31",24415
