"","Price"
"2020-09-09",26800
"2020-09-10",26400
"2020-09-11",25150
"2020-09-14",26600
"2020-09-15",27350
"2020-09-16",27000
"2020-09-17",25750
"2020-09-18",25450
"2020-09-21",23800
"2020-09-22",22250
"2020-09-23",23300
"2020-09-24",21800
"2020-09-25",21350
"2020-09-28",21450
"2020-09-29",21800
"2020-10-05",23250
"2020-10-06",23000
"2020-10-07",24100
"2020-10-08",23900
"2020-10-12",22700
"2020-10-13",22450
"2020-10-14",22050
"2020-10-15",22050
"2020-10-16",21400
"2020-10-19",21500
"2020-10-20",22150
"2020-10-21",22450
"2020-10-22",22650
"2020-10-23",21600
"2020-10-26",22350
"2020-10-27",21850
"2020-10-28",22300
"2020-10-29",21750
"2020-10-30",22250
"2020-11-02",23000
"2020-11-03",23700
"2020-11-04",23850
"2020-11-05",26700
"2020-11-06",26200
"2020-11-09",26100
"2020-11-10",24400
"2020-11-11",24850
"2020-11-12",24400
"2020-11-13",23750
"2020-11-16",23900
"2020-11-17",24400
"2020-11-18",24150
"2020-11-19",24100
"2020-11-20",23450
"2020-11-23",23100
"2020-11-24",22950
"2020-11-25",22750
"2020-11-26",22800
"2020-11-27",23100
"2020-11-30",22750
"2020-12-01",22600
"2020-12-02",22250
"2020-12-03",22000
"2020-12-04",22850
"2020-12-07",22400
"2020-12-08",22300
"2020-12-09",21600
"2020-12-10",21550
"2020-12-11",22450
"2020-12-14",22100
"2020-12-15",21750
"2020-12-16",21950
"2020-12-17",21850
"2020-12-18",21850
"2020-12-21",21900
"2020-12-22",22750
"2020-12-23",22900
"2020-12-24",22300
"2020-12-28",22350
"2020-12-29",22150
"2020-12-30",22800
"2021-01-04",22800
"2021-01-05",23950
"2021-01-06",23700
"2021-01-07",24550
"2021-01-08",24000
"2021-01-11",23100
"2021-01-12",23100
"2021-01-13",23650
"2021-01-14",23800
"2021-01-15",22850
"2021-01-18",22200
"2021-01-19",22300
"2021-01-20",22150
"2021-01-21",22600
"2021-01-22",23050
"2021-01-25",23000
"2021-01-26",22450
"2021-01-27",22200
"2021-01-28",21650
"2021-01-29",20900
"2021-02-01",21950
"2021-02-02",21650
"2021-02-03",21600
"2021-02-04",21250
"2021-02-05",21250
"2021-02-08",20900
"2021-02-09",20900
"2021-02-10",21000
"2021-02-15",20750
"2021-02-16",20850
"2021-02-17",21750
"2021-02-18",22100
"2021-02-19",21850
"2021-02-22",22200
"2021-02-23",21700
"2021-02-24",21000
"2021-02-25",21200
"2021-02-26",20800
"2021-03-02",20400
"2021-03-03",20800
"2021-03-04",20450
"2021-03-05",20500
"2021-03-08",21450
"2021-03-09",22400
"2021-03-10",21500
"2021-03-11",21300
"2021-03-12",21650
"2021-03-15",21300
"2021-03-16",21600
"2021-03-17",21750
"2021-03-18",21900
"2021-03-19",22050
"2021-03-22",21800
"2021-03-23",21600
"2021-03-24",21450
"2021-03-25",21800
"2021-03-26",22200
"2021-03-29",21850
"2021-03-30",21950
"2021-03-31",21900
"2021-04-01",21750
"2021-04-02",21650
"2021-04-05",21500
"2021-04-06",21400
"2021-04-07",21350
"2021-04-08",21400
"2021-04-09",21700
"2021-04-12",21900
"2021-04-13",22150
"2021-04-14",22050
"2021-04-15",21750
"2021-04-16",21800
"2021-04-19",21750
"2021-04-20",22200
"2021-04-21",22200
"2021-04-22",22150
"2021-04-23",23100
