"","Price"
"2018-04-24",7100
"2018-04-25",7400
"2018-04-26",7160
"2018-04-27",7060
"2018-04-30",7190
"2018-05-02",7040
"2018-05-03",7070
"2018-05-04",7000
"2018-05-08",6650
"2018-05-09",6280
"2018-05-10",6550
"2018-05-11",7130
"2018-05-14",7000
"2018-05-15",6880
"2018-05-16",7050
"2018-05-17",6940
"2018-05-18",6950
"2018-05-21",7080
"2018-05-23",7100
"2018-05-24",7280
"2018-05-25",7550
"2018-05-28",7230
"2018-05-29",7350
"2018-05-30",7210
"2018-05-31",7090
"2018-06-01",6800
"2018-06-04",6860
"2018-06-05",6840
"2018-06-07",6610
"2018-06-08",6390
"2018-06-11",6120
"2018-06-12",5870
"2018-06-14",5700
"2018-06-15",5590
"2018-06-18",5210
"2018-06-19",5020
"2018-06-20",5220
"2018-06-21",5000
"2018-06-22",5050
"2018-06-25",5190
"2018-06-26",5090
"2018-06-27",5000
"2018-06-28",4615
"2018-06-29",4885
"2018-07-02",5220
"2018-07-03",5020
"2018-07-04",4970
"2018-07-05",4705
"2018-07-06",4640
"2018-07-09",4680
"2018-07-10",4725
"2018-07-11",4870
"2018-07-12",5020
"2018-07-13",5130
"2018-07-16",4955
"2018-07-17",4770
"2018-07-18",4690
"2018-07-19",4525
"2018-07-20",4450
"2018-07-23",4100
"2018-07-24",4130
"2018-07-25",4085
"2018-07-26",4240
"2018-07-27",4460
"2018-07-30",4500
"2018-07-31",4540
"2018-08-01",4995
"2018-08-02",4700
"2018-08-03",4740
"2018-08-06",4745
"2018-08-07",4695
"2018-08-08",4645
"2018-08-09",4575
"2018-08-10",4520
"2018-08-13",4200
"2018-08-14",4270
"2018-08-16",4550
"2018-08-17",4510
"2018-08-20",4510
"2018-08-21",4600
"2018-08-22",4620
"2018-08-23",4790
"2018-08-24",4875
"2018-08-27",5080
"2018-08-28",5150
"2018-08-29",5070
"2018-08-30",5050
"2018-08-31",5060
"2018-09-03",4900
"2018-09-04",4960
"2018-09-05",4915
"2018-09-06",4870
"2018-09-07",4750
"2018-09-10",4855
"2018-09-11",5100
"2018-09-12",5000
"2018-09-13",5160
"2018-09-14",5160
"2018-09-17",5490
"2018-09-18",5710
"2018-09-19",5680
"2018-09-20",5500
"2018-09-21",5410
"2018-09-27",5280
"2018-09-28",5550
"2018-10-01",5770
