"","Price"
"2020-11-18",31300
"2020-11-19",29250
"2020-11-20",38000
"2020-11-23",45000
"2020-11-24",42850
"2020-11-25",39750
"2020-11-26",38350
"2020-11-27",39300
"2020-11-30",46850
"2020-12-01",43350
"2020-12-02",43000
"2020-12-03",40100
"2020-12-04",39900
"2020-12-07",39900
"2020-12-08",39000
"2020-12-09",40250
"2020-12-10",38800
"2020-12-11",37800
"2020-12-14",38000
"2020-12-15",39300
"2020-12-16",39050
"2020-12-17",37450
"2020-12-18",36700
"2020-12-21",38000
"2020-12-22",47350
"2020-12-23",40250
"2020-12-24",39700
"2020-12-28",39400
"2020-12-29",41950
"2020-12-30",43350
"2021-01-04",53500
"2021-01-05",60700
"2021-01-06",61500
"2021-01-07",57500
"2021-01-08",53800
"2021-01-11",55600
"2021-01-12",50000
"2021-01-13",48300
"2021-01-14",51400
"2021-01-15",48650
"2021-01-18",47550
"2021-01-19",44850
"2021-01-20",44700
"2021-01-21",46750
"2021-01-22",45050
"2021-01-25",45650
"2021-01-26",50600
"2021-01-27",48500
"2021-01-28",44950
"2021-01-29",42750
"2021-02-01",43950
"2021-02-02",43400
"2021-02-03",42500
"2021-02-04",41500
"2021-02-05",40900
"2021-02-08",41700
"2021-02-09",42150
"2021-02-10",41150
"2021-02-15",41150
"2021-02-16",42950
"2021-02-17",41150
"2021-02-18",39650
"2021-02-19",37200
"2021-02-22",35850
"2021-02-23",34050
"2021-02-24",36350
"2021-02-25",36700
"2021-02-26",35050
"2021-03-02",38000
"2021-03-03",40900
"2021-03-04",39850
"2021-03-05",37600
"2021-03-08",36000
"2021-03-09",35300
"2021-03-10",34000
"2021-03-11",33750
"2021-03-12",34650
"2021-03-15",34650
"2021-03-16",35400
"2021-03-17",35100
"2021-03-18",35200
"2021-03-19",35550
"2021-03-22",36150
"2021-03-23",34550
"2021-03-24",33950
"2021-03-25",33550
"2021-03-26",32900
"2021-03-29",31650
"2021-03-30",31900
"2021-03-31",30550
"2021-04-01",31350
"2021-04-02",31050
"2021-04-05",30100
"2021-04-06",32300
"2021-04-07",31500
"2021-04-08",31000
"2021-04-09",32800
"2021-04-12",32950
"2021-04-13",33600
"2021-04-14",33550
"2021-04-15",33050
"2021-04-16",34100
"2021-04-19",35000
"2021-04-20",34500
"2021-04-21",33600
"2021-04-22",38350
"2021-04-23",37000
