"","Price"
"2020-11-25",47104
"2020-11-26",38046
"2020-11-27",40064
"2020-11-30",38822
"2020-12-01",38097
"2020-12-02",37010
"2020-12-03",34681
"2020-12-04",33491
"2020-12-07",31524
"2020-12-08",35561
"2020-12-09",31834
"2020-12-10",31782
"2020-12-11",31782
"2020-12-14",31679
"2020-12-15",33232
"2020-12-16",35147
"2020-12-17",35716
"2020-12-18",37580
"2020-12-21",37942
"2020-12-22",49278
"2020-12-23",54817
"2020-12-24",52073
"2020-12-28",53523
"2020-12-29",54869
"2020-12-30",71329
"2021-01-04",77127
"2021-01-05",78265
"2021-01-06",78731
"2021-01-07",77075
"2021-01-08",74228
"2021-01-11",66256
"2021-01-12",65583
"2021-01-13",66256
"2021-01-14",64652
"2021-01-15",68638
"2021-01-18",71795
"2021-01-19",71847
"2021-01-20",69259
"2021-01-21",66308
"2021-01-22",66619
"2021-01-25",64548
"2021-01-26",63254
"2021-01-27",61287
"2021-01-28",61494
"2021-01-29",56421
"2021-02-01",60045
"2021-02-02",59113
"2021-02-03",61753
"2021-02-04",59579
"2021-02-05",60045
"2021-02-08",65480
"2021-02-09",63875
"2021-02-10",61391
"2021-02-15",61235
"2021-02-16",60873
"2021-02-17",60045
"2021-02-18",58285
"2021-02-19",56732
"2021-02-22",55127
"2021-02-23",52746
"2021-02-24",53782
"2021-02-25",54610
"2021-02-26",52022
"2021-03-02",52902
"2021-03-03",53264
"2021-03-04",56680
"2021-03-05",68068
"2021-03-08",65687
"2021-03-09",60873
"2021-03-10",62478
"2021-03-11",61391
"2021-03-12",63047
"2021-03-15",66722
"2021-03-16",66463
"2021-03-17",67033
"2021-03-18",66463
"2021-03-19",64600
"2021-03-22",64900
"2021-03-23",60600
"2021-03-24",57800
"2021-03-25",57800
"2021-03-26",56200
"2021-03-29",56000
"2021-03-30",58300
"2021-03-31",56700
"2021-04-01",57200
"2021-04-02",57100
"2021-04-05",55600
"2021-04-06",55900
"2021-04-07",61800
"2021-04-08",59600
"2021-04-09",62700
"2021-04-12",76900
"2021-04-13",72300
"2021-04-14",72800
"2021-04-15",71900
"2021-04-16",69000
"2021-04-19",66700
"2021-04-20",67500
"2021-04-21",69900
"2021-04-22",69200
"2021-04-23",71600
