"","Price"
"2018-04-24",4365
"2018-04-25",4170
"2018-04-26",4220
"2018-04-27",4205
"2018-04-30",4560
"2018-05-02",5920
"2018-05-03",5010
"2018-05-04",5280
"2018-05-08",4820
"2018-05-09",4860
"2018-05-10",4860
"2018-05-11",4920
"2018-05-14",5260
"2018-05-15",5460
"2018-05-16",5390
"2018-05-17",5280
"2018-05-18",5060
"2018-05-21",4970
"2018-05-23",4900
"2018-05-24",4750
"2018-05-25",4070
"2018-05-28",5030
"2018-05-29",4600
"2018-05-30",4475
"2018-05-31",4470
"2018-06-01",4270
"2018-06-04",4260
"2018-06-05",4285
"2018-06-07",4435
"2018-06-08",4225
"2018-06-11",4330
"2018-06-12",4320
"2018-06-14",3695
"2018-06-15",3710
"2018-06-18",3745
"2018-06-19",3630
"2018-06-20",3825
"2018-06-21",3650
"2018-06-22",3480
"2018-06-25",3605
"2018-06-26",3500
"2018-06-27",3300
"2018-06-28",3305
"2018-06-29",3465
"2018-07-02",3060
"2018-07-03",3135
"2018-07-04",3165
"2018-07-05",3060
"2018-07-06",3185
"2018-07-09",3050
"2018-07-10",3130
"2018-07-11",3140
"2018-07-12",3170
"2018-07-13",3265
"2018-07-16",3210
"2018-07-17",3240
"2018-07-18",3075
"2018-07-19",3050
"2018-07-20",3035
"2018-07-23",2880
"2018-07-24",3020
"2018-07-25",2970
"2018-07-26",3115
"2018-07-27",3170
"2018-07-30",3295
"2018-07-31",3160
"2018-08-01",3180
"2018-08-02",3190
"2018-08-03",3180
"2018-08-06",3115
"2018-08-07",3110
"2018-08-08",3135
"2018-08-09",3105
"2018-08-10",3160
"2018-08-13",3025
"2018-08-14",3090
"2018-08-16",3190
"2018-08-17",3295
"2018-08-20",3300
"2018-08-21",3310
"2018-08-22",3315
"2018-08-23",3320
"2018-08-24",3285
"2018-08-27",3110
"2018-08-28",3075
"2018-08-29",3065
"2018-08-30",3095
"2018-08-31",3070
"2018-09-03",3110
"2018-09-04",3145
"2018-09-05",3115
"2018-09-06",3270
"2018-09-07",3335
"2018-09-10",3465
"2018-09-11",3385
"2018-09-12",3375
"2018-09-13",3350
"2018-09-14",3440
"2018-09-17",3395
"2018-09-18",3375
"2018-09-19",3220
"2018-09-20",3180
"2018-09-21",3295
"2018-09-27",3240
"2018-09-28",3180
"2018-10-01",3155
"2018-10-02",3120
"2018-10-04",3120
"2018-10-05",3070
"2018-10-08",3065
"2018-10-10",2825
"2018-10-11",2560
"2018-10-12",2640
"2018-10-15",2620
"2018-10-16",2665
"2018-10-17",2720
"2018-10-18",2720
"2018-10-19",2760
"2018-10-22",2645
"2018-10-23",2510
"2018-10-24",2410
"2018-10-25",2350
"2018-10-26",2205
"2018-10-29",1950
"2018-10-30",2070
"2018-10-31",2155
"2018-11-01",2245
"2018-11-02",2370
"2018-11-05",2435
"2018-11-06",2385
"2018-11-07",2290
"2018-11-08",2385
"2018-11-09",2355
"2018-11-12",2330
"2018-11-13",2295
"2018-11-14",2280
"2018-11-15",2320
"2018-11-16",2525
"2018-11-19",2525
"2018-11-20",2500
"2018-11-21",2505
"2018-11-22",2455
"2018-11-23",2455
"2018-11-26",2505
"2018-11-27",2520
"2018-11-28",2525
"2018-11-29",2525
"2018-11-30",2500
"2018-12-03",2545
"2018-12-04",2600
"2018-12-05",2850
"2018-12-06",2795
"2018-12-07",2840
"2018-12-10",2680
"2018-12-11",2545
"2018-12-12",2580
"2018-12-13",2650
"2018-12-14",2705
"2018-12-17",2615
"2018-12-18",2650
"2018-12-19",2750
"2018-12-20",2700
"2018-12-21",2630
"2018-12-24",2530
"2018-12-26",2375
"2018-12-27",2430
"2018-12-28",2505
"2019-01-02",2485
"2019-01-03",2565
"2019-01-04",2560
"2019-01-07",2620
"2019-01-08",2640
"2019-01-09",2725
"2019-01-10",2715
"2019-01-11",2790
"2019-01-14",2875
"2019-01-15",2880
"2019-01-16",2890
"2019-01-17",2865
"2019-01-18",2900
"2019-01-21",2885
"2019-01-22",2835
"2019-01-23",2885
"2019-01-24",2850
"2019-01-25",2935
"2019-01-28",2925
"2019-01-29",2835
"2019-01-30",2865
"2019-01-31",2815
"2019-02-01",2950
"2019-02-07",3120
"2019-02-08",3125
"2019-02-11",3090
"2019-02-12",3100
"2019-02-13",3080
"2019-02-14",3100
"2019-02-15",3030
"2019-02-18",3075
"2019-02-19",3075
"2019-02-20",3055
"2019-02-21",3000
"2019-02-22",3070
"2019-02-25",3045
"2019-02-26",3045
"2019-02-27",3185
"2019-02-28",2815
"2019-03-04",2720
"2019-03-05",2695
"2019-03-06",2675
"2019-03-07",2595
"2019-03-08",2570
"2019-03-11",2525
"2019-03-12",2610
"2019-03-13",2875
"2019-03-14",2905
"2019-03-15",2890
"2019-03-18",2870
"2019-03-19",2815
"2019-03-20",2725
"2019-03-21",2725
"2019-03-22",2665
"2019-03-25",2625
"2019-03-26",2640
"2019-03-27",2620
"2019-03-28",2555
"2019-03-29",2665
"2019-04-01",2680
"2019-04-02",2690
"2019-04-03",2750
"2019-04-04",2710
"2019-04-05",2710
"2019-04-08",2695
"2019-04-09",2700
"2019-04-10",2730
"2019-04-11",2765
"2019-04-12",2710
"2019-04-15",2700
"2019-04-16",2670
"2019-04-17",2640
"2019-04-18",2620
"2019-04-19",2590
"2019-04-22",2595
"2019-04-23",2565
"2019-04-24",2510
"2019-04-25",2490
"2019-04-26",2445
"2019-04-29",2475
"2019-04-30",2490
"2019-05-02",2500
"2019-05-03",2490
"2019-05-07",2420
"2019-05-08",2400
"2019-05-09",2290
"2019-05-10",2280
"2019-05-13",2245
"2019-05-14",2195
"2019-05-15",2265
"2019-05-16",2260
"2019-05-17",2280
"2019-05-20",2240
"2019-05-21",2240
"2019-05-22",2310
"2019-05-23",2245
"2019-05-24",2160
"2019-05-27",2120
"2019-05-28",2180
"2019-05-29",2140
"2019-05-30",2115
"2019-05-31",2150
"2019-06-03",2130
"2019-06-04",2170
"2019-06-05",2200
"2019-06-07",2230
"2019-06-10",2250
"2019-06-11",2310
"2019-06-12",2300
"2019-06-13",2320
"2019-06-14",2355
"2019-06-17",2340
"2019-06-18",2290
"2019-06-19",2365
"2019-06-20",2390
"2019-06-21",2360
"2019-06-24",2440
"2019-06-25",2360
"2019-06-26",2380
"2019-06-27",2295
"2019-06-28",2240
"2019-07-01",2340
"2019-07-02",2320
"2019-07-03",2265
"2019-07-04",2240
"2019-07-05",2240
"2019-07-08",2140
"2019-07-09",2080
"2019-07-10",2105
"2019-07-11",2160
"2019-07-12",2175
"2019-07-15",2130
"2019-07-16",2125
"2019-07-17",2125
"2019-07-18",2075
"2019-07-19",2080
"2019-07-22",2090
"2019-07-23",2080
"2019-07-24",2045
"2019-07-25",1965
"2019-07-26",1900
"2019-07-29",1805
"2019-07-30",1875
"2019-07-31",1875
"2019-08-01",1805
"2019-08-02",1820
"2019-08-05",1680
"2019-08-06",1560
"2019-08-07",1570
"2019-08-08",1675
"2019-08-09",1720
"2019-08-12",1765
"2019-08-13",1755
"2019-08-14",1790
"2019-08-16",1755
"2019-08-19",1770
"2019-08-20",1800
"2019-08-21",1810
"2019-08-22",1800
"2019-08-23",1730
"2019-08-26",1675
"2019-08-27",1685
"2019-08-28",1715
"2019-08-29",1690
"2019-08-30",1765
"2019-09-02",1755
"2019-09-03",1765
"2019-09-04",1770
"2019-09-05",1800
"2019-09-06",1775
"2019-09-09",1800
"2019-09-10",1860
"2019-09-11",1895
"2019-09-16",1990
"2019-09-17",2195
"2019-09-18",2445
"2019-09-19",2485
"2019-09-20",2485
"2019-09-23",2545
"2019-09-24",2450
"2019-09-25",2360
"2019-09-26",2315
"2019-09-27",2285
"2019-09-30",2320
"2019-10-01",2285
"2019-10-02",2305
"2019-10-04",2265
"2019-10-07",2140
"2019-10-08",2165
"2019-10-10",2140
"2019-10-11",2130
"2019-10-14",2230
"2019-10-15",2230
"2019-10-16",2250
"2019-10-17",2185
"2019-10-18",2200
"2019-10-21",2135
"2019-10-22",2145
"2019-10-23",2080
"2019-10-24",2115
"2019-10-25",2050
"2019-10-28",2070
"2019-10-29",2125
"2019-10-30",2110
"2019-10-31",2110
"2019-11-01",2095
"2019-11-04",2225
"2019-11-05",2210
"2019-11-06",2340
"2019-11-07",2275
"2019-11-08",2300
"2019-11-11",2270
"2019-11-12",2265
"2019-11-13",2265
"2019-11-14",2250
"2019-11-15",2250
"2019-11-18",2260
"2019-11-19",2190
"2019-11-20",2120
"2019-11-21",2035
"2019-11-22",2040
"2019-11-25",2055
"2019-11-26",2075
"2019-11-27",2025
"2019-11-28",2145
"2019-11-29",2085
"2019-12-02",2025
"2019-12-03",1990
"2019-12-04",1985
"2019-12-05",1960
"2019-12-06",1990
"2019-12-09",1995
"2019-12-10",1970
"2019-12-11",1975
"2019-12-12",2060
"2019-12-13",2075
"2019-12-16",2055
"2019-12-17",2010
"2019-12-18",2020
"2019-12-19",2045
"2019-12-20",2115
"2019-12-23",2020
"2019-12-24",1995
"2019-12-26",2000
"2019-12-27",2030
"2019-12-30",2035
"2020-01-02",2065
"2020-01-03",2070
"2020-01-06",2025
"2020-01-07",2030
"2020-01-08",1935
"2020-01-09",2035
"2020-01-10",2060
"2020-01-13",2085
"2020-01-14",2070
"2020-01-15",2090
"2020-01-16",2165
"2020-01-17",2170
"2020-01-20",2095
"2020-01-21",2110
"2020-01-22",2120
"2020-01-23",2165
"2020-01-28",2075
"2020-01-29",2050
"2020-01-30",1990
"2020-01-31",1935
"2020-02-03",1885
"2020-02-04",1950
"2020-02-05",1960
"2020-02-06",1980
"2020-02-07",1980
"2020-02-10",2010
"2020-02-11",2060
"2020-02-12",2060
"2020-02-13",2035
"2020-02-14",2015
"2020-02-17",1990
"2020-02-18",2115
"2020-02-19",2065
"2020-02-20",1985
"2020-02-21",2010
"2020-02-24",1905
"2020-02-25",1930
"2020-02-26",1910
"2020-02-27",1860
"2020-02-28",1775
"2020-03-02",1800
"2020-03-03",1820
"2020-03-04",1860
"2020-03-05",1905
"2020-03-06",1870
"2020-03-09",1805
"2020-03-10",1800
"2020-03-11",1755
"2020-03-12",1585
"2020-03-13",1395
"2020-03-16",1335
"2020-03-17",1325
"2020-03-18",1250
"2020-03-19",1095
"2020-03-20",1155
"2020-03-23",1060
"2020-03-24",1125
"2020-03-25",1215
"2020-03-26",1275
"2020-03-27",1275
"2020-03-30",1335
"2020-03-31",1495
"2020-04-01",1470
"2020-04-02",1500
"2020-04-03",1520
"2020-04-06",1540
"2020-04-07",1615
"2020-04-08",1600
"2020-04-09",1655
"2020-04-10",1660
"2020-04-13",1595
"2020-04-14",1670
"2020-04-16",1715
"2020-04-17",1735
"2020-04-20",1860
"2020-04-21",1755
"2020-04-22",1755
"2020-04-23",1720
"2020-04-24",1710
"2020-04-27",1750
"2020-04-28",1730
"2020-04-29",1725
"2020-05-04",1715
"2020-05-06",1740
"2020-05-07",1760
"2020-05-08",1815
"2020-05-11",1785
"2020-05-12",1740
"2020-05-13",1720
"2020-05-14",1665
"2020-05-15",1680
"2020-05-18",1695
"2020-05-19",1745
"2020-05-20",1735
"2020-05-21",1760
"2020-05-22",1765
"2020-05-25",1780
"2020-05-26",1795
"2020-05-27",1815
"2020-05-28",1765
"2020-05-29",1755
"2020-06-01",1795
"2020-06-02",1830
"2020-06-03",1825
"2020-06-04",1850
"2020-06-05",1850
"2020-06-08",1830
"2020-06-09",1795
"2020-06-10",1860
"2020-06-11",1845
"2020-06-12",1915
"2020-06-15",1795
"2020-06-16",2005
"2020-06-17",1925
"2020-06-18",1870
"2020-06-19",1885
"2020-06-22",1810
"2020-06-23",1790
"2020-06-24",1825
"2020-06-25",1790
"2020-06-26",1755
"2020-06-29",1680
"2020-06-30",1690
"2020-07-01",1695
"2020-07-02",1710
"2020-07-03",1720
"2020-07-06",1730
"2020-07-07",1700
"2020-07-08",1735
"2020-07-09",1755
"2020-07-10",1805
"2020-07-13",1790
"2020-07-14",1770
"2020-07-15",1825
"2020-07-16",1800
"2020-07-17",1800
"2020-07-20",1830
"2020-07-21",1860
"2020-07-22",1875
"2020-07-23",1855
"2020-07-24",1820
"2020-07-27",1875
"2020-07-28",1865
"2020-07-29",1845
"2020-07-30",1880
"2020-07-31",1855
"2020-08-03",1825
"2020-08-04",1835
"2020-08-05",1830
"2020-08-06",1845
"2020-08-07",1885
"2020-08-10",1865
"2020-08-11",1900
"2020-08-12",1870
"2020-08-13",1875
"2020-08-14",1855
"2020-08-18",1790
"2020-08-19",1880
"2020-08-20",1765
"2020-08-21",1760
"2020-08-24",1740
"2020-08-25",1780
"2020-08-26",1790
"2020-08-27",1740
"2020-08-28",1740
"2020-08-31",1745
"2020-09-01",1750
"2020-09-02",1775
"2020-09-03",1835
"2020-09-04",1800
"2020-09-07",1885
"2020-09-08",1850
"2020-09-09",1995
"2020-09-10",2090
"2020-09-11",2030
"2020-09-14",2005
"2020-09-15",2100
"2020-09-16",2015
"2020-09-17",1945
"2020-09-18",1965
"2020-09-21",1910
"2020-09-22",1830
"2020-09-23",1830
"2020-09-24",1850
"2020-09-25",1960
"2020-09-28",2000
"2020-09-29",2000
"2020-10-05",2025
"2020-10-06",1970
"2020-10-07",1995
"2020-10-08",1990
"2020-10-12",2020
"2020-10-13",2000
"2020-10-14",1990
"2020-10-15",1940
"2020-10-16",2090
"2020-10-19",2235
"2020-10-20",2055
"2020-10-21",2040
"2020-10-22",2040
