"","Price"
"2018-04-24",7120
"2018-04-25",6640
"2018-04-26",6610
"2018-04-27",6770
"2018-04-30",6460
"2018-05-02",6300
"2018-05-03",6320
"2018-05-04",6560
"2018-05-08",6800
"2018-05-09",7020
"2018-05-10",7150
"2018-05-11",7490
"2018-05-14",7990
"2018-05-15",8400
"2018-05-16",7350
"2018-05-17",7740
"2018-05-18",8180
"2018-05-21",7840
"2018-05-23",7360
"2018-05-24",7050
"2018-05-25",7310
"2018-05-28",7070
"2018-05-29",7030
"2018-05-30",6890
"2018-05-31",6980
"2018-06-01",6980
"2018-06-04",6900
"2018-06-05",6630
"2018-06-07",6740
"2018-06-08",6360
"2018-06-11",6180
"2018-06-12",6160
"2018-06-14",6150
"2018-06-15",6050
"2018-06-18",5590
"2018-06-19",5320
"2018-06-20",5520
"2018-06-21",5500
"2018-06-22",5280
"2018-06-25",5530
"2018-06-26",5710
"2018-06-27",5530
"2018-06-28",5370
"2018-06-29",5390
"2018-07-02",5220
"2018-07-03",5420
"2018-07-04",5700
"2018-07-05",5650
"2018-07-06",5670
"2018-07-09",5600
"2018-07-10",6010
"2018-07-11",5760
"2018-07-12",6150
"2018-07-13",6090
"2018-07-16",6000
"2018-07-17",5920
"2018-07-18",5720
"2018-07-19",5600
"2018-07-20",5690
"2018-07-23",5300
"2018-07-24",5300
"2018-07-25",5070
"2018-07-26",5560
"2018-07-27",5660
"2018-07-30",5650
"2018-07-31",5600
"2018-08-01",5870
"2018-08-02",5760
"2018-08-03",5790
"2018-08-06",5630
"2018-08-07",6130
"2018-08-08",6130
"2018-08-09",6160
"2018-08-10",6100
"2018-08-13",6550
"2018-08-14",6460
"2018-08-16",6130
"2018-08-17",6280
"2018-08-20",6370
"2018-08-21",6400
"2018-08-22",6300
"2018-08-23",6290
"2018-08-24",6450
"2018-08-27",6450
"2018-08-28",6520
"2018-08-29",6560
"2018-08-30",6460
"2018-08-31",6500
"2018-09-03",6510
"2018-09-04",6460
"2018-09-05",6460
"2018-09-06",6240
"2018-09-07",6130
"2018-09-10",6210
"2018-09-11",6270
"2018-09-12",6260
"2018-09-13",6230
"2018-09-14",6380
"2018-09-17",6190
"2018-09-18",6240
"2018-09-19",6100
"2018-09-20",6030
"2018-09-21",6090
"2018-09-27",6090
"2018-09-28",6110
"2018-10-01",6030
"2018-10-02",5750
"2018-10-04",5680
"2018-10-05",5590
"2018-10-08",5560
"2018-10-10",5330
"2018-10-11",4875
"2018-10-12",5090
"2018-10-15",5090
"2018-10-16",5220
"2018-10-17",5210
"2018-10-18",5170
"2018-10-19",5220
"2018-10-22",5220
"2018-10-23",5040
"2018-10-24",4780
"2018-10-25",4410
"2018-10-26",4190
"2018-10-29",3895
"2018-10-30",4000
"2018-10-31",4085
"2018-11-01",4150
"2018-11-02",4390
"2018-11-05",4490
"2018-11-06",4450
"2018-11-07",4380
"2018-11-08",4750
"2018-11-09",5330
"2018-11-12",5120
"2018-11-13",5100
"2018-11-14",4930
"2018-11-15",5010
"2018-11-16",5440
"2018-11-19",5370
"2018-11-20",5380
"2018-11-21",5320
"2018-11-22",5290
"2018-11-23",5480
"2018-11-26",5800
"2018-11-27",5860
"2018-11-28",5850
"2018-11-29",6010
"2018-11-30",5940
"2018-12-03",6120
"2018-12-04",6450
"2018-12-05",6640
"2018-12-06",6220
"2018-12-07",5560
"2018-12-10",5770
"2018-12-11",5990
"2018-12-12",6140
"2018-12-13",6120
"2018-12-14",6140
"2018-12-17",6160
"2018-12-18",6300
"2018-12-19",5990
"2018-12-20",5850
"2018-12-21",5740
"2018-12-24",5670
"2018-12-26",5490
"2018-12-27",5580
"2018-12-28",5940
"2019-01-02",6070
"2019-01-03",5950
"2019-01-04",6120
"2019-01-07",6100
"2019-01-08",5950
"2019-01-09",6210
"2019-01-10",6070
