"","Price"
"2018-04-24",121000
"2018-04-25",120500
"2018-04-26",120500
"2018-04-27",121500
"2018-04-30",122000
"2018-05-02",121500
"2018-05-03",121500
"2018-05-04",118500
"2018-05-08",119500
"2018-05-09",120500
"2018-05-10",121500
"2018-05-11",123000
"2018-05-14",130000
"2018-05-15",140500
"2018-05-16",136000
"2018-05-17",135000
"2018-05-18",135000
"2018-05-21",136000
"2018-05-23",137000
"2018-05-24",138500
"2018-05-25",136000
"2018-05-28",139500
"2018-05-29",140500
"2018-05-30",140500
"2018-05-31",142500
"2018-06-01",141000
"2018-06-04",137000
"2018-06-05",137500
"2018-06-07",139500
"2018-06-08",140000
"2018-06-11",139000
"2018-06-12",137000
"2018-06-14",133000
"2018-06-15",130500
"2018-06-18",133500
"2018-06-19",131000
"2018-06-20",133000
"2018-06-21",132000
"2018-06-22",131000
"2018-06-25",130000
"2018-06-26",126500
"2018-06-27",127000
"2018-06-28",127500
"2018-06-29",126000
"2018-07-02",127000
"2018-07-03",128000
"2018-07-04",129500
"2018-07-05",130000
"2018-07-06",129000
"2018-07-09",130000
"2018-07-10",132000
"2018-07-11",132000
"2018-07-12",132500
"2018-07-13",132000
"2018-07-16",133500
"2018-07-17",132500
"2018-07-18",132500
"2018-07-19",131000
"2018-07-20",131000
"2018-07-23",130000
"2018-07-24",129500
"2018-07-25",129500
"2018-07-26",129500
"2018-07-27",129000
"2018-07-30",129500
"2018-07-31",129000
"2018-08-01",129000
"2018-08-02",129500
"2018-08-03",132500
"2018-08-06",134500
"2018-08-07",133000
"2018-08-08",135500
"2018-08-09",135000
"2018-08-10",134500
"2018-08-13",131500
"2018-08-14",132500
"2018-08-16",127000
"2018-08-17",127500
"2018-08-20",126500
"2018-08-21",126500
"2018-08-22",126000
"2018-08-23",125000
"2018-08-24",125500
"2018-08-27",125500
"2018-08-28",127500
"2018-08-29",129000
"2018-08-30",127500
"2018-08-31",128000
"2018-09-03",127500
"2018-09-04",127500
"2018-09-05",128500
"2018-09-06",129500
"2018-09-07",128500
"2018-09-10",128500
"2018-09-11",128500
"2018-09-12",127500
"2018-09-13",131000
"2018-09-14",131000
"2018-09-17",129000
"2018-09-18",132000
"2018-09-19",130000
"2018-09-20",129000
"2018-09-21",129500
"2018-09-27",130000
"2018-09-28",130000
"2018-10-01",129500
"2018-10-02",131000
"2018-10-04",130000
"2018-10-05",127000
"2018-10-08",129000
"2018-10-10",124000
"2018-10-11",118000
"2018-10-12",120500
"2018-10-15",120500
"2018-10-16",121000
"2018-10-17",121000
"2018-10-18",120500
"2018-10-19",120000
"2018-10-22",118000
"2018-10-23",113000
"2018-10-24",112500
"2018-10-25",111000
"2018-10-26",108500
"2018-10-29",104500
"2018-10-30",104000
"2018-10-31",105000
"2018-11-01",107000
"2018-11-02",109000
"2018-11-05",107000
"2018-11-06",107000
"2018-11-07",106000
"2018-11-08",108000
"2018-11-09",109000
"2018-11-12",107000
"2018-11-13",108000
"2018-11-14",108500
"2018-11-15",112500
"2018-11-16",112000
"2018-11-19",113000
"2018-11-20",110500
"2018-11-21",112000
"2018-11-22",112000
"2018-11-23",109000
"2018-11-26",112000
"2018-11-27",109500
"2018-11-28",110000
"2018-11-29",112000
"2018-11-30",108000
"2018-12-03",111500
"2018-12-04",110500
"2018-12-05",109000
"2018-12-06",110500
"2018-12-07",109500
"2018-12-10",108500
"2018-12-11",107500
"2018-12-12",109500
"2018-12-13",109500
"2018-12-14",109000
"2018-12-17",109500
"2018-12-18",107000
"2018-12-19",109500
"2018-12-20",108500
"2018-12-21",108000
"2018-12-24",107000
"2018-12-26",105000
"2018-12-27",105000
"2018-12-28",105500
"2019-01-02",105500
"2019-01-03",105500
"2019-01-04",102500
"2019-01-07",105000
"2019-01-08",104500
"2019-01-09",104500
"2019-01-10",104500
"2019-01-11",105500
"2019-01-14",104500
"2019-01-15",104000
"2019-01-16",104000
"2019-01-17",104500
"2019-01-18",104500
"2019-01-21",105000
"2019-01-22",103500
"2019-01-23",105500
"2019-01-24",107500
"2019-01-25",108500
"2019-01-28",107000
"2019-01-29",108000
"2019-01-30",108000
"2019-01-31",109000
"2019-02-01",107500
"2019-02-07",107500
"2019-02-08",107000
"2019-02-11",106000
"2019-02-12",109500
"2019-02-13",110500
"2019-02-14",110500
"2019-02-15",109500
"2019-02-18",110500
"2019-02-19",109000
"2019-02-20",108000
"2019-02-21",107500
"2019-02-22",109500
"2019-02-25",107500
"2019-02-26",107500
"2019-02-27",108500
"2019-02-28",108500
"2019-03-04",108000
"2019-03-05",107500
"2019-03-06",108500
"2019-03-07",109000
"2019-03-08",108000
"2019-03-11",106500
"2019-03-12",108500
"2019-03-13",108500
"2019-03-14",106500
"2019-03-15",106500
"2019-03-18",106500
"2019-03-19",106500
"2019-03-20",106000
"2019-03-21",107000
"2019-03-22",107500
"2019-03-25",105500
"2019-03-26",107000
"2019-03-27",107000
"2019-03-28",107000
"2019-03-29",107000
