"","Price"
"2018-04-24",13750
"2018-04-25",13800
"2018-04-26",13750
"2018-04-27",13900
"2018-04-30",13700
"2018-05-02",13850
"2018-05-03",13900
"2018-05-04",13750
"2018-05-08",13650
"2018-05-09",13800
"2018-05-10",13800
"2018-05-11",14050
"2018-05-14",14050
"2018-05-15",14050
"2018-05-16",14000
"2018-05-17",13900
"2018-05-18",13950
"2018-05-21",13900
"2018-05-23",13800
"2018-05-24",13650
"2018-05-25",13550
"2018-05-28",13500
"2018-05-29",13550
"2018-05-30",13200
"2018-05-31",13300
"2018-06-01",13200
"2018-06-04",13400
"2018-06-05",13250
"2018-06-07",13000
"2018-06-08",13050
"2018-06-11",13100
"2018-06-12",13150
"2018-06-14",13000
"2018-06-15",12850
"2018-06-18",12450
"2018-06-19",12300
"2018-06-20",12350
"2018-06-21",12300
"2018-06-22",12300
"2018-06-25",12550
"2018-06-26",12500
"2018-06-27",14450
"2018-06-28",14150
"2018-06-29",13900
"2018-07-02",13400
"2018-07-03",13300
"2018-07-04",13500
"2018-07-05",13850
"2018-07-06",14150
"2018-07-09",14600
"2018-07-10",14800
"2018-07-11",15400
"2018-07-12",15500
"2018-07-13",15450
"2018-07-16",15850
"2018-07-17",17000
"2018-07-18",16700
"2018-07-19",16650
"2018-07-20",16650
"2018-07-23",16750
"2018-07-24",17100
"2018-07-25",16350
"2018-07-26",16550
"2018-07-27",17050
"2018-07-30",16850
"2018-07-31",17100
"2018-08-01",16650
"2018-08-02",16800
"2018-08-03",16850
"2018-08-06",16950
"2018-08-07",17550
"2018-08-08",17150
"2018-08-09",16950
"2018-08-10",16600
"2018-08-13",16650
"2018-08-14",16900
"2018-08-16",16300
"2018-08-17",16400
"2018-08-20",17450
"2018-08-21",17450
"2018-08-22",17450
"2018-08-23",17350
"2018-08-24",17400
"2018-08-27",17950
"2018-08-28",18700
"2018-08-29",18900
"2018-08-30",18150
"2018-08-31",18050
"2018-09-03",17950
"2018-09-04",18450
"2018-09-05",18100
"2018-09-06",19750
"2018-09-07",19950
"2018-09-10",19850
"2018-09-11",19500
"2018-09-12",18800
"2018-09-13",18850
"2018-09-14",18700
"2018-09-17",18500
"2018-09-18",18850
"2018-09-19",18550
"2018-09-20",18600
"2018-09-21",18700
"2018-09-27",19050
"2018-09-28",19300
"2018-10-01",17850
"2018-10-02",17500
"2018-10-04",17350
"2018-10-05",16900
"2018-10-08",16500
"2018-10-10",16250
"2018-10-11",15400
"2018-10-12",16400
"2018-10-15",16050
"2018-10-16",16500
"2018-10-17",16150
"2018-10-18",16600
"2018-10-19",16450
"2018-10-22",16650
"2018-10-23",15750
"2018-10-24",15700
"2018-10-25",15400
"2018-10-26",15150
"2018-10-29",15000
"2018-10-30",15450
"2018-10-31",15550
"2018-11-01",15600
"2018-11-02",16000
"2018-11-05",16100
"2018-11-06",15450
"2018-11-07",15950
"2018-11-08",16500
"2018-11-09",16550
"2018-11-12",16250
"2018-11-13",16950
"2018-11-14",16950
"2018-11-15",17000
"2018-11-16",17250
"2018-11-19",16650
"2018-11-20",15950
"2018-11-21",15700
"2018-11-22",16100
"2018-11-23",15550
"2018-11-26",15500
"2018-11-27",15250
"2018-11-28",15750
"2018-11-29",15650
"2018-11-30",15650
"2018-12-03",15800
"2018-12-04",15500
"2018-12-05",15250
"2018-12-06",14850
"2018-12-07",14850
"2018-12-10",14100
"2018-12-11",14000
"2018-12-12",14600
"2018-12-13",14300
"2018-12-14",14100
"2018-12-17",14150
"2018-12-18",13900
"2018-12-19",14550
"2018-12-20",14200
"2018-12-21",14350
"2018-12-24",14250
"2018-12-26",14500
"2018-12-27",14700
"2018-12-28",15450
"2019-01-02",15800
"2019-01-03",15150
"2019-01-04",14700
"2019-01-07",15650
"2019-01-08",14800
"2019-01-09",14850
"2019-01-10",14800
"2019-01-11",14950
"2019-01-14",14900
"2019-01-15",15200
"2019-01-16",15500
"2019-01-17",15100
"2019-01-18",15050
"2019-01-21",15850
"2019-01-22",15700
"2019-01-23",15450
"2019-01-24",15650
"2019-01-25",15950
"2019-01-28",15750
"2019-01-29",15800
"2019-01-30",15500
"2019-01-31",15700
"2019-02-01",15500
"2019-02-07",15950
"2019-02-08",15650
"2019-02-11",16100
"2019-02-12",16150
"2019-02-13",16350
"2019-02-14",17000
"2019-02-15",16900
"2019-02-18",16750
"2019-02-19",16850
"2019-02-20",16300
"2019-02-21",16450
"2019-02-22",16750
"2019-02-25",17000
"2019-02-26",16700
"2019-02-27",16550
"2019-02-28",15750
"2019-03-04",15850
"2019-03-05",15600
"2019-03-06",15800
"2019-03-07",15600
"2019-03-08",15500
"2019-03-11",15300
"2019-03-12",15900
"2019-03-13",15750
"2019-03-14",15800
"2019-03-15",15750
"2019-03-18",16100
"2019-03-19",16450
"2019-03-20",16700
