"","Price"
"2018-04-24",12110
"2018-04-25",12360
"2018-04-26",12160
"2018-04-27",12465
"2018-04-30",13465
"2018-05-02",12815
"2018-05-03",13065
"2018-05-04",12815
"2018-05-08",12010
"2018-05-09",13115
"2018-05-10",13865
"2018-05-11",14215
"2018-05-14",13565
"2018-05-15",13015
"2018-05-16",13115
"2018-05-17",12865
"2018-05-18",12965
"2018-05-21",13715
"2018-05-23",14015
"2018-05-24",14215
"2018-05-25",14465
"2018-05-28",13965
"2018-05-29",13715
"2018-05-30",14015
"2018-05-31",14215
"2018-06-01",14165
"2018-06-04",14065
"2018-06-05",13765
"2018-06-07",13915
"2018-06-08",13415
"2018-06-11",13765
"2018-06-12",13965
"2018-06-14",14115
"2018-06-15",15515
"2018-06-18",14765
"2018-06-19",15265
"2018-06-20",12915
"2018-06-21",11710
"2018-06-22",11910
"2018-06-25",12415
"2018-06-26",12160
"2018-06-27",11660
"2018-06-28",11010
"2018-06-29",9370
"2018-07-02",9110
"2018-07-03",9240
"2018-07-04",9410
"2018-07-05",9210
"2018-07-06",9290
"2018-07-09",9370
"2018-07-10",9520
"2018-07-11",9610
"2018-07-12",10360
"2018-07-13",11110
"2018-07-16",11260
"2018-07-17",11010
"2018-07-18",11060
"2018-07-19",10510
"2018-07-20",10710
"2018-07-23",10010
"2018-07-24",10210
"2018-07-25",10060
"2018-07-26",10260
"2018-07-27",10360
"2018-07-30",10260
"2018-07-31",10110
"2018-08-01",10510
"2018-08-02",10410
"2018-08-03",10160
"2018-08-06",10060
"2018-08-07",10060
"2018-08-08",9930
"2018-08-09",10210
"2018-08-10",10910
"2018-08-13",10860
"2018-08-14",10910
"2018-08-16",10910
"2018-08-17",11060
"2018-08-20",10710
"2018-08-21",10710
"2018-08-22",10510
"2018-08-23",10560
"2018-08-24",10360
"2018-08-27",10010
"2018-08-28",10160
"2018-08-29",10360
"2018-08-30",9900
"2018-08-31",9900
"2018-09-03",9900
"2018-09-04",9900
"2018-09-05",9900
"2018-09-06",9900
"2018-09-07",9900
"2018-09-10",9900
"2018-09-11",9900
"2018-09-12",9900
