"","Price"
"2018-04-24",9185
"2018-04-25",9231
"2018-04-26",9413
"2018-04-27",9867
"2018-04-30",9958
"2018-05-02",10004
"2018-05-03",10004
"2018-05-04",9776
"2018-05-08",9413
"2018-05-09",9640
"2018-05-10",9549
"2018-05-11",9549
"2018-05-14",9549
"2018-05-15",9867
"2018-05-16",9549
"2018-05-17",9504
"2018-05-18",9595
"2018-05-21",9640
"2018-05-23",9640
"2018-05-24",9413
"2018-05-25",9231
"2018-05-28",9504
"2018-05-29",9322
"2018-05-30",9367
"2018-05-31",9067
"2018-06-01",9140
"2018-06-04",9031
"2018-06-05",9022
"2018-06-07",8812
"2018-06-08",8549
"2018-06-11",8803
"2018-06-12",8767
"2018-06-14",8594
"2018-06-15",8567
"2018-06-18",8185
"2018-06-19",8048
"2018-06-20",8239
"2018-06-21",8212
"2018-06-22",8239
"2018-06-25",8340
"2018-06-26",8285
"2018-06-27",8621
"2018-06-28",8621
"2018-06-29",8594
"2018-07-02",8340
"2018-07-03",8267
"2018-07-04",8285
"2018-07-05",8321
"2018-07-06",8321
"2018-07-09",8312
"2018-07-10",8485
"2018-07-11",8458
"2018-07-12",8512
"2018-07-13",8576
"2018-07-16",8576
"2018-07-17",8458
"2018-07-18",8421
"2018-07-19",8494
"2018-07-20",8476
"2018-07-23",8476
"2018-07-24",8412
"2018-07-25",8249
"2018-07-26",8212
"2018-07-27",8376
"2018-07-30",8376
"2018-07-31",8385
"2018-08-01",8612
"2018-08-02",8903
"2018-08-03",9185
"2018-08-06",9094
"2018-08-07",9094
"2018-08-08",9413
"2018-08-09",9685
"2018-08-10",9685
"2018-08-13",9322
"2018-08-14",9640
"2018-08-16",9776
"2018-08-17",9731
"2018-08-20",9685
"2018-08-21",9640
"2018-08-22",9595
"2018-08-23",9413
"2018-08-24",9413
"2018-08-27",9458
"2018-08-28",9549
"2018-08-29",9640
"2018-08-30",9549
"2018-08-31",9867
"2018-09-03",10095
"2018-09-04",10368
"2018-09-05",10640
"2018-09-06",10731
"2018-09-07",10595
"2018-09-10",10686
"2018-09-11",10640
"2018-09-12",11004
"2018-09-13",11095
"2018-09-14",11004
"2018-09-17",9913
"2018-09-18",9913
"2018-09-19",9685
"2018-09-20",9640
"2018-09-21",9595
"2018-09-27",9640
"2018-09-28",9640
"2018-10-01",9458
"2018-10-02",9458
"2018-10-04",9231
"2018-10-05",9231
"2018-10-08",9231
"2018-10-10",8940
"2018-10-11",8440
"2018-10-12",8685
"2018-10-15",8676
"2018-10-16",8803
"2018-10-17",9022
"2018-10-18",8976
"2018-10-19",8922
"2018-10-22",8949
"2018-10-23",8612
"2018-10-24",8412
"2018-10-25",8076
"2018-10-26",7894
"2018-10-29",7776
"2018-10-30",7994
"2018-10-31",8103
"2018-11-01",8367
"2018-11-02",8540
"2018-11-05",8276
"2018-11-06",8230
"2018-11-07",8176
"2018-11-08",8221
"2018-11-09",8212
"2018-11-12",8294
"2018-11-13",8303
"2018-11-14",8458
"2018-11-15",8440
"2018-11-16",8512
"2018-11-19",8558
"2018-11-20",8731
"2018-11-21",8849
"2018-11-22",8867
"2018-11-23",8712
"2018-11-26",8776
"2018-11-27",8703
"2018-11-28",8340
"2018-11-29",8303
"2018-11-30",8321
"2018-12-03",8403
"2018-12-04",8412
"2018-12-05",8476
"2018-12-06",8367
"2018-12-07",8367
"2018-12-10",8149
"2018-12-11",8048
"2018-12-12",8076
"2018-12-13",8158
"2018-12-14",8158
"2018-12-17",8094
"2018-12-18",8112
"2018-12-19",8239
"2018-12-20",8194
"2018-12-21",8212
"2018-12-24",8103
"2018-12-26",8185
"2018-12-27",8130
"2018-12-28",8121
"2019-01-02",8048
"2019-01-03",7839
"2019-01-04",7712
"2019-01-07",8030
"2019-01-08",8076
"2019-01-09",8194
"2019-01-10",8294
"2019-01-11",8349
"2019-01-14",8376
"2019-01-15",8403
"2019-01-16",8403
"2019-01-17",8276
"2019-01-18",8285
"2019-01-21",8239
"2019-01-22",8221
"2019-01-23",8321
"2019-01-24",8512
"2019-01-25",8549
"2019-01-28",8721
"2019-01-29",8658
"2019-01-30",8794
"2019-01-31",8803
"2019-02-01",8803
"2019-02-07",8794
"2019-02-08",8803
"2019-02-11",8776
"2019-02-12",8758
"2019-02-13",8912
"2019-02-14",8976
"2019-02-15",9003
"2019-02-18",8967
"2019-02-19",8958
"2019-02-20",9022
"2019-02-21",9058
"2019-02-22",9049
"2019-02-25",9322
"2019-02-26",9185
"2019-02-27",9276
"2019-02-28",8867
"2019-03-04",9012
"2019-03-05",8912
"2019-03-06",8912
"2019-03-07",8812
"2019-03-08",8849
"2019-03-11",8985
"2019-03-12",9022
"2019-03-13",9367
"2019-03-14",9458
"2019-03-15",9685
"2019-03-18",9958
"2019-03-19",9776
"2019-03-20",9458
"2019-03-21",9504
"2019-03-22",9685
"2019-03-25",9322
"2019-03-26",9504
"2019-03-27",9640
"2019-03-28",9770
"2019-03-29",9780
"2019-04-01",9970
"2019-04-02",9910
"2019-04-03",9900
"2019-04-04",9850
"2019-04-05",9850
"2019-04-08",10050
"2019-04-09",10450
"2019-04-10",10600
"2019-04-11",10450
"2019-04-12",11250
"2019-04-15",12850
"2019-04-16",12900
"2019-04-17",13400
"2019-04-18",12650
"2019-04-19",12350
"2019-04-22",12800
"2019-04-23",12500
"2019-04-24",12150
"2019-04-25",12100
"2019-04-26",12150
"2019-04-29",12200
"2019-04-30",11950
"2019-05-02",11700
"2019-05-03",11400
"2019-05-07",12150
"2019-05-08",11600
"2019-05-09",11400
"2019-05-10",11200
"2019-05-13",11150
"2019-05-14",11400
"2019-05-15",11250
"2019-05-16",11450
"2019-05-17",11100
"2019-05-20",12000
"2019-05-21",11400
"2019-05-22",11150
"2019-05-23",10750
"2019-05-24",10750
"2019-05-27",10550
"2019-05-28",10800
"2019-05-29",10550
"2019-05-30",10750
"2019-05-31",10500
"2019-06-03",10600
"2019-06-04",10850
"2019-06-05",11350
"2019-06-07",11150
"2019-06-10",11950
"2019-06-11",12450
"2019-06-12",12250
"2019-06-13",11950
"2019-06-14",11850
"2019-06-17",11750
"2019-06-18",11550
"2019-06-19",11550
"2019-06-20",11400
"2019-06-21",11100
"2019-06-24",11000
"2019-06-25",10950
"2019-06-26",10850
"2019-06-27",10650
"2019-06-28",10650
"2019-07-01",10700
"2019-07-02",10750
"2019-07-03",10600
"2019-07-04",10450
"2019-07-05",10300
"2019-07-08",9790
"2019-07-09",9990
"2019-07-10",10200
"2019-07-11",10100
"2019-07-12",9930
"2019-07-15",9840
"2019-07-16",9840
"2019-07-17",9640
"2019-07-18",9630
"2019-07-19",9700
"2019-07-22",9710
"2019-07-23",9640
"2019-07-24",9580
"2019-07-25",9250
"2019-07-26",9190
"2019-07-29",8900
"2019-07-30",9130
"2019-07-31",9120
"2019-08-01",9070
"2019-08-02",8930
"2019-08-05",8340
"2019-08-06",8290
"2019-08-07",8410
"2019-08-08",8770
"2019-08-09",8800
"2019-08-12",9190
"2019-08-13",9440
"2019-08-14",9490
"2019-08-16",8940
"2019-08-19",8760
"2019-08-20",8820
"2019-08-21",8730
"2019-08-22",8560
"2019-08-23",8720
"2019-08-26",8380
"2019-08-27",8500
"2019-08-28",8830
"2019-08-29",8900
"2019-08-30",9000
"2019-09-02",9000
"2019-09-03",8910
"2019-09-04",8740
"2019-09-05",8740
"2019-09-06",8740
"2019-09-09",8570
"2019-09-10",8630
"2019-09-11",8640
"2019-09-16",9010
"2019-09-17",9050
"2019-09-18",9050
"2019-09-19",9050
"2019-09-20",8970
"2019-09-23",8850
"2019-09-24",8820
"2019-09-25",8570
"2019-09-26",8670
"2019-09-27",8590
"2019-09-30",8500
"2019-10-01",8500
"2019-10-02",8380
"2019-10-04",8280
"2019-10-07",8140
"2019-10-08",8180
"2019-10-10",8090
"2019-10-11",8300
"2019-10-14",8490
"2019-10-15",8440
"2019-10-16",8410
"2019-10-17",8360
"2019-10-18",8390
"2019-10-21",8380
"2019-10-22",8380
"2019-10-23",8280
"2019-10-24",8300
"2019-10-25",8180
"2019-10-28",8200
"2019-10-29",8220
"2019-10-30",8200
"2019-10-31",8200
"2019-11-01",8390
"2019-11-04",8470
"2019-11-05",8380
"2019-11-06",8360
"2019-11-07",8340
"2019-11-08",8550
"2019-11-11",8600
"2019-11-12",8600
"2019-11-13",8580
"2019-11-14",8550
"2019-11-15",8420
"2019-11-18",8350
"2019-11-19",8350
"2019-11-20",8060
"2019-11-21",8050
"2019-11-22",8210
"2019-11-25",8330
"2019-11-26",8340
"2019-11-27",8300
"2019-11-28",8170
"2019-11-29",8100
"2019-12-02",8110
"2019-12-03",8000
"2019-12-04",7840
"2019-12-05",7900
"2019-12-06",8140
"2019-12-09",8290
"2019-12-10",8290
"2019-12-11",8200
"2019-12-12",8280
"2019-12-13",8330
"2019-12-16",8280
"2019-12-17",8350
"2019-12-18",8550
"2019-12-19",8460
"2019-12-20",8620
"2019-12-23",8420
"2019-12-24",8430
"2019-12-26",8380
"2019-12-27",8410
"2019-12-30",8210
"2020-01-02",8580
"2020-01-03",8500
"2020-01-06",8410
"2020-01-07",8330
"2020-01-08",8050
"2020-01-09",8310
"2020-01-10",8530
"2020-01-13",8520
"2020-01-14",8490
"2020-01-15",8600
"2020-01-16",8640
"2020-01-17",8460
"2020-01-20",8570
"2020-01-21",8810
"2020-01-22",9150
"2020-01-23",9070
"2020-01-28",8770
"2020-01-29",8680
"2020-01-30",8490
"2020-01-31",8440
"2020-02-03",8690
"2020-02-04",8670
"2020-02-05",8590
"2020-02-06",8620
"2020-02-07",8590
"2020-02-10",8630
"2020-02-11",8640
"2020-02-12",8610
"2020-02-13",8490
"2020-02-14",8340
"2020-02-17",8310
"2020-02-18",8340
"2020-02-19",8540
"2020-02-20",8600
"2020-02-21",8580
"2020-02-24",9700
"2020-02-25",8780
"2020-02-26",8720
"2020-02-27",8240
"2020-02-28",7580
"2020-03-02",7710
"2020-03-03",7890
"2020-03-04",8230
"2020-03-05",8450
"2020-03-06",8480
"2020-03-09",7850
"2020-03-10",7840
"2020-03-11",7440
"2020-03-12",6800
"2020-03-13",6350
