"","Price"
"2018-04-24",113500
"2018-04-25",112500
"2018-04-26",110000
"2018-04-27",114000
"2018-04-30",119000
"2018-05-02",120500
"2018-05-03",120000
"2018-05-04",106500
"2018-05-08",105000
"2018-05-09",103000
"2018-05-10",101000
"2018-05-11",102500
"2018-05-14",103000
"2018-05-15",104500
"2018-05-16",104000
"2018-05-17",103500
"2018-05-18",100500
"2018-05-21",98600
"2018-05-23",97300
"2018-05-24",102000
"2018-05-25",98400
"2018-05-28",98500
"2018-05-29",99000
"2018-05-30",96600
"2018-05-31",103000
"2018-06-01",103000
"2018-06-04",102500
"2018-06-05",103500
"2018-06-07",100500
"2018-06-08",99800
"2018-06-11",98900
"2018-06-12",99100
"2018-06-14",98500
"2018-06-15",97200
"2018-06-18",91200
"2018-06-19",90400
"2018-06-20",89300
"2018-06-21",86900
"2018-06-22",86000
"2018-06-25",88500
"2018-06-26",89100
"2018-06-27",88000
"2018-06-28",86600
"2018-06-29",87400
"2018-07-02",81500
"2018-07-03",79600
"2018-07-04",78500
"2018-07-05",75000
"2018-07-06",75900
"2018-07-09",74100
"2018-07-10",77200
"2018-07-11",77200
"2018-07-12",78300
"2018-07-13",78600
"2018-07-16",77800
"2018-07-17",77200
"2018-07-18",80700
"2018-07-19",78400
"2018-07-20",76300
"2018-07-23",75000
"2018-07-24",74600
"2018-07-25",75400
"2018-07-26",75800
"2018-07-27",75600
"2018-07-30",75800
"2018-07-31",77900
"2018-08-01",78600
"2018-08-02",70200
"2018-08-03",69300
"2018-08-06",69500
"2018-08-07",69500
"2018-08-08",68800
"2018-08-09",68400
"2018-08-10",68200
"2018-08-13",66400
"2018-08-14",66900
"2018-08-16",66300
"2018-08-17",67100
"2018-08-20",67400
"2018-08-21",67700
"2018-08-22",66400
"2018-08-23",67000
"2018-08-24",68000
"2018-08-27",67500
"2018-08-28",69800
"2018-08-29",69400
"2018-08-30",70500
"2018-08-31",70300
"2018-09-03",70500
"2018-09-04",73500
"2018-09-05",71100
"2018-09-06",69900
"2018-09-07",68800
"2018-09-10",67500
"2018-09-11",67500
"2018-09-12",67100
"2018-09-13",68000
"2018-09-14",69400
"2018-09-17",70400
"2018-09-18",69500
"2018-09-19",68500
"2018-09-20",70800
"2018-09-21",70800
"2018-09-27",73900
"2018-09-28",73900
"2018-10-01",76500
"2018-10-02",70600
"2018-10-04",68500
"2018-10-05",67900
"2018-10-08",65300
"2018-10-10",61400
"2018-10-11",56700
"2018-10-12",60700
"2018-10-15",62800
"2018-10-16",62600
"2018-10-17",64600
"2018-10-18",64500
"2018-10-19",64600
"2018-10-22",65600
"2018-10-23",65000
"2018-10-24",61900
"2018-10-25",63200
"2018-10-26",61700
"2018-10-29",59300
"2018-10-30",60000
"2018-10-31",59400
"2018-11-01",61500
"2018-11-02",67600
"2018-11-05",68300
"2018-11-06",67400
"2018-11-07",66600
"2018-11-08",68300
"2018-11-09",68500
"2018-11-12",68000
"2018-11-13",68000
"2018-11-14",69900
"2018-11-15",72300
"2018-11-16",73200
"2018-11-19",73100
"2018-11-20",70700
"2018-11-21",72500
"2018-11-22",73500
"2018-11-23",71400
"2018-11-26",71700
"2018-11-27",70800
"2018-11-28",69800
"2018-11-29",69700
"2018-11-30",68900
"2018-12-03",69300
"2018-12-04",69900
"2018-12-05",68100
"2018-12-06",65200
"2018-12-07",64900
"2018-12-10",63500
"2018-12-11",66500
"2018-12-12",67200
"2018-12-13",68800
"2018-12-14",66100
"2018-12-17",65900
"2018-12-18",64100
"2018-12-19",64300
"2018-12-20",63500
"2018-12-21",63700
"2018-12-24",63800
"2018-12-26",62400
"2018-12-27",65600
"2018-12-28",68800
"2019-01-02",69200
"2019-01-03",65800
"2019-01-04",67100
"2019-01-07",67800
"2019-01-08",67700
"2019-01-09",69400
"2019-01-10",70600
"2019-01-11",71400
"2019-01-14",71000
"2019-01-15",70400
"2019-01-16",70900
"2019-01-17",68800
"2019-01-18",70200
"2019-01-21",69800
"2019-01-22",68900
"2019-01-23",73100
"2019-01-24",72500
"2019-01-25",73100
"2019-01-28",71600
"2019-01-29",70700
"2019-01-30",70700
"2019-01-31",70800
"2019-02-01",71100
"2019-02-07",67000
"2019-02-08",66000
"2019-02-11",65800
"2019-02-12",65900
"2019-02-13",65200
"2019-02-14",65500
"2019-02-15",65600
"2019-02-18",66900
"2019-02-19",67500
"2019-02-20",69900
"2019-02-21",70700
"2019-02-22",70400
"2019-02-25",70700
"2019-02-26",72700
"2019-02-27",72000
"2019-02-28",69800
"2019-03-04",71900
"2019-03-05",72100
"2019-03-06",71800
"2019-03-07",71400
"2019-03-08",70400
"2019-03-11",71200
"2019-03-12",73200
"2019-03-13",74100
"2019-03-14",73800
"2019-03-15",74200
"2019-03-18",77000
"2019-03-19",76000
"2019-03-20",77400
"2019-03-21",75000
"2019-03-22",74100
"2019-03-25",71900
"2019-03-26",73600
"2019-03-27",72300
"2019-03-28",71200
"2019-03-29",72400
"2019-04-01",72700
"2019-04-02",72400
"2019-04-03",71200
"2019-04-04",71300
"2019-04-05",71700
"2019-04-08",73300
"2019-04-09",72900
"2019-04-10",72500
"2019-04-11",72000
"2019-04-12",71800
"2019-04-15",75200
"2019-04-16",75000
"2019-04-17",67600
"2019-04-18",68100
"2019-04-19",67300
"2019-04-22",65900
"2019-04-23",66000
"2019-04-24",65600
"2019-04-25",64300
"2019-04-26",65000
"2019-04-29",64000
"2019-04-30",64300
"2019-05-02",66900
"2019-05-03",68700
"2019-05-07",66400
"2019-05-08",67000
"2019-05-09",65600
"2019-05-10",65000
"2019-05-13",64100
"2019-05-14",64300
"2019-05-15",64400
"2019-05-16",64100
"2019-05-17",62300
"2019-05-20",61800
"2019-05-21",60400
"2019-05-22",58900
"2019-05-23",59900
"2019-05-24",58700
"2019-05-27",58700
"2019-05-28",58700
"2019-05-29",59000
"2019-05-30",57800
"2019-05-31",58900
"2019-06-03",57500
"2019-06-04",57900
"2019-06-05",57600
"2019-06-07",57300
"2019-06-10",57500
"2019-06-11",55700
"2019-06-12",56100
"2019-06-13",56200
"2019-06-14",55900
"2019-06-17",56000
"2019-06-18",55200
"2019-06-19",55400
"2019-06-20",54300
"2019-06-21",53900
"2019-06-24",53300
"2019-06-25",52700
"2019-06-26",52200
"2019-06-27",51600
"2019-06-28",50200
"2019-07-01",51400
"2019-07-02",49600
"2019-07-03",49350
"2019-07-04",47650
"2019-07-05",48200
"2019-07-08",45900
"2019-07-09",46000
"2019-07-10",46700
"2019-07-11",46200
"2019-07-12",46000
"2019-07-15",44200
"2019-07-16",44150
"2019-07-17",43600
"2019-07-18",43400
"2019-07-19",44700
"2019-07-22",43550
"2019-07-23",43700
"2019-07-24",43750
"2019-07-25",44400
"2019-07-26",43700
"2019-07-29",43750
"2019-07-30",43600
"2019-07-31",43300
"2019-08-01",43850
"2019-08-02",43800
"2019-08-05",41250
"2019-08-06",39500
"2019-08-07",39200
"2019-08-08",40800
"2019-08-09",42000
"2019-08-12",41550
"2019-08-13",41500
"2019-08-14",41600
"2019-08-16",40750
"2019-08-19",41100
"2019-08-20",42000
"2019-08-21",44400
"2019-08-22",43150
"2019-08-23",41950
"2019-08-26",40100
"2019-08-27",39900
"2019-08-28",40850
"2019-08-29",41200
"2019-08-30",41800
"2019-09-02",42500
"2019-09-03",42850
"2019-09-04",42850
"2019-09-05",43100
"2019-09-06",43000
"2019-09-09",43300
"2019-09-10",44750
"2019-09-11",45200
"2019-09-16",45550
"2019-09-17",45150
"2019-09-18",45150
"2019-09-19",44800
"2019-09-20",45100
"2019-09-23",45300
"2019-09-24",45000
"2019-09-25",43500
"2019-09-26",43800
"2019-09-27",44450
"2019-09-30",44200
"2019-10-01",44250
"2019-10-02",43000
"2019-10-04",42000
"2019-10-07",42200
"2019-10-08",41750
"2019-10-10",42050
"2019-10-11",42700
"2019-10-14",45750
"2019-10-15",45750
"2019-10-16",46450
"2019-10-17",47000
"2019-10-18",47850
"2019-10-21",47950
"2019-10-22",48450
"2019-10-23",47300
"2019-10-24",47250
"2019-10-25",45950
"2019-10-28",45600
"2019-10-29",47550
"2019-10-30",47900
"2019-10-31",48550
"2019-11-01",46900
"2019-11-04",51700
"2019-11-05",52200
"2019-11-06",52500
"2019-11-07",52100
"2019-11-08",51600
"2019-11-11",50300
"2019-11-12",50700
"2019-11-13",49700
"2019-11-14",48300
"2019-11-15",48650
"2019-11-18",48900
"2019-11-19",48800
"2019-11-20",47900
"2019-11-21",47050
"2019-11-22",48600
"2019-11-25",48900
"2019-11-26",48800
"2019-11-27",48100
"2019-11-28",48050
"2019-11-29",48550
"2019-12-02",48500
"2019-12-03",47100
"2019-12-04",46700
"2019-12-05",47200
"2019-12-06",48450
"2019-12-09",48300
"2019-12-10",49050
"2019-12-11",48100
"2019-12-12",48900
"2019-12-13",49350
"2019-12-16",49500
"2019-12-17",49400
"2019-12-18",49500
"2019-12-19",49850
"2019-12-20",51200
"2019-12-23",51100
"2019-12-24",53000
"2019-12-26",50500
"2019-12-27",51400
"2019-12-30",51100
"2020-01-02",52800
"2020-01-03",52800
"2020-01-06",50600
"2020-01-07",51400
"2020-01-08",50200
"2020-01-09",52000
"2020-01-10",54200
"2020-01-13",56900
"2020-01-14",56900
"2020-01-15",56500
"2020-01-16",56200
"2020-01-17",56400
"2020-01-20",53300
"2020-01-21",52000
"2020-01-22",51200
"2020-01-23",49100
"2020-01-28",44100
"2020-01-29",46150
"2020-01-30",44950
"2020-01-31",44900
"2020-02-03",45800
"2020-02-04",48150
