"","Price"
"2018-04-24",32650
"2018-04-25",32350
"2018-04-26",33000
"2018-04-27",32900
"2018-04-30",32550
"2018-05-02",32500
"2018-05-03",32200
"2018-05-04",32600
"2018-05-08",32750
"2018-05-09",33350
"2018-05-10",33950
"2018-05-11",35850
"2018-05-14",36200
"2018-05-15",35900
"2018-05-16",35950
"2018-05-17",35950
"2018-05-18",36450
"2018-05-21",36800
"2018-05-23",37500
"2018-05-24",36650
"2018-05-25",36400
"2018-05-28",37200
"2018-05-29",37000
"2018-05-30",36150
"2018-05-31",35700
"2018-06-01",37200
"2018-06-04",37250
"2018-06-05",37100
"2018-06-07",37000
"2018-06-08",36500
"2018-06-11",37100
"2018-06-12",37200
"2018-06-14",37000
"2018-06-15",36850
"2018-06-18",35700
"2018-06-19",35600
"2018-06-20",35500
"2018-06-21",35350
"2018-06-22",35300
"2018-06-25",35950
"2018-06-26",36050
"2018-06-27",35900
"2018-06-28",35550
"2018-06-29",35300
"2018-07-02",34750
"2018-07-03",34100
"2018-07-04",34000
"2018-07-05",34800
"2018-07-06",35050
"2018-07-09",35000
"2018-07-10",35050
"2018-07-11",34950
"2018-07-12",34950
"2018-07-13",35200
"2018-07-16",35400
"2018-07-17",35650
"2018-07-18",35550
"2018-07-19",35500
"2018-07-20",35500
"2018-07-23",35400
"2018-07-24",34600
"2018-07-25",34600
"2018-07-26",34900
"2018-07-27",35900
"2018-07-30",36250
"2018-07-31",36200
"2018-08-01",35800
"2018-08-02",35800
"2018-08-03",35900
"2018-08-06",35500
"2018-08-07",35950
"2018-08-08",39000
"2018-08-09",39800
"2018-08-10",39450
"2018-08-13",38400
"2018-08-14",38600
"2018-08-16",37950
"2018-08-17",37950
"2018-08-20",38650
"2018-08-21",39000
"2018-08-22",40400
"2018-08-23",40300
"2018-08-24",41400
"2018-08-27",43000
"2018-08-28",42850
"2018-08-29",42800
"2018-08-30",42500
"2018-08-31",42400
"2018-09-03",42400
"2018-09-04",42550
"2018-09-05",44100
"2018-09-06",44100
"2018-09-07",44250
"2018-09-10",44250
"2018-09-11",46500
"2018-09-12",47200
"2018-09-13",45650
"2018-09-14",47400
"2018-09-17",46600
"2018-09-18",45950
"2018-09-19",45100
"2018-09-20",45300
"2018-09-21",45250
"2018-09-27",46950
"2018-09-28",47050
"2018-10-01",47400
"2018-10-02",47550
"2018-10-04",47200
"2018-10-05",46200
"2018-10-08",46000
"2018-10-10",44300
"2018-10-11",41550
"2018-10-12",43450
"2018-10-15",43450
"2018-10-16",43450
"2018-10-17",43350
"2018-10-18",42300
"2018-10-19",42500
"2018-10-22",43000
"2018-10-23",42400
"2018-10-24",42000
"2018-10-25",41850
"2018-10-26",40200
"2018-10-29",37350
"2018-10-30",38800
"2018-10-31",38750
"2018-11-01",41200
"2018-11-02",42650
"2018-11-05",41850
"2018-11-06",42400
"2018-11-07",44350
"2018-11-08",44700
"2018-11-09",42950
"2018-11-12",42700
"2018-11-13",43150
"2018-11-14",42700
"2018-11-15",43300
"2018-11-16",43350
"2018-11-19",42750
"2018-11-20",41600
"2018-11-21",41850
"2018-11-22",42650
"2018-11-23",43750
"2018-11-26",46000
"2018-11-27",46650
"2018-11-28",47150
"2018-11-29",47950
"2018-11-30",47950
"2018-12-03",47850
"2018-12-04",47550
"2018-12-05",48400
"2018-12-06",48350
"2018-12-07",48250
"2018-12-10",47900
"2018-12-11",46000
"2018-12-12",46650
"2018-12-13",46150
"2018-12-14",45300
"2018-12-17",44800
"2018-12-18",44950
"2018-12-19",45700
"2018-12-20",43850
"2018-12-21",43300
"2018-12-24",44000
"2018-12-26",43500
"2018-12-27",43700
"2018-12-28",44100
"2019-01-02",44300
"2019-01-03",44600
"2019-01-04",44550
"2019-01-07",47650
"2019-01-08",47600
"2019-01-09",47900
"2019-01-10",49300
"2019-01-11",48950
"2019-01-14",50000
"2019-01-15",50900
"2019-01-16",51300
"2019-01-17",50900
"2019-01-18",50900
"2019-01-21",50300
"2019-01-22",49300
"2019-01-23",49900
