"","Price"
"2018-04-24",7394
"2018-04-25",7410
"2018-04-26",7360
"2018-04-27",7461
"2018-04-30",7259
"2018-05-02",7158
"2018-05-03",7192
"2018-05-04",6990
"2018-05-08",6805
"2018-05-09",6957
"2018-05-10",7057
"2018-05-11",7057
"2018-05-14",6973
"2018-05-15",6873
"2018-05-16",6755
"2018-05-17",6822
"2018-05-18",6721
"2018-05-21",6705
"2018-05-23",6873
"2018-05-24",6805
"2018-05-25",6789
"2018-05-28",7108
"2018-05-29",7024
"2018-05-30",6957
"2018-05-31",6637
"2018-06-01",6688
"2018-06-04",6688
"2018-06-05",6637
"2018-06-07",6721
"2018-06-08",6688
"2018-06-11",6789
"2018-06-12",6889
"2018-06-14",6957
"2018-06-15",6940
"2018-06-18",6721
"2018-06-19",6385
"2018-06-20",6553
"2018-06-21",6755
"2018-06-22",6822
"2018-06-25",6839
"2018-06-26",6789
"2018-06-27",7057
"2018-06-28",6923
"2018-06-29",6889
"2018-07-02",6822
"2018-07-03",6637
"2018-07-04",6889
"2018-07-05",6906
"2018-07-06",6755
"2018-07-09",7141
"2018-07-10",7226
"2018-07-11",7226
"2018-07-12",7175
"2018-07-13",6957
"2018-07-16",6654
"2018-07-17",6721
"2018-07-18",6940
"2018-07-19",6738
"2018-07-20",6805
"2018-07-23",6772
"2018-07-24",6604
"2018-07-25",6537
"2018-07-26",6637
"2018-07-27",6654
"2018-07-30",6503
"2018-07-31",6520
"2018-08-01",6453
"2018-08-02",6318
"2018-08-03",6318
"2018-08-06",6318
"2018-08-07",6436
"2018-08-08",6385
"2018-08-09",6419
"2018-08-10",6402
"2018-08-13",6032
"2018-08-14",5999
"2018-08-16",5243
"2018-08-17",4940
"2018-08-20",4890
"2018-08-21",5007
"2018-08-22",4991
"2018-08-23",4907
"2018-08-24",4940
"2018-08-27",4873
"2018-08-28",4957
"2018-08-29",4940
"2018-08-30",4991
"2018-08-31",5024
"2018-09-03",5041
"2018-09-04",4974
"2018-09-05",4907
"2018-09-06",4923
"2018-09-07",5058
"2018-09-10",5041
"2018-09-11",5058
"2018-09-12",5159
"2018-09-13",5764
"2018-09-14",5814
"2018-09-17",5596
"2018-09-18",5629
"2018-09-19",5680
"2018-09-20",5495
"2018-09-21",5663
"2018-09-27",5612
"2018-09-28",5461
"2018-10-01",5192
"2018-10-02",5041
"2018-10-04",5041
"2018-10-05",5024
"2018-10-08",5041
"2018-10-10",4940
"2018-10-11",4520
"2018-10-12",4671
"2018-10-15",4638
"2018-10-16",4587
"2018-10-17",4722
"2018-10-18",4755
"2018-10-19",4856
"2018-10-22",5007
"2018-10-23",5007
"2018-10-24",4705
"2018-10-25",6116
"2018-10-26",5932
"2018-10-29",5276
"2018-10-30",4772
"2018-10-31",5007
"2018-11-01",5175
"2018-11-02",5344
"2018-11-05",5411
"2018-11-06",5495
"2018-11-07",5730
"2018-11-08",5800
"2018-11-09",5580
"2018-11-12",5380
"2018-11-13",6800
"2018-11-14",6750
"2018-11-15",6300
"2018-11-16",6310
"2018-11-19",6240
"2018-11-20",5910
"2018-11-21",5970
"2018-11-22",5560
"2018-11-23",5250
"2018-11-26",5360
"2018-11-27",5230
"2018-11-28",5170
"2018-11-29",5200
"2018-11-30",5190
"2018-12-03",5280
"2018-12-04",5320
"2018-12-05",5310
"2018-12-06",5020
"2018-12-07",5200
"2018-12-10",5160
"2018-12-11",5090
"2018-12-12",5110
"2018-12-13",5120
"2018-12-14",5120
"2018-12-17",4990
"2018-12-18",4900
"2018-12-19",4950
"2018-12-20",5360
"2018-12-21",5450
"2018-12-24",5340
"2018-12-26",5380
"2018-12-27",5620
"2018-12-28",5680
"2019-01-02",5920
"2019-01-03",5800
"2019-01-04",5930
"2019-01-07",6350
"2019-01-08",6400
"2019-01-09",6680
"2019-01-10",6700
"2019-01-11",6690
"2019-01-14",6730
"2019-01-15",6770
"2019-01-16",6770
"2019-01-17",6750
"2019-01-18",6760
"2019-01-21",7000
"2019-01-22",6790
"2019-01-23",6850
"2019-01-24",6850
"2019-01-25",6920
"2019-01-28",6900
"2019-01-29",6730
"2019-01-30",6840
"2019-01-31",7380
"2019-02-01",7610
"2019-02-07",7980
"2019-02-08",7980
"2019-02-11",7980
"2019-02-12",7820
"2019-02-13",7870
"2019-02-14",8400
"2019-02-15",8270
"2019-02-18",8600
"2019-02-19",8750
"2019-02-20",10300
"2019-02-21",9700
"2019-02-22",9060
"2019-02-25",8980
"2019-02-26",8580
"2019-02-27",8780
"2019-02-28",8270
"2019-03-04",8750
"2019-03-05",8780
"2019-03-06",8750
"2019-03-07",8280
"2019-03-08",8750
"2019-03-11",9000
"2019-03-12",9490
"2019-03-13",9690
"2019-03-14",9680
"2019-03-15",9950
"2019-03-18",10900
"2019-03-19",12100
"2019-03-20",12350
"2019-03-21",12350
"2019-03-22",12350
"2019-03-25",13000
"2019-03-26",14200
"2019-03-27",13450
"2019-03-28",12800
"2019-03-29",12900
"2019-04-01",14250
"2019-04-02",14250
"2019-04-03",13800
"2019-04-04",13800
"2019-04-05",15100
"2019-04-08",15450
"2019-04-09",15300
"2019-04-10",15150
"2019-04-11",16100
"2019-04-12",16850
"2019-04-15",17400
"2019-04-16",18200
"2019-04-17",19700
"2019-04-18",19450
"2019-04-19",20250
"2019-04-22",20950
"2019-04-23",22000
"2019-04-24",22950
"2019-04-25",18100
"2019-04-26",18600
"2019-04-29",18950
"2019-04-30",19150
"2019-05-02",19050
"2019-05-03",19500
"2019-05-07",19250
"2019-05-08",16450
"2019-05-09",16300
"2019-05-10",16800
"2019-05-13",16600
"2019-05-14",17150
"2019-05-15",17000
"2019-05-16",16500
"2019-05-17",16150
"2019-05-20",15150
"2019-05-21",17500
"2019-05-22",16750
"2019-05-23",16150
"2019-05-24",16600
"2019-05-27",16700
"2019-05-28",17100
"2019-05-29",17400
"2019-05-30",17100
"2019-05-31",19100
"2019-06-03",18250
"2019-06-04",18450
"2019-06-05",18350
"2019-06-07",19400
"2019-06-10",19350
"2019-06-11",19250
"2019-06-12",18450
"2019-06-13",18200
"2019-06-14",18600
