"","Price"
"2018-04-24",10056
"2018-04-25",9966
"2018-04-26",9966
"2018-04-27",10011
"2018-04-30",10011
"2018-05-02",10190
"2018-05-03",10637
"2018-05-04",10503
"2018-05-08",10324
"2018-05-09",10190
"2018-05-10",10279
"2018-05-11",10458
"2018-05-14",10279
"2018-05-15",10279
"2018-05-16",10056
"2018-05-17",11128
"2018-05-18",10950
"2018-05-21",11441
"2018-05-23",11441
"2018-05-24",11799
"2018-05-25",11441
"2018-05-28",11218
"2018-05-29",10905
"2018-05-30",10726
"2018-05-31",10860
"2018-06-01",10637
"2018-06-04",10592
"2018-06-05",10413
"2018-06-07",10413
"2018-06-08",10994
"2018-06-11",10860
"2018-06-12",10637
"2018-06-14",10681
"2018-06-15",10592
"2018-06-18",10279
"2018-06-19",10190
"2018-06-20",10190
"2018-06-21",10279
"2018-06-22",10279
"2018-06-25",10458
"2018-06-26",10235
"2018-06-27",10145
"2018-06-28",10235
"2018-06-29",10726
"2018-07-02",10369
"2018-07-03",10547
"2018-07-04",11173
"2018-07-05",10950
"2018-07-06",11128
"2018-07-09",11843
"2018-07-10",11933
"2018-07-11",11978
"2018-07-12",11978
"2018-07-13",11709
"2018-07-16",11754
"2018-07-17",11978
"2018-07-18",11978
"2018-07-19",11531
"2018-07-20",11754
"2018-07-23",11754
"2018-07-24",10235
"2018-07-25",10637
"2018-07-26",10637
"2018-07-27",10547
"2018-07-30",10458
"2018-07-31",10458
"2018-08-01",10369
"2018-08-02",10324
"2018-08-03",10413
"2018-08-06",10637
"2018-08-07",10503
"2018-08-08",10547
"2018-08-09",10547
"2018-08-10",10324
"2018-08-13",9966
"2018-08-14",10100
"2018-08-16",9922
"2018-08-17",10056
"2018-08-20",9966
"2018-08-21",10011
"2018-08-22",10190
"2018-08-23",10011
"2018-08-24",10100
"2018-08-27",9966
"2018-08-28",10056
"2018-08-29",10011
"2018-08-30",10011
"2018-08-31",10011
"2018-09-03",9966
"2018-09-04",10011
"2018-09-05",9966
"2018-09-06",10279
"2018-09-07",10145
"2018-09-10",10011
"2018-09-11",10056
"2018-09-12",10056
"2018-09-13",10145
"2018-09-14",10100
"2018-09-17",10011
"2018-09-18",9966
"2018-09-19",9922
"2018-09-20",9832
"2018-09-21",9832
"2018-09-27",9877
"2018-09-28",9877
"2018-10-01",9832
"2018-10-02",9743
"2018-10-04",9430
"2018-10-05",8983
