"","Price"
"2018-04-24",20900
"2018-04-25",20400
"2018-04-26",20550
"2018-04-27",20300
"2018-04-30",21200
"2018-05-02",23300
"2018-05-03",22700
"2018-05-04",23000
"2018-05-08",22300
"2018-05-09",24000
"2018-05-10",24400
"2018-05-11",24900
"2018-05-14",26450
"2018-05-15",25800
"2018-05-16",24500
"2018-05-17",25000
"2018-05-18",24500
"2018-05-21",23950
"2018-05-23",23500
"2018-05-24",22800
"2018-05-25",21300
"2018-05-28",23800
"2018-05-29",21850
"2018-05-30",22650
"2018-05-31",22000
"2018-06-01",21700
"2018-06-04",23450
"2018-06-05",22650
"2018-06-07",23200
"2018-06-08",23200
"2018-06-11",23200
"2018-06-12",22950
"2018-06-14",22100
"2018-06-15",21300
"2018-06-18",20550
"2018-06-19",20400
"2018-06-20",21200
"2018-06-21",20600
"2018-06-22",20450
"2018-06-25",20500
"2018-06-26",20000
"2018-06-27",20000
"2018-06-28",19400
"2018-06-29",19900
"2018-07-02",19300
"2018-07-03",19400
"2018-07-04",20150
"2018-07-05",19950
"2018-07-06",20000
"2018-07-09",19250
"2018-07-10",19750
"2018-07-11",19700
"2018-07-12",19650
"2018-07-13",20000
"2018-07-16",19900
"2018-07-17",19800
"2018-07-18",19800
"2018-07-19",19600
"2018-07-20",19700
"2018-07-23",19000
"2018-07-24",19450
"2018-07-25",19300
"2018-07-26",19600
"2018-07-27",19600
"2018-07-30",19750
"2018-07-31",19800
"2018-08-01",19800
"2018-08-02",19800
"2018-08-03",19900
"2018-08-06",20200
"2018-08-07",20250
"2018-08-08",19950
"2018-08-09",20100
"2018-08-10",20100
"2018-08-13",19450
"2018-08-14",19700
"2018-08-16",19450
"2018-08-17",19400
"2018-08-20",19400
"2018-08-21",19400
"2018-08-22",19450
"2018-08-23",19650
"2018-08-24",19650
"2018-08-27",19500
"2018-08-28",19700
"2018-08-29",19750
"2018-08-30",19900
"2018-08-31",19900
"2018-09-03",19800
"2018-09-04",19650
"2018-09-05",19550
"2018-09-06",19350
"2018-09-07",19150
"2018-09-10",19450
"2018-09-11",20050
"2018-09-12",20000
"2018-09-13",19550
"2018-09-14",19400
"2018-09-17",19600
"2018-09-18",19450
"2018-09-19",19350
"2018-09-20",19300
"2018-09-21",19100
"2018-09-27",19350
"2018-09-28",19250
"2018-10-01",19150
"2018-10-02",19050
"2018-10-04",18600
"2018-10-05",18700
"2018-10-08",18500
"2018-10-10",17450
"2018-10-11",16850
"2018-10-12",17000
"2018-10-15",17100
"2018-10-16",17350
"2018-10-17",17500
"2018-10-18",17450
"2018-10-19",17550
"2018-10-22",17600
"2018-10-23",17600
"2018-10-24",17500
"2018-10-25",17000
"2018-10-26",16500
"2018-10-29",16500
"2018-10-30",16400
"2018-10-31",16500
"2018-11-01",16750
"2018-11-02",17250
"2018-11-05",17250
"2018-11-06",17250
"2018-11-07",17100
"2018-11-08",17400
"2018-11-09",17450
"2018-11-12",17600
"2018-11-13",17600
"2018-11-14",17500
"2018-11-15",17600
"2018-11-16",17350
"2018-11-19",17550
"2018-11-20",17500
"2018-11-21",17500
"2018-11-22",17650
"2018-11-23",17500
"2018-11-26",17500
"2018-11-27",17600
"2018-11-28",17550
"2018-11-29",17550
"2018-11-30",17600
"2018-12-03",17600
"2018-12-04",17700
"2018-12-05",17500
"2018-12-06",17100
"2018-12-07",17400
"2018-12-10",17150
"2018-12-11",16950
"2018-12-12",17300
"2018-12-13",17250
"2018-12-14",17100
"2018-12-17",17050
"2018-12-18",17100
"2018-12-19",17150
"2018-12-20",17150
"2018-12-21",17100
"2018-12-24",16950
"2018-12-26",16700
"2018-12-27",16600
"2018-12-28",17000
"2019-01-02",17000
"2019-01-03",17100
"2019-01-04",17150
"2019-01-07",17300
"2019-01-08",17100
