"","Price"
"2018-04-24",7800
"2018-04-25",7880
"2018-04-26",8000
"2018-04-27",8030
"2018-04-30",7900
"2018-05-02",8860
"2018-05-03",7960
"2018-05-04",8150
"2018-05-08",7780
"2018-05-09",7980
"2018-05-10",8400
"2018-05-11",8140
"2018-05-14",8280
"2018-05-15",8300
"2018-05-16",7870
"2018-05-17",7790
"2018-05-18",7700
"2018-05-21",7650
"2018-05-23",7560
"2018-05-24",7490
"2018-05-25",7220
"2018-05-28",7610
"2018-05-29",7430
"2018-05-30",7200
"2018-05-31",7200
"2018-06-01",7140
"2018-06-04",7470
"2018-06-05",7660
"2018-06-07",7900
"2018-06-08",7550
"2018-06-11",7660
"2018-06-12",7680
"2018-06-14",7880
"2018-06-15",8000
"2018-06-18",7730
"2018-06-19",7350
"2018-06-20",7550
"2018-06-21",7330
"2018-06-22",7270
"2018-06-25",7380
"2018-06-26",7270
"2018-06-27",7550
"2018-06-28",7360
"2018-06-29",7430
"2018-07-02",7200
"2018-07-03",7120
"2018-07-04",7010
"2018-07-05",6830
"2018-07-06",7050
"2018-07-09",7000
"2018-07-10",7110
"2018-07-11",7020
"2018-07-12",7020
"2018-07-13",7120
"2018-07-16",7100
"2018-07-17",7490
"2018-07-18",7340
"2018-07-19",7200
"2018-07-20",7190
"2018-07-23",6920
"2018-07-24",6990
"2018-07-25",6860
"2018-07-26",6980
"2018-07-27",7160
"2018-07-30",7150
"2018-07-31",7170
"2018-08-01",7200
"2018-08-02",7150
"2018-08-03",7180
"2018-08-06",7150
"2018-08-07",7030
"2018-08-08",7040
"2018-08-09",7070
"2018-08-10",7050
"2018-08-13",6850
"2018-08-14",6840
"2018-08-16",6950
"2018-08-17",6920
"2018-08-20",6920
"2018-08-21",7000
"2018-08-22",6930
"2018-08-23",6900
"2018-08-24",6910
"2018-08-27",6880
"2018-08-28",6970
"2018-08-29",7100
"2018-08-30",7080
"2018-08-31",7120
"2018-09-03",7070
"2018-09-04",7150
"2018-09-05",7110
"2018-09-06",7080
"2018-09-07",7010
"2018-09-10",7010
"2018-09-11",7140
"2018-09-12",7190
"2018-09-13",7190
"2018-09-14",7560
"2018-09-17",7380
"2018-09-18",7450
"2018-09-19",7630
"2018-09-20",7030
"2018-09-21",7300
"2018-09-27",7480
"2018-09-28",7600
"2018-10-01",8040
"2018-10-02",8260
"2018-10-04",8280
"2018-10-05",8030
"2018-10-08",8200
"2018-10-10",7860
"2018-10-11",7650
"2018-10-12",7910
"2018-10-15",6930
"2018-10-16",6600
"2018-10-17",6360
"2018-10-18",6410
"2018-10-19",6270
"2018-10-22",6210
"2018-10-23",5820
"2018-10-24",5700
"2018-10-25",5470
"2018-10-26",5090
"2018-10-29",4730
"2018-10-30",4970
"2018-10-31",5190
"2018-11-01",5190
"2018-11-02",5480
"2018-11-05",5420
"2018-11-06",5440
"2018-11-07",5470
"2018-11-08",5480
"2018-11-09",5500
"2018-11-12",5380
"2018-11-13",5340
"2018-11-14",5440
"2018-11-15",5400
"2018-11-16",5470
"2018-11-19",5510
"2018-11-20",5400
"2018-11-21",5450
"2018-11-22",5390
"2018-11-23",5350
"2018-11-26",5310
"2018-11-27",5410
"2018-11-28",5370
"2018-11-29",5400
"2018-11-30",5350
"2018-12-03",5320
"2018-12-04",5420
"2018-12-05",5560
"2018-12-06",5700
"2018-12-07",5720
"2018-12-10",5540
"2018-12-11",5600
"2018-12-12",5790
"2018-12-13",5780
"2018-12-14",5650
"2018-12-17",5550
"2018-12-18",5760
"2018-12-19",6050
"2018-12-20",6040
"2018-12-21",5870
"2018-12-24",5800
"2018-12-26",5600
"2018-12-27",5720
"2018-12-28",5920
"2019-01-02",5730
"2019-01-03",5520
"2019-01-04",5540
"2019-01-07",5680
"2019-01-08",5550
"2019-01-09",5610
"2019-01-10",5600
"2019-01-11",5570
"2019-01-14",5730
"2019-01-15",5750
"2019-01-16",5810
"2019-01-17",5930
"2019-01-18",6450
"2019-01-21",6800
"2019-01-22",6520
"2019-01-23",6550
"2019-01-24",6460
"2019-01-25",6480
"2019-01-28",6410
"2019-01-29",6440
"2019-01-30",6400
"2019-01-31",6240
"2019-02-01",6270
"2019-02-07",6200
"2019-02-08",6170
"2019-02-11",6140
"2019-02-12",6240
"2019-02-13",6280
"2019-02-14",6280
"2019-02-15",6180
"2019-02-18",6220
"2019-02-19",6210
"2019-02-20",6200
"2019-02-21",6110
"2019-02-22",6110
"2019-02-25",6310
"2019-02-26",6120
"2019-02-27",6070
"2019-02-28",5950
"2019-03-04",5940
"2019-03-05",5820
"2019-03-06",5960
"2019-03-07",5960
"2019-03-08",5840
"2019-03-11",5740
"2019-03-12",5720
"2019-03-13",5640
"2019-03-14",5550
"2019-03-15",5440
"2019-03-18",5540
"2019-03-19",5580
"2019-03-20",5540
"2019-03-21",5420
"2019-03-22",5360
"2019-03-25",5330
"2019-03-26",5230
"2019-03-27",5160
"2019-03-28",5080
"2019-03-29",5200
"2019-04-01",5370
"2019-04-02",5430
"2019-04-03",5410
"2019-04-04",5480
"2019-04-05",5340
"2019-04-08",5330
"2019-04-09",5300
"2019-04-10",5430
"2019-04-11",5440
"2019-04-12",5420
"2019-04-15",5490
"2019-04-16",5540
"2019-04-17",5500
"2019-04-18",5500
"2019-04-19",5480
"2019-04-22",5620
"2019-04-23",5470
"2019-04-24",5490
"2019-04-25",5480
"2019-04-26",5300
"2019-04-29",5400
"2019-04-30",5300
"2019-05-02",5390
"2019-05-03",5400
"2019-05-07",5350
"2019-05-08",5240
"2019-05-09",5100
"2019-05-10",5030
"2019-05-13",4925
"2019-05-14",5000
"2019-05-15",5100
"2019-05-16",5060
"2019-05-17",5030
"2019-05-20",5040
"2019-05-21",4995
"2019-05-22",5030
"2019-05-23",4910
"2019-05-24",4440
"2019-05-27",4145
"2019-05-28",4345
"2019-05-29",4280
"2019-05-30",4265
"2019-05-31",4295
"2019-06-03",4300
"2019-06-04",4385
"2019-06-05",4500
"2019-06-07",4555
"2019-06-10",4565
"2019-06-11",4580
"2019-06-12",4540
"2019-06-13",4565
"2019-06-14",4555
"2019-06-17",4660
"2019-06-18",4630
"2019-06-19",4585
"2019-06-20",4730
"2019-06-21",4650
"2019-06-24",4675
"2019-06-25",4585
"2019-06-26",4625
"2019-06-27",4640
"2019-06-28",4595
"2019-07-01",4650
"2019-07-02",4670
"2019-07-03",4650
"2019-07-04",4530
"2019-07-05",4455
"2019-07-08",4310
"2019-07-09",4200
"2019-07-10",4300
"2019-07-11",4315
"2019-07-12",4345
"2019-07-15",4310
