"","Price"
"2019-06-19",2861
"2019-06-20",3718
"2019-06-21",4829
"2019-06-24",3748
"2019-06-25",3090
"2019-06-26",2927
"2019-06-27",2764
"2019-06-28",2769
"2019-07-01",2540
"2019-07-02",2519
"2019-07-03",2570
"2019-07-04",2438
"2019-07-05",2438
"2019-07-08",2310
"2019-07-09",2290
"2019-07-10",2279
"2019-07-11",2290
"2019-07-12",2310
"2019-07-15",2259
"2019-07-16",2162
"2019-07-17",2177
"2019-07-18",2239
"2019-07-19",2213
"2019-07-22",2264
"2019-07-23",2208
"2019-07-24",2188
"2019-07-25",2172
"2019-07-26",2188
"2019-07-29",2162
"2019-07-30",2162
"2019-07-31",2167
"2019-08-01",2157
"2019-08-02",2147
"2019-08-05",2121
"2019-08-06",2116
"2019-08-07",2121
"2019-08-08",2147
"2019-08-09",2116
"2019-08-12",2121
"2019-08-13",2137
"2019-08-14",2126
"2019-08-16",2126
"2019-08-19",2132
"2019-08-20",2126
"2019-08-21",2121
"2019-08-22",2116
"2019-08-23",2126
"2019-08-26",2116
"2019-08-27",2121
"2019-08-28",2126
"2019-08-29",2121
"2019-08-30",2116
"2019-09-02",2121
"2019-09-03",2126
"2019-09-04",2116
"2019-09-05",2152
"2019-09-06",2152
"2019-09-09",2126
"2019-09-10",2147
"2019-09-11",2137
"2019-09-16",2126
"2019-09-17",2137
"2019-09-18",2132
"2019-09-19",2132
"2019-09-20",2121
"2019-09-23",2137
"2019-09-24",2137
"2019-09-25",2126
"2019-09-26",2116
"2019-09-27",2116
"2019-09-30",2172
"2019-10-01",2152
"2019-10-02",2147
"2019-10-04",2147
"2019-10-07",2142
"2019-10-08",2126
"2019-10-10",2132
"2019-10-11",2126
"2019-10-14",2126
"2019-10-15",2132
"2019-10-16",2111
"2019-10-17",2116
"2019-10-18",2121
"2019-10-21",2116
"2019-10-22",2116
"2019-10-23",2111
"2019-10-24",2101
"2019-10-25",2106
"2019-10-28",2116
"2019-10-29",2116
"2019-10-30",2116
"2019-10-31",2096
"2019-11-01",2091
"2019-11-04",2111
"2019-11-05",2106
"2019-11-06",2106
"2019-11-07",2111
"2019-11-08",2116
"2019-11-11",2101
"2019-11-12",2101
"2019-11-13",2111
"2019-11-14",2111
"2019-11-15",2106
"2019-11-18",2091
"2019-11-19",2096
"2019-11-20",2081
"2019-11-21",2075
"2019-11-22",2096
"2019-11-25",2075
"2019-11-26",2086
"2019-11-27",2096
"2019-11-28",2086
"2019-11-29",2081
"2019-12-02",2121
"2019-12-03",2111
"2019-12-04",2091
"2019-12-05",2091
"2019-12-06",2070
"2019-12-09",2060
"2019-12-10",2060
"2019-12-11",2065
"2019-12-12",2065
"2019-12-13",2065
"2019-12-16",2065
"2019-12-17",2070
"2019-12-18",2055
"2019-12-19",2055
"2019-12-20",2060
"2019-12-23",2060
"2019-12-24",2055
"2019-12-26",2065
"2019-12-27",2050
"2019-12-30",2091
"2020-01-02",2081
"2020-01-03",2070
"2020-01-06",2065
"2020-01-07",2065
"2020-01-08",2070
"2020-01-09",2060
"2020-01-10",2065
"2020-01-13",2065
"2020-01-14",2070
"2020-01-15",2070
"2020-01-16",2055
"2020-01-17",2060
"2020-01-20",2065
"2020-01-21",2065
"2020-01-22",2055
"2020-01-23",2060
"2020-01-28",2060
"2020-01-29",2060
"2020-01-30",2060
"2020-01-31",2060
"2020-02-03",2055
"2020-02-04",2055
"2020-02-05",2060
"2020-02-06",2060
"2020-02-07",2065
"2020-02-10",2070
"2020-02-11",2070
"2020-02-12",2065
"2020-02-13",2055
"2020-02-14",2091
"2020-02-17",2106
"2020-02-18",2101
"2020-02-19",2081
"2020-02-20",2081
"2020-02-21",2065
"2020-02-24",2060
"2020-02-25",2065
"2020-02-26",2070
"2020-02-27",2075
"2020-02-28",2055
"2020-03-02",2060
"2020-03-03",2060
"2020-03-04",2065
"2020-03-05",2060
"2020-03-06",2065
"2020-03-09",2055
"2020-03-10",2060
"2020-03-11",2060
"2020-03-12",2045
"2020-03-13",2050
"2020-03-16",2040
"2020-03-17",2040
"2020-03-18",2040
"2020-03-19",2035
"2020-03-20",2045
"2020-03-23",2030
"2020-03-24",2035
"2020-03-25",2040
"2020-03-26",2045
"2020-03-27",2040
"2020-03-30",2045
"2020-03-31",2040
"2020-04-01",2040
"2020-04-02",2040
"2020-04-03",2040
"2020-04-06",2040
"2020-04-07",2040
"2020-04-08",2019
"2020-04-09",2055
"2020-04-10",2055
"2020-04-13",2055
"2020-04-14",2065
"2020-04-16",2060
"2020-04-17",2075
"2020-04-20",2070
"2020-04-21",2075
"2020-04-22",2070
"2020-04-23",2065
"2020-04-24",2060
"2020-04-27",2060
"2020-04-28",2040
"2020-04-29",2050
"2020-05-04",2070
"2020-05-06",2075
"2020-05-07",2075
"2020-05-08",2075
"2020-05-11",2075
"2020-05-12",2081
"2020-05-13",2075
"2020-05-14",2075
"2020-05-15",2070
"2020-05-18",2050
"2020-05-19",2055
"2020-05-20",2055
"2020-05-21",2065
"2020-05-22",2060
"2020-05-25",2060
"2020-05-26",2065
"2020-05-27",2060
"2020-05-28",2060
"2020-05-29",2055
"2020-06-01",2055
"2020-06-02",2055
"2020-06-03",2045
"2020-06-04",2055
"2020-06-05",2050
"2020-06-08",2050
"2020-06-09",2050
"2020-06-10",2050
"2020-06-11",2050
"2020-06-12",2050
"2020-06-15",2050
"2020-06-16",2050
"2020-06-17",2050
"2020-06-18",2050
"2020-06-19",2050
"2020-06-22",2050
"2020-06-23",2050
"2020-06-24",2050
"2020-06-25",2050
"2020-06-26",2050
"2020-06-29",2050
"2020-06-30",2050
"2020-07-01",2050
"2020-07-02",2050
"2020-07-03",2050
"2020-07-06",2050
"2020-07-07",2050
"2020-07-08",2050
"2020-07-09",2050
"2020-07-10",2050
"2020-07-13",2050
"2020-07-14",2050
"2020-07-15",2050
"2020-07-16",2050
"2020-07-17",2050
"2020-07-20",2050
"2020-07-21",2050
"2020-07-22",2050
"2020-07-23",2050
"2020-07-24",2050
"2020-07-27",2050
"2020-07-28",2050
"2020-07-29",2050
"2020-07-30",2050
"2020-07-31",2050
"2020-08-03",2050
"2020-08-04",2050
"2020-08-05",2050
"2020-08-06",2050
"2020-08-07",2050
"2020-08-10",2050
"2020-08-11",2050
"2020-08-12",2050
"2020-08-13",2050
"2020-08-14",2020
"2020-08-18",1990
"2020-08-19",1990
"2020-08-20",1995
"2020-08-21",2010
"2020-08-24",2000
"2020-08-25",1990
"2020-08-26",2005
"2020-08-27",2005
"2020-08-28",1990
"2020-08-31",1990
"2020-09-01",1990
"2020-09-02",1985
"2020-09-03",1990
"2020-09-04",1995
"2020-09-07",1995
"2020-09-08",1995
"2020-09-09",1990
"2020-09-10",1995
"2020-09-11",2005
"2020-09-14",2000
"2020-09-15",2010
"2020-09-16",1990
"2020-09-17",1995
"2020-09-18",2000
"2020-09-21",1990
"2020-09-22",1990
"2020-09-23",1970
"2020-09-24",2000
"2020-09-25",2005
"2020-09-28",1990
"2020-09-29",1985
"2020-10-05",1980
"2020-10-06",1995
"2020-10-07",2000
"2020-10-08",2005
"2020-10-12",2005
"2020-10-13",2000
"2020-10-14",2005
"2020-10-15",2015
"2020-10-16",2005
"2020-10-19",2005
"2020-10-20",2010
"2020-10-21",2000
"2020-10-22",1995
"2020-10-23",2045
"2020-10-26",2040
"2020-10-27",2035
"2020-10-28",2035
"2020-10-29",2035
"2020-10-30",2030
"2020-11-02",2035
"2020-11-03",2035
"2020-11-04",2035
"2020-11-05",2035
"2020-11-06",2045
"2020-11-09",2030
"2020-11-10",1995
"2020-11-11",1995
"2020-11-12",1970
"2020-11-13",1940
"2020-11-16",1930
"2020-11-17",1925
"2020-11-18",1920
"2020-11-19",1915
"2020-11-20",1920
"2020-11-23",1935
"2020-11-24",1995
"2020-11-25",1990
"2020-11-26",1990
"2020-11-27",2045
"2020-11-30",2020
"2020-12-01",2025
"2020-12-02",2015
"2020-12-03",1990
"2020-12-04",2005
"2020-12-07",2005
"2020-12-08",2020
"2020-12-09",2035
"2020-12-10",2020
"2020-12-11",2020
