"","Price"
"2018-04-24",11050
"2018-04-25",10800
"2018-04-26",10900
"2018-04-27",10950
"2018-04-30",10550
"2018-05-02",10650
"2018-05-03",10750
"2018-05-04",10400
"2018-05-08",10000
"2018-05-09",10200
"2018-05-10",9990
"2018-05-11",10000
"2018-05-14",9790
"2018-05-15",9660
"2018-05-16",9570
"2018-05-17",9360
"2018-05-18",9550
"2018-05-21",9630
"2018-05-23",9590
"2018-05-24",9590
"2018-05-25",9460
"2018-05-28",9320
"2018-05-29",9400
"2018-05-30",9160
"2018-05-31",9150
"2018-06-01",9120
"2018-06-04",9110
"2018-06-05",9240
"2018-06-07",9730
"2018-06-08",9650
"2018-06-11",9720
"2018-06-12",9600
"2018-06-14",9420
"2018-06-15",9360
"2018-06-18",8940
"2018-06-19",8400
"2018-06-20",8600
"2018-06-21",8540
"2018-06-22",8530
"2018-06-25",8750
"2018-06-26",8790
"2018-06-27",8810
"2018-06-28",8580
"2018-06-29",8560
"2018-07-02",8140
"2018-07-03",8150
"2018-07-04",8250
"2018-07-05",8360
"2018-07-06",8400
"2018-07-09",8220
"2018-07-10",8230
"2018-07-11",8130
"2018-07-12",8190
"2018-07-13",8240
"2018-07-16",8240
"2018-07-17",8130
"2018-07-18",7810
"2018-07-19",7820
"2018-07-20",7880
"2018-07-23",7370
"2018-07-24",7260
"2018-07-25",7000
"2018-07-26",7050
"2018-07-27",7180
"2018-07-30",7170
"2018-07-31",7450
"2018-08-01",7490
"2018-08-02",7500
"2018-08-03",7470
"2018-08-06",7430
"2018-08-07",7370
"2018-08-08",7460
"2018-08-09",7430
"2018-08-10",7370
"2018-08-13",7040
"2018-08-14",7130
"2018-08-16",6970
"2018-08-17",6900
"2018-08-20",6980
"2018-08-21",7090
"2018-08-22",7160
"2018-08-23",7110
"2018-08-24",7180
"2018-08-27",7190
"2018-08-28",8290
"2018-08-29",8630
"2018-08-30",8430
"2018-08-31",8450
"2018-09-03",8440
"2018-09-04",8400
"2018-09-05",8420
"2018-09-06",8170
"2018-09-07",8170
"2018-09-10",8050
"2018-09-11",8300
"2018-09-12",8190
"2018-09-13",8350
"2018-09-14",8340
"2018-09-17",8160
"2018-09-18",8140
"2018-09-19",8190
"2018-09-20",8300
"2018-09-21",8450
"2018-09-27",10100
"2018-09-28",10050
"2018-10-01",9530
"2018-10-02",9100
"2018-10-04",9160
"2018-10-05",8660
"2018-10-08",8590
"2018-10-10",8030
