"","Price"
"2018-04-24",14400
"2018-04-25",14500
"2018-04-26",14650
"2018-04-27",15500
"2018-04-30",16050
"2018-05-02",16550
"2018-05-03",16250
"2018-05-04",16100
"2018-05-08",15550
"2018-05-09",15700
"2018-05-10",15600
"2018-05-11",15850
"2018-05-14",15700
"2018-05-15",15700
"2018-05-16",15500
"2018-05-17",15750
"2018-05-18",16300
"2018-05-21",17900
"2018-05-23",17100
"2018-05-24",16800
"2018-05-25",16000
"2018-05-28",17000
"2018-05-29",16700
"2018-05-30",15900
"2018-05-31",15500
"2018-06-01",15700
"2018-06-04",15600
"2018-06-05",16000
"2018-06-07",16500
"2018-06-08",16300
"2018-06-11",15850
"2018-06-12",15750
"2018-06-14",15550
"2018-06-15",15350
"2018-06-18",14750
"2018-06-19",14700
"2018-06-20",15000
"2018-06-21",14900
"2018-06-22",14850
"2018-06-25",15050
"2018-06-26",15050
"2018-06-27",14350
"2018-06-28",14400
"2018-06-29",14300
"2018-07-02",14250
"2018-07-03",14000
"2018-07-04",14100
"2018-07-05",14000
"2018-07-06",14150
"2018-07-09",14300
"2018-07-10",14450
"2018-07-11",14200
"2018-07-12",14700
"2018-07-13",14650
"2018-07-16",14750
"2018-07-17",14700
"2018-07-18",14700
"2018-07-19",14450
"2018-07-20",14500
"2018-07-23",14300
"2018-07-24",14250
"2018-07-25",14200
"2018-07-26",14300
"2018-07-27",14400
"2018-07-30",14550
"2018-07-31",14550
"2018-08-01",14850
"2018-08-02",14750
"2018-08-03",15300
"2018-08-06",15250
"2018-08-07",14700
"2018-08-08",14700
"2018-08-09",14600
"2018-08-10",14750
"2018-08-13",13650
"2018-08-14",13850
"2018-08-16",13800
"2018-08-17",13950
"2018-08-20",13950
"2018-08-21",13900
"2018-08-22",14000
"2018-08-23",14100
"2018-08-24",14250
"2018-08-27",14100
"2018-08-28",14250
"2018-08-29",14350
"2018-08-30",14150
"2018-08-31",14250
"2018-09-03",14600
"2018-09-04",14600
"2018-09-05",14400
"2018-09-06",13950
"2018-09-07",14000
"2018-09-10",14000
"2018-09-11",13800
"2018-09-12",13850
"2018-09-13",13850
"2018-09-14",14050
"2018-09-17",13850
"2018-09-18",13650
"2018-09-19",13350
"2018-09-20",13500
"2018-09-21",13500
"2018-09-27",13500
"2018-09-28",13600
"2018-10-01",13550
"2018-10-02",13400
"2018-10-04",13150
"2018-10-05",13150
"2018-10-08",13450
"2018-10-10",12950
"2018-10-11",11650
"2018-10-12",11700
"2018-10-15",11850
"2018-10-16",11900
"2018-10-17",12100
"2018-10-18",12100
"2018-10-19",12250
"2018-10-22",12850
"2018-10-23",12450
"2018-10-24",12200
"2018-10-25",11850
"2018-10-26",11650
"2018-10-29",11300
"2018-10-30",11400
"2018-10-31",11250
"2018-11-01",11350
"2018-11-02",11600
"2018-11-05",11650
"2018-11-06",11450
"2018-11-07",11050
"2018-11-08",11250
"2018-11-09",11250
"2018-11-12",11000
"2018-11-13",10750
"2018-11-14",10650
"2018-11-15",10900
"2018-11-16",10950
"2018-11-19",11200
"2018-11-20",10900
"2018-11-21",10850
"2018-11-22",10900
"2018-11-23",11000
"2018-11-26",11100
"2018-11-27",11200
"2018-11-28",11250
"2018-11-29",11200
"2018-11-30",11050
"2018-12-03",11150
"2018-12-04",11150
"2018-12-05",11200
"2018-12-06",11100
"2018-12-07",11000
"2018-12-10",10650
"2018-12-11",10650
"2018-12-12",10950
"2018-12-13",10850
"2018-12-14",10750
"2018-12-17",10700
"2018-12-18",10700
"2018-12-19",10850
"2018-12-20",10850
"2018-12-21",10700
"2018-12-24",10650
"2018-12-26",10450
"2018-12-27",10450
"2018-12-28",10450
"2019-01-02",10300
"2019-01-03",10150
"2019-01-04",10150
"2019-01-07",10150
"2019-01-08",10300
"2019-01-09",10400
"2019-01-10",10350
"2019-01-11",10550
"2019-01-14",10650
"2019-01-15",10650
"2019-01-16",10650
"2019-01-17",10500
"2019-01-18",10700
"2019-01-21",10800
"2019-01-22",10800
"2019-01-23",11050
"2019-01-24",11100
"2019-01-25",11100
"2019-01-28",11100
"2019-01-29",10950
"2019-01-30",11050
"2019-01-31",11050
"2019-02-01",11000
"2019-02-07",11000
"2019-02-08",11350
"2019-02-11",11150
"2019-02-12",11050
"2019-02-13",11150
"2019-02-14",11100
"2019-02-15",11150
"2019-02-18",11250
"2019-02-19",11250
"2019-02-20",11400
"2019-02-21",12000
"2019-02-22",11900
"2019-02-25",11950
"2019-02-26",12250
"2019-02-27",11850
"2019-02-28",11450
"2019-03-04",11700
"2019-03-05",11650
"2019-03-06",11650
"2019-03-07",11650
"2019-03-08",11350
"2019-03-11",11700
"2019-03-12",11650
"2019-03-13",11700
"2019-03-14",11850
"2019-03-15",11800
"2019-03-18",11750
"2019-03-19",11700
"2019-03-20",11650
"2019-03-21",11650
"2019-03-22",11450
"2019-03-25",11400
"2019-03-26",12350
"2019-03-27",12250
"2019-03-28",12350
"2019-03-29",12350
"2019-04-01",12400
"2019-04-02",12550
"2019-04-03",13200
"2019-04-04",12900
"2019-04-05",12900
"2019-04-08",13250
"2019-04-09",13250
"2019-04-10",13000
"2019-04-11",12750
"2019-04-12",13150
"2019-04-15",13300
"2019-04-16",13350
"2019-04-17",13100
"2019-04-18",12700
"2019-04-19",12900
"2019-04-22",12900
"2019-04-23",13050
"2019-04-24",12900
"2019-04-25",12950
"2019-04-26",12550
"2019-04-29",12600
"2019-04-30",12700
"2019-05-02",12750
"2019-05-03",12550
"2019-05-07",12450
"2019-05-08",12500
"2019-05-09",12450
"2019-05-10",12500
"2019-05-13",12650
"2019-05-14",12950
"2019-05-15",13000
"2019-05-16",13450
"2019-05-17",13350
"2019-05-20",13350
"2019-05-21",13400
"2019-05-22",13750
"2019-05-23",13700
"2019-05-24",13700
"2019-05-27",13650
"2019-05-28",13600
"2019-05-29",13250
"2019-05-30",13350
"2019-05-31",13550
"2019-06-03",13600
"2019-06-04",13650
"2019-06-05",13750
"2019-06-07",13750
"2019-06-10",13850
"2019-06-11",13850
"2019-06-12",13750
"2019-06-13",13700
"2019-06-14",13700
"2019-06-17",13500
"2019-06-18",13450
"2019-06-19",13500
"2019-06-20",13300
"2019-06-21",13200
"2019-06-24",13350
"2019-06-25",13550
"2019-06-26",13800
"2019-06-27",13750
"2019-06-28",13650
"2019-07-01",13550
"2019-07-02",13450
"2019-07-03",13200
"2019-07-04",13100
"2019-07-05",13100
"2019-07-08",12900
"2019-07-09",12850
"2019-07-10",13100
"2019-07-11",13050
"2019-07-12",13000
"2019-07-15",13000
"2019-07-16",12900
"2019-07-17",12950
"2019-07-18",12800
"2019-07-19",13200
