"","Price"
"2018-04-24",31100
"2018-04-25",30050
"2018-04-26",30700
"2018-04-27",30200
"2018-04-30",32700
"2018-05-02",32300
"2018-05-03",30800
"2018-05-04",30750
"2018-05-08",30300
"2018-05-09",29300
"2018-05-10",29750
"2018-05-11",31350
"2018-05-14",32450
"2018-05-15",32100
"2018-05-16",30400
"2018-05-17",30950
"2018-05-18",31450
"2018-05-21",30700
"2018-05-23",29900
"2018-05-24",29750
"2018-05-25",29350
"2018-05-28",30850
"2018-05-29",29550
"2018-05-30",29350
"2018-05-31",29450
"2018-06-01",28950
"2018-06-04",29250
"2018-06-05",28900
"2018-06-07",29350
"2018-06-08",28850
"2018-06-11",30150
"2018-06-12",30000
"2018-06-14",29450
"2018-06-15",29600
"2018-06-18",29400
"2018-06-19",29050
"2018-06-20",28300
"2018-06-21",28050
"2018-06-22",27950
"2018-06-25",28150
"2018-06-26",28000
"2018-06-27",27000
"2018-06-28",27050
"2018-06-29",27750
"2018-07-02",26700
"2018-07-03",26200
"2018-07-04",26300
"2018-07-05",26050
"2018-07-06",26650
"2018-07-09",26350
"2018-07-10",26250
"2018-07-11",25600
"2018-07-12",26000
"2018-07-13",26700
"2018-07-16",26400
"2018-07-17",25900
"2018-07-18",25700
"2018-07-19",25300
"2018-07-20",25500
"2018-07-23",25600
"2018-07-24",26450
"2018-07-25",26650
"2018-07-26",27100
"2018-07-27",27950
"2018-07-30",28400
"2018-07-31",28150
"2018-08-01",28300
"2018-08-02",28050
"2018-08-03",28750
"2018-08-06",29600
"2018-08-07",29800
"2018-08-08",30250
"2018-08-09",32000
"2018-08-10",32600
"2018-08-13",32600
"2018-08-14",33900
"2018-08-16",34500
"2018-08-17",33600
"2018-08-20",34250
"2018-08-21",34550
"2018-08-22",35300
"2018-08-23",35100
"2018-08-24",35700
"2018-08-27",35850
"2018-08-28",36350
"2018-08-29",35600
"2018-08-30",36000
"2018-08-31",36400
"2018-09-03",36400
"2018-09-04",36550
"2018-09-05",36900
"2018-09-06",36900
"2018-09-07",36950
"2018-09-10",37350
"2018-09-11",37200
"2018-09-12",37600
"2018-09-13",37250
"2018-09-14",37050
"2018-09-17",36500
"2018-09-18",36950
"2018-09-19",37350
"2018-09-20",36800
"2018-09-21",37250
"2018-09-27",38250
"2018-09-28",38550
"2018-10-01",37350
"2018-10-02",37400
"2018-10-04",37350
"2018-10-05",36200
"2018-10-08",36600
"2018-10-10",35350
"2018-10-11",33800
"2018-10-12",34450
