"","Price"
"2020-06-22",20250
"2020-06-23",26300
"2020-06-24",20900
"2020-06-25",21350
"2020-06-26",20300
"2020-06-29",17650
"2020-06-30",16650
"2020-07-01",18500
"2020-07-02",18200
"2020-07-03",19950
"2020-07-06",19800
"2020-07-07",18100
"2020-07-08",18500
"2020-07-09",17900
"2020-07-10",17450
"2020-07-13",18000
"2020-07-14",17700
"2020-07-15",19500
"2020-07-16",20100
"2020-07-17",19650
"2020-07-20",20900
"2020-07-21",20450
"2020-07-22",19450
"2020-07-23",19100
"2020-07-24",18250
"2020-07-27",18050
"2020-07-28",19200
"2020-07-29",19500
"2020-07-30",19400
"2020-07-31",19750
"2020-08-03",19350
"2020-08-04",20300
"2020-08-05",20200
"2020-08-06",19250
"2020-08-07",20150
"2020-08-10",19600
"2020-08-11",19400
"2020-08-12",18900
"2020-08-13",19100
"2020-08-14",18300
"2020-08-18",17500
"2020-08-19",17350
"2020-08-20",16350
"2020-08-21",16600
"2020-08-24",16500
"2020-08-25",16900
"2020-08-26",16650
"2020-08-27",16350
"2020-08-28",16100
"2020-08-31",16300
"2020-09-01",16600
"2020-09-02",17450
"2020-09-03",17900
"2020-09-04",17250
"2020-09-07",17000
"2020-09-08",17300
"2020-09-09",16850
"2020-09-10",17000
"2020-09-11",17750
"2020-09-14",17850
"2020-09-15",17850
"2020-09-16",19200
"2020-09-17",19350
"2020-09-18",19200
"2020-09-21",18100
"2020-09-22",16550
"2020-09-23",16900
"2020-09-24",16150
"2020-09-25",16100
"2020-09-28",16150
"2020-09-29",16600
"2020-10-05",17000
"2020-10-06",16700
"2020-10-07",16800
"2020-10-08",17950
"2020-10-12",18150
"2020-10-13",18100
"2020-10-14",17900
"2020-10-15",18500
"2020-10-16",18350
"2020-10-19",18000
"2020-10-20",17350
"2020-10-21",17350
"2020-10-22",16800
"2020-10-23",16550
"2020-10-26",16100
"2020-10-27",16000
"2020-10-28",16650
"2020-10-29",16700
"2020-10-30",16400
"2020-11-02",16350
"2020-11-03",16550
"2020-11-04",16450
"2020-11-05",16800
"2020-11-06",16100
"2020-11-09",16050
"2020-11-10",16100
"2020-11-11",16200
"2020-11-12",16150
"2020-11-13",16150
"2020-11-16",16150
"2020-11-17",15950
"2020-11-18",15900
"2020-11-19",15700
"2020-11-20",15800
"2020-11-23",15800
"2020-11-24",16100
"2020-11-25",16200
"2020-11-26",16000
"2020-11-27",16000
"2020-11-30",15900
"2020-12-01",15800
"2020-12-02",15700
"2020-12-03",15600
"2020-12-04",15350
"2020-12-07",15100
"2020-12-08",14800
"2020-12-09",14400
"2020-12-10",15050
"2020-12-11",15000
"2020-12-14",14750
"2020-12-15",14900
"2020-12-16",15200
"2020-12-17",15400
"2020-12-18",15500
"2020-12-21",15650
"2020-12-22",15400
"2020-12-23",15450
"2020-12-24",15350
"2020-12-28",15350
"2020-12-29",15700
"2020-12-30",15650
"2021-01-04",15800
"2021-01-05",15750
"2021-01-06",17300
"2021-01-07",17300
"2021-01-08",17300
"2021-01-11",16000
"2021-01-12",16000
"2021-01-13",17000
"2021-01-14",16400
"2021-01-15",16250
"2021-01-18",15650
"2021-01-19",15700
"2021-01-20",16250
"2021-01-21",16350
"2021-01-22",16650
"2021-01-25",16250
"2021-01-26",16550
"2021-01-27",16600
"2021-01-28",16200
"2021-01-29",15050
"2021-02-01",15250
"2021-02-02",15300
"2021-02-03",15300
"2021-02-04",15200
"2021-02-05",15350
"2021-02-08",15200
"2021-02-09",14900
"2021-02-10",15050
"2021-02-15",15000
"2021-02-16",14950
"2021-02-17",15900
"2021-02-18",15350
"2021-02-19",15600
"2021-02-22",15350
"2021-02-23",15050
"2021-02-24",14200
"2021-02-25",14800
"2021-02-26",13800
"2021-03-02",13600
"2021-03-03",13750
"2021-03-04",13550
"2021-03-05",13450
"2021-03-08",12800
"2021-03-09",12400
"2021-03-10",12550
"2021-03-11",14200
"2021-03-12",14200
"2021-03-15",14200
"2021-03-16",14750
"2021-03-17",15000
"2021-03-18",14900
"2021-03-19",16150
"2021-03-22",16150
"2021-03-23",16000
"2021-03-24",16000
"2021-03-25",16150
"2021-03-26",17000
"2021-03-29",16750
"2021-03-30",17300
"2021-03-31",17900
"2021-04-01",18750
"2021-04-02",18900
"2021-04-05",18800
"2021-04-06",18150
"2021-04-07",21650
"2021-04-08",22050
"2021-04-09",22250
"2021-04-12",22850
"2021-04-13",22700
"2021-04-14",24250
"2021-04-15",23500
"2021-04-16",24200
"2021-04-19",24150
"2021-04-20",23700
"2021-04-21",22950
"2021-04-22",22050
"2021-04-23",22700
