"","Price"
"2018-04-24",147750
"2018-04-25",145000
"2018-04-26",145500
"2018-04-27",145000
"2018-04-30",141250
"2018-05-02",136500
"2018-05-03",132750
"2018-05-04",131500
"2018-05-08",120000
"2018-05-09",84000
"2018-05-10",101750
"2018-05-11",98500
"2018-05-14",97500
"2018-05-15",98000
"2018-05-16",86500
"2018-05-17",89750
"2018-05-18",88500
"2018-05-21",85500
"2018-05-23",84250
"2018-05-24",83000
"2018-05-25",77750
"2018-05-28",81000
"2018-05-29",75000
"2018-05-30",68750
"2018-05-31",69250
"2018-06-01",73250
"2018-06-04",78500
"2018-06-05",76750
"2018-06-07",77250
"2018-06-08",73500
"2018-06-11",70000
"2018-06-12",71000
"2018-06-14",68750
"2018-06-15",69750
"2018-06-18",73250
"2018-06-19",75750
"2018-06-20",73750
"2018-06-21",72250
"2018-06-22",72250
"2018-06-25",73750
"2018-06-26",73250
"2018-06-27",70500
"2018-06-28",67750
"2018-06-29",69000
"2018-07-02",65000
"2018-07-03",66000
"2018-07-04",65250
"2018-07-05",68500
"2018-07-06",84500
"2018-07-09",75500
"2018-07-10",73250
"2018-07-11",68500
"2018-07-12",68500
"2018-07-13",68250
"2018-07-16",69500
"2018-07-17",69000
"2018-07-18",71000
"2018-07-19",75000
"2018-07-20",76000
"2018-07-23",75250
"2018-07-24",75000
"2018-07-25",73750
"2018-07-26",74750
"2018-07-27",75000
"2018-07-30",74500
"2018-07-31",73500
"2018-08-01",75000
"2018-08-02",72250
"2018-08-03",72000
"2018-08-06",70000
"2018-08-07",71250
"2018-08-08",70750
"2018-08-09",69250
"2018-08-10",69500
"2018-08-13",66000
"2018-08-14",66250
"2018-08-16",66250
"2018-08-17",69000
"2018-08-20",70750
"2018-08-21",72000
"2018-08-22",71250
"2018-08-23",76500
"2018-08-24",78000
"2018-08-27",77000
"2018-08-28",76250
"2018-08-29",76750
"2018-08-30",77250
"2018-08-31",77000
"2018-09-03",74000
"2018-09-04",75500
"2018-09-05",73000
"2018-09-06",69500
"2018-09-07",71000
"2018-09-10",79250
