"","Price"
"2018-04-24",2667
"2018-04-25",2667
"2018-04-26",2667
"2018-04-27",2667
"2018-04-30",2667
"2018-05-02",2667
"2018-05-03",2667
"2018-05-04",2667
"2018-05-08",2667
"2018-05-09",2667
"2018-05-10",2667
"2018-05-11",2667
"2018-05-14",2667
"2018-05-15",2667
"2018-05-16",2667
"2018-05-17",2667
"2018-05-18",2667
"2018-05-21",2667
"2018-05-23",2667
"2018-05-24",2667
"2018-05-25",2667
"2018-05-28",2667
"2018-05-29",2667
"2018-05-30",2667
"2018-05-31",2667
"2018-06-01",2667
"2018-06-04",2667
"2018-06-05",2667
"2018-06-07",2667
"2018-06-08",2667
"2018-06-11",2667
"2018-06-12",2667
"2018-06-14",2667
"2018-06-15",2538
"2018-06-18",2590
"2018-06-19",2557
"2018-06-20",2543
"2018-06-21",2557
"2018-06-22",2667
"2018-06-25",2848
"2018-06-26",3429
"2018-06-27",3257
"2018-06-28",3052
"2018-06-29",3190
"2018-07-02",3319
"2018-07-03",3371
"2018-07-04",3333
"2018-07-05",3333
"2018-07-06",3448
"2018-07-09",3414
"2018-07-10",3481
"2018-07-11",3600
"2018-07-12",3695
"2018-07-13",3690
"2018-07-16",3652
"2018-07-17",3457
"2018-07-18",3229
"2018-07-19",3186
"2018-07-20",3238
"2018-07-23",3262
"2018-07-24",3495
"2018-07-25",3610
"2018-07-26",3529
"2018-07-27",3657
"2018-07-30",3562
"2018-07-31",3595
"2018-08-01",3710
"2018-08-02",3710
"2018-08-03",3619
"2018-08-06",3543
"2018-08-07",3581
"2018-08-08",3657
"2018-08-09",3719
"2018-08-10",3757
"2018-08-13",3762
"2018-08-14",3724
"2018-08-16",3667
"2018-08-17",3714
"2018-08-20",3686
"2018-08-21",4271
"2018-08-22",4048
"2018-08-23",4552
"2018-08-24",4762
"2018-08-27",4952
"2018-08-28",5600
"2018-08-29",6981
"2018-08-30",7429
"2018-08-31",8267
"2018-09-03",9476
"2018-09-04",9238
"2018-09-05",8667
"2018-09-06",8762
"2018-09-07",7429
"2018-09-10",6105
"2018-09-11",6429
"2018-09-12",6324
"2018-09-13",6171
"2018-09-14",5362
"2018-09-17",4771
"2018-09-18",4643
"2018-09-19",4933
"2018-09-20",4476
"2018-09-21",4700
"2018-09-27",4552
"2018-09-28",4019
"2018-10-01",3810
"2018-10-02",3462
"2018-10-04",3543
"2018-10-05",3905
"2018-10-08",3686
"2018-10-10",3471
"2018-10-11",3276
"2018-10-12",3333
"2018-10-15",4333
"2018-10-16",4590
"2018-10-17",4471
"2018-10-18",4152
"2018-10-19",4081
"2018-10-22",4238
"2018-10-23",4276
"2018-10-24",4419
"2018-10-25",4114
"2018-10-26",3662
"2018-10-29",3129
"2018-10-30",3271
"2018-10-31",3224
"2018-11-01",3533
"2018-11-02",3643
"2018-11-05",3695
"2018-11-06",3781
"2018-11-07",3886
"2018-11-08",3976
"2018-11-09",3786
"2018-11-12",3476
"2018-11-13",3471
"2018-11-14",3467
"2018-11-15",3581
"2018-11-16",3638
"2018-11-19",3629
"2018-11-20",3467
"2018-11-21",3490
"2018-11-22",3429
"2018-11-23",3238
"2018-11-26",3214
"2018-11-27",3343
"2018-11-28",3229
"2018-11-29",3190
"2018-11-30",3152
"2018-12-03",3171
"2018-12-04",3095
"2018-12-05",3048
"2018-12-06",2867
"2018-12-07",2829
"2018-12-10",2657
"2018-12-11",2652
"2018-12-12",2724
"2018-12-13",3148
"2018-12-14",2986
