"","Price"
"2018-04-24",7219
"2018-04-25",7163
"2018-04-26",7093
"2018-04-27",7023
"2018-04-30",7065
"2018-05-02",7205
"2018-05-03",7261
"2018-05-04",7275
"2018-05-08",7332
"2018-05-09",7332
"2018-05-10",7612
"2018-05-11",7710
"2018-05-14",7990
"2018-05-15",8313
"2018-05-16",7668
"2018-05-17",7626
"2018-05-18",7640
"2018-05-21",7430
"2018-05-23",7289
"2018-05-24",7360
"2018-05-25",7149
"2018-05-28",7402
"2018-05-29",7191
"2018-05-30",7149
"2018-05-31",7135
"2018-06-01",7135
"2018-06-04",7233
"2018-06-05",7149
"2018-06-07",7037
"2018-06-08",7149
"2018-06-11",7289
"2018-06-12",7163
"2018-06-14",7023
"2018-06-15",7009
"2018-06-18",6771
"2018-06-19",6561
"2018-06-20",6631
"2018-06-21",6504
"2018-06-22",6561
"2018-06-25",6701
"2018-06-26",6715
"2018-06-27",6729
"2018-06-28",6617
"2018-06-29",6603
"2018-07-02",6308
"2018-07-03",6252
"2018-07-04",6259
"2018-07-05",6266
"2018-07-06",6518
"2018-07-09",6385
"2018-07-10",6441
"2018-07-11",6371
"2018-07-12",6280
"2018-07-13",6301
"2018-07-16",6385
"2018-07-17",6385
"2018-07-18",6322
"2018-07-19",6280
"2018-07-20",6168
"2018-07-23",5888
"2018-07-24",5986
"2018-07-25",6014
"2018-07-26",5986
"2018-07-27",6168
"2018-07-30",6259
"2018-07-31",6336
"2018-08-01",6364
"2018-08-02",6294
"2018-08-03",6378
"2018-08-06",6385
"2018-08-07",6308
"2018-08-08",6315
"2018-08-09",6329
"2018-08-10",6203
"2018-08-13",6147
"2018-08-14",5916
"2018-08-16",5902
"2018-08-17",5993
"2018-08-20",6070
"2018-08-21",6224
"2018-08-22",6217
"2018-08-23",6231
"2018-08-24",6252
"2018-08-27",6287
"2018-08-28",6350
"2018-08-29",6469
"2018-08-30",6476
"2018-08-31",6483
"2018-09-03",6483
"2018-09-04",6511
"2018-09-05",6497
"2018-09-06",6511
"2018-09-07",6455
"2018-09-10",6448
"2018-09-11",6413
"2018-09-12",6357
"2018-09-13",6308
"2018-09-14",6420
"2018-09-17",6413
"2018-09-18",6406
"2018-09-19",6413
"2018-09-20",6343
"2018-09-21",6420
"2018-09-27",6448
"2018-09-28",6441
"2018-10-01",6448
"2018-10-02",6476
"2018-10-04",6490
"2018-10-05",6427
"2018-10-08",6364
"2018-10-10",6189
"2018-10-11",6056
"2018-10-12",6056
"2018-10-15",6042
"2018-10-16",6070
"2018-10-17",6000
"2018-10-18",5993
"2018-10-19",5825
"2018-10-22",5874
"2018-10-23",5733
"2018-10-24",5593
"2018-10-25",5404
"2018-10-26",5327
"2018-10-29",5075
"2018-10-30",5390
"2018-10-31",5460
"2018-11-01",5860
"2018-11-02",5930
"2018-11-05",5677
"2018-11-06",5762
"2018-11-07",5832
"2018-11-08",5853
"2018-11-09",5867
"2018-11-12",6098
"2018-11-13",5895
"2018-11-14",5986
"2018-11-15",5747
"2018-11-16",5747
"2018-11-19",5726
"2018-11-20",5733
"2018-11-21",5621
"2018-11-22",5670
"2018-11-23",5649
"2018-11-26",5754
"2018-11-27",5944
"2018-11-28",5958
"2018-11-29",5979
"2018-11-30",5986
"2018-12-03",5797
"2018-12-04",5881
"2018-12-05",5951
"2018-12-06",5944
"2018-12-07",5944
"2018-12-10",5937
"2018-12-11",5832
"2018-12-12",5965
"2018-12-13",6021
"2018-12-14",6028
"2018-12-17",5986
"2018-12-18",6063
"2018-12-19",6126
"2018-12-20",6091
"2018-12-21",6014
"2018-12-24",5930
"2018-12-26",5902
"2018-12-27",5958
"2018-12-28",5986
"2019-01-02",5923
"2019-01-03",5902
"2019-01-04",5902
"2019-01-07",5846
"2019-01-08",5860
"2019-01-09",6007
"2019-01-10",6119
"2019-01-11",6126
"2019-01-14",6210
"2019-01-15",6252
"2019-01-16",6259
"2019-01-17",6147
"2019-01-18",6217
"2019-01-21",6252
"2019-01-22",6266
"2019-01-23",6287
"2019-01-24",6259
