"","Price"
"2018-04-24",2663
"2018-04-25",2593
"2018-04-26",2493
"2018-04-27",2523
"2018-04-30",2643
"2018-05-02",2563
"2018-05-03",2503
"2018-05-04",2503
"2018-05-08",2513
"2018-05-09",2533
"2018-05-10",2683
"2018-05-11",2784
"2018-05-14",2724
"2018-05-15",2724
"2018-05-16",2663
"2018-05-17",2663
"2018-05-18",2704
"2018-05-21",2724
"2018-05-23",2794
"2018-05-24",2774
"2018-05-25",2734
"2018-05-28",2714
"2018-05-29",2754
"2018-05-30",2724
"2018-05-31",2724
"2018-06-01",2724
"2018-06-04",2794
"2018-06-05",2784
"2018-06-07",2744
"2018-06-08",2663
"2018-06-11",2633
"2018-06-12",2653
"2018-06-14",2663
"2018-06-15",2704
"2018-06-18",2553
"2018-06-19",2503
"2018-06-20",2493
"2018-06-21",2403
"2018-06-22",2383
"2018-06-25",2383
"2018-06-26",2313
"2018-06-27",2313
"2018-06-28",2123
"2018-06-29",2183
"2018-07-02",2143
"2018-07-03",2163
"2018-07-04",2183
"2018-07-05",2203
"2018-07-06",2223
"2018-07-09",2203
"2018-07-10",2213
"2018-07-11",2183
"2018-07-12",2183
"2018-07-13",2203
"2018-07-16",2233
"2018-07-17",2233
"2018-07-18",2213
"2018-07-19",2163
"2018-07-20",2183
"2018-07-23",2103
"2018-07-24",2103
"2018-07-25",2183
"2018-07-26",2203
"2018-07-27",2273
"2018-07-30",2193
"2018-07-31",2173
"2018-08-01",2263
"2018-08-02",2233
"2018-08-03",2223
"2018-08-06",2213
"2018-08-07",2233
"2018-08-08",2233
"2018-08-09",2213
"2018-08-10",2203
"2018-08-13",2163
"2018-08-14",2183
"2018-08-16",2283
"2018-08-17",2303
"2018-08-20",2303
"2018-08-21",2303
"2018-08-22",2263
"2018-08-23",2283
"2018-08-24",2283
"2018-08-27",2263
"2018-08-28",2253
"2018-08-29",2293
"2018-08-30",2313
"2018-08-31",2323
"2018-09-03",2303
"2018-09-04",2323
"2018-09-05",2453
"2018-09-06",2513
"2018-09-07",2403
"2018-09-10",2343
"2018-09-11",2453
"2018-09-12",2383
"2018-09-13",2393
"2018-09-14",2403
"2018-09-17",2343
"2018-09-18",2283
"2018-09-19",2283
"2018-09-20",2283
"2018-09-21",2303
"2018-09-27",2323
"2018-09-28",2313
"2018-10-01",2283
"2018-10-02",2273
"2018-10-04",2273
"2018-10-05",2243
"2018-10-08",2203
"2018-10-10",2123
"2018-10-11",2123
"2018-10-12",2113
"2018-10-15",2073
"2018-10-16",2103
"2018-10-17",2093
"2018-10-18",2083
"2018-10-19",2053
"2018-10-22",2003
"2018-10-23",1973
