"","Price"
"2018-04-24",5380
"2018-04-25",5150
"2018-04-26",5000
"2018-04-27",5140
"2018-04-30",6000
"2018-05-02",6440
"2018-05-03",6820
"2018-05-04",6900
"2018-05-08",6510
"2018-05-09",7230
"2018-05-10",6920
"2018-05-11",7250
"2018-05-14",7480
"2018-05-15",7480
"2018-05-16",7700
"2018-05-17",8600
"2018-05-18",11150
"2018-05-21",13500
"2018-05-23",13950
"2018-05-24",14900
"2018-05-25",14750
"2018-05-28",14800
"2018-05-29",14400
"2018-05-30",14450
"2018-05-31",13850
"2018-06-01",13900
"2018-06-04",16250
"2018-06-05",20500
"2018-06-07",20500
"2018-06-08",22600
"2018-06-11",22600
"2018-06-12",22350
"2018-06-14",22200
"2018-06-15",26850
"2018-06-18",28000
"2018-06-19",28100
"2018-06-20",28100
"2018-06-21",27850
"2018-06-22",27450
"2018-06-25",26950
"2018-06-26",27000
"2018-06-27",27850
"2018-06-28",28200
"2018-06-29",28950
"2018-07-02",28950
"2018-07-03",30950
"2018-07-04",31250
"2018-07-05",31300
"2018-07-06",31300
"2018-07-09",21950
"2018-07-10",25850
"2018-07-11",28750
"2018-07-12",22650
"2018-07-13",23000
"2018-07-16",23000
"2018-07-17",22450
"2018-07-18",20100
"2018-07-19",20250
"2018-07-20",21950
"2018-07-23",21350
"2018-07-24",20850
"2018-07-25",19750
"2018-07-26",16700
"2018-07-27",19050
"2018-07-30",20400
"2018-07-31",21600
"2018-08-01",21400
"2018-08-02",21600
"2018-08-03",22300
"2018-08-06",19550
"2018-08-07",19600
"2018-08-08",19000
"2018-08-09",19350
"2018-08-10",18650
"2018-08-13",16900
"2018-08-14",15400
"2018-08-16",16000
"2018-08-17",15700
"2018-08-20",14850
"2018-08-21",15950
"2018-08-22",16150
"2018-08-23",15900
"2018-08-24",15850
"2018-08-27",15200
"2018-08-28",15100
"2018-08-29",16450
"2018-08-30",17800
"2018-08-31",20400
"2018-09-03",20650
"2018-09-04",20900
"2018-09-05",21000
"2018-09-06",21800
"2018-09-07",21900
"2018-09-10",22350
"2018-09-11",22750
"2018-09-12",23850
"2018-09-13",23650
"2018-09-14",23500
"2018-09-17",22150
"2018-09-18",22600
"2018-09-19",23850
"2018-09-20",22050
"2018-09-21",17850
"2018-09-27",18450
"2018-09-28",12950
"2018-10-01",10200
"2018-10-02",9850
"2018-10-04",12800
"2018-10-05",13250
"2018-10-08",13600
"2018-10-10",12550
"2018-10-11",10800
"2018-10-12",12300
"2018-10-15",11100
"2018-10-16",11300
"2018-10-17",11650
"2018-10-18",11450
"2018-10-19",10000
"2018-10-22",9800
"2018-10-23",9020
"2018-10-24",8960
"2018-10-25",9140
"2018-10-26",8890
"2018-10-29",8000
"2018-10-30",8900
"2018-10-31",8880
"2018-11-01",10700
"2018-11-02",11400
"2018-11-05",10850
"2018-11-06",9990
"2018-11-07",9680
"2018-11-08",9850
"2018-11-09",9300
"2018-11-12",9500
"2018-11-13",9950
"2018-11-14",9950
"2018-11-15",10500
"2018-11-16",10400
"2018-11-19",11050
"2018-11-20",11050
"2018-11-21",10650
"2018-11-22",9970
"2018-11-23",9300
"2018-11-26",9550
"2018-11-27",9380
"2018-11-28",9180
"2018-11-29",9080
"2018-11-30",8890
"2018-12-03",8800
"2018-12-04",9300
"2018-12-05",8810
"2018-12-06",8240
"2018-12-07",7980
"2018-12-10",7370
"2018-12-11",7130
"2018-12-12",7430
"2018-12-13",8150
"2018-12-14",8110
"2018-12-17",7800
"2018-12-18",7670
"2018-12-19",7900
"2018-12-20",8230
"2018-12-21",7980
"2018-12-24",7860
"2018-12-26",7450
"2018-12-27",7670
"2018-12-28",8150
"2019-01-02",8430
"2019-01-03",8220
"2019-01-04",8640
"2019-01-07",8360
"2019-01-08",8030
"2019-01-09",7970
"2019-01-10",7700
"2019-01-11",7700
"2019-01-14",7650
"2019-01-15",7620
"2019-01-16",7470
"2019-01-17",7110
"2019-01-18",7240
"2019-01-21",7130
"2019-01-22",6860
"2019-01-23",6410
"2019-01-24",6900
"2019-01-25",7310
"2019-01-28",7700
"2019-01-29",7650
"2019-01-30",7150
"2019-01-31",7080
"2019-02-01",7050
"2019-02-07",7100
"2019-02-08",7350
"2019-02-11",6970
"2019-02-12",6700
"2019-02-13",6700
"2019-02-14",6530
"2019-02-15",6640
"2019-02-18",6550
"2019-02-19",6460
"2019-02-20",6290
"2019-02-21",6200
"2019-02-22",6260
"2019-02-25",6550
"2019-02-26",6480
"2019-02-27",6640
"2019-02-28",6320
"2019-03-04",6550
"2019-03-05",6540
"2019-03-06",7030
"2019-03-07",7690
"2019-03-08",7810
"2019-03-11",7680
"2019-03-12",7600
"2019-03-13",8200
"2019-03-14",9050
"2019-03-15",8670
"2019-03-18",8120
"2019-03-19",7990
"2019-03-20",8070
"2019-03-21",7800
"2019-03-22",7780
"2019-03-25",7510
"2019-03-26",7430
"2019-03-27",7090
"2019-03-28",6800
"2019-03-29",6900
"2019-04-01",6630
"2019-04-02",6600
"2019-04-03",6510
"2019-04-04",6690
"2019-04-05",6760
"2019-04-08",7190
"2019-04-09",7280
"2019-04-10",7290
"2019-04-11",7420
"2019-04-12",7860
"2019-04-15",8470
"2019-04-16",8600
"2019-04-17",8100
"2019-04-18",8030
"2019-04-19",8100
"2019-04-22",7860
"2019-04-23",7920
"2019-04-24",7600
"2019-04-25",7900
"2019-04-26",7960
"2019-04-29",7900
"2019-04-30",8230
"2019-05-02",8250
"2019-05-03",8300
"2019-05-07",8150
"2019-05-08",8550
"2019-05-09",8600
"2019-05-10",7950
"2019-05-13",7450
"2019-05-14",7660
"2019-05-15",7760
"2019-05-16",8110
"2019-05-17",8090
"2019-05-20",7400
"2019-05-21",7240
"2019-05-22",7200
"2019-05-23",7060
"2019-05-24",7240
"2019-05-27",7120
"2019-05-28",7100
"2019-05-29",6700
"2019-05-30",6720
"2019-05-31",6710
"2019-06-03",7350
"2019-06-04",7120
"2019-06-05",7100
"2019-06-07",7170
"2019-06-10",7200
"2019-06-11",7000
"2019-06-12",6980
"2019-06-13",6850
"2019-06-14",6900
"2019-06-17",6770
"2019-06-18",6610
"2019-06-19",6640
"2019-06-20",6640
"2019-06-21",6580
"2019-06-24",6480
"2019-06-25",6570
"2019-06-26",6470
"2019-06-27",6340
"2019-06-28",6190
"2019-07-01",6260
"2019-07-02",6420
"2019-07-03",6190
"2019-07-04",6230
"2019-07-05",6200
"2019-07-08",6040
"2019-07-09",6040
"2019-07-10",6060
"2019-07-11",6500
"2019-07-12",6630
