"","Price"
"2019-09-05",19250
"2019-09-06",17800
"2019-09-09",17700
"2019-09-10",17800
"2019-09-11",17950
"2019-09-16",18200
"2019-09-17",18150
"2019-09-18",17650
"2019-09-19",17400
"2019-09-20",16800
"2019-09-23",16700
"2019-09-24",16400
"2019-09-25",15900
"2019-09-26",16200
"2019-09-27",16550
"2019-09-30",16450
"2019-10-01",16850
"2019-10-02",16300
"2019-10-04",16150
"2019-10-07",16200
"2019-10-08",16250
"2019-10-10",16450
"2019-10-11",16500
"2019-10-14",16400
"2019-10-15",16650
"2019-10-16",17000
"2019-10-17",17350
"2019-10-18",17750
"2019-10-21",18200
"2019-10-22",17550
"2019-10-23",16950
"2019-10-24",17200
"2019-10-25",16750
"2019-10-28",17150
"2019-10-29",17100
"2019-10-30",16900
"2019-10-31",16900
"2019-11-01",16700
"2019-11-04",16650
"2019-11-05",16850
"2019-11-06",17050
"2019-11-07",17200
"2019-11-08",16950
"2019-11-11",16900
"2019-11-12",16800
"2019-11-13",16700
"2019-11-14",16900
"2019-11-15",17000
"2019-11-18",16800
"2019-11-19",16400
"2019-11-20",16400
"2019-11-21",16200
"2019-11-22",15850
"2019-11-25",16000
"2019-11-26",16100
"2019-11-27",16500
"2019-11-28",16000
"2019-11-29",15900
"2019-12-02",15900
"2019-12-03",15850
"2019-12-04",16050
"2019-12-05",15350
"2019-12-06",15350
"2019-12-09",15600
"2019-12-10",15950
"2019-12-11",15900
"2019-12-12",15700
"2019-12-13",15950
"2019-12-16",15900
"2019-12-17",15700
"2019-12-18",15750
"2019-12-19",15800
"2019-12-20",15550
"2019-12-23",15600
"2019-12-24",15300
"2019-12-26",15350
"2019-12-27",15450
"2019-12-30",15550
"2020-01-02",15650
"2020-01-03",15800
"2020-01-06",15500
"2020-01-07",16200
"2020-01-08",15400
"2020-01-09",15950
"2020-01-10",16100
"2020-01-13",16250
"2020-01-14",16200
"2020-01-15",16500
"2020-01-16",16450
"2020-01-17",16350
"2020-01-20",16400
"2020-01-21",16350
"2020-01-22",16400
"2020-01-23",16450
"2020-01-28",16650
"2020-01-29",16050
"2020-01-30",16850
"2020-01-31",17450
"2020-02-03",17750
"2020-02-04",17050
"2020-02-05",16750
"2020-02-06",16800
"2020-02-07",17550
"2020-02-10",18050
"2020-02-11",17800
"2020-02-12",18100
"2020-02-13",17850
"2020-02-14",17950
"2020-02-17",17950
"2020-02-18",17550
"2020-02-19",17550
"2020-02-20",17700
"2020-02-21",17900
"2020-02-24",17200
"2020-02-25",17200
"2020-02-26",17000
"2020-02-27",16600
"2020-02-28",15750
"2020-03-02",16600
"2020-03-03",16900
"2020-03-04",17200
"2020-03-05",19800
"2020-03-06",18600
"2020-03-09",17300
"2020-03-10",16300
"2020-03-11",15500
"2020-03-12",13650
"2020-03-13",11700
"2020-03-16",11750
"2020-03-17",12500
"2020-03-18",11200
"2020-03-19",10700
"2020-03-20",11250
"2020-03-23",9810
"2020-03-24",12000
"2020-03-25",12650
"2020-03-26",12300
"2020-03-27",12850
"2020-03-30",13500
"2020-03-31",14150
"2020-04-01",13900
"2020-04-02",14700
"2020-04-03",15600
"2020-04-06",16900
"2020-04-07",17000
"2020-04-08",16900
"2020-04-09",16900
"2020-04-10",16800
"2020-04-13",16500
"2020-04-14",16700
"2020-04-16",16850
"2020-04-17",16800
"2020-04-20",16850
"2020-04-21",16900
"2020-04-22",17100
"2020-04-23",18000
"2020-04-24",17450
"2020-04-27",17600
"2020-04-28",17650
"2020-04-29",19050
"2020-05-04",18600
"2020-05-06",19200
"2020-05-07",19400
"2020-05-08",20050
"2020-05-11",19900
"2020-05-12",20450
"2020-05-13",20050
"2020-05-14",19800
"2020-05-15",19450
"2020-05-18",19800
"2020-05-19",19100
"2020-05-20",19300
"2020-05-21",18800
"2020-05-22",18350
"2020-05-25",18600
"2020-05-26",18600
"2020-05-27",18200
"2020-05-28",17900
"2020-05-29",18200
"2020-06-01",19400
"2020-06-02",19750
"2020-06-03",21300
"2020-06-04",21650
"2020-06-05",21650
"2020-06-08",23500
"2020-06-09",22150
"2020-06-10",22000
