"","Price"
"2020-08-06",17650
"2020-08-07",15200
"2020-08-10",15750
"2020-08-11",15350
"2020-08-12",15650
"2020-08-13",15600
"2020-08-14",16250
"2020-08-18",13950
"2020-08-19",14000
"2020-08-20",13250
"2020-08-21",13450
"2020-08-24",13400
"2020-08-25",13900
"2020-08-26",13800
"2020-08-27",13300
"2020-08-28",13300
"2020-08-31",13150
"2020-09-01",13700
"2020-09-02",14050
"2020-09-03",15000
"2020-09-04",14300
"2020-09-07",13850
"2020-09-08",14900
"2020-09-09",15050
"2020-09-10",14850
"2020-09-11",15050
"2020-09-14",14750
"2020-09-15",15350
"2020-09-16",15000
"2020-09-17",14500
"2020-09-18",14150
"2020-09-21",13400
"2020-09-22",12900
"2020-09-23",13650
"2020-09-24",12900
"2020-09-25",13250
"2020-09-28",13300
"2020-09-29",13550
"2020-10-05",13700
"2020-10-06",13550
"2020-10-07",13250
"2020-10-08",13500
"2020-10-12",14000
"2020-10-13",13950
"2020-10-14",13800
"2020-10-15",13300
"2020-10-16",13150
"2020-10-19",12950
"2020-10-20",12600
"2020-10-21",12700
"2020-10-22",12850
"2020-10-23",12650
"2020-10-26",12000
"2020-10-27",12000
"2020-10-28",12600
"2020-10-29",12350
"2020-10-30",12050
"2020-11-02",12300
"2020-11-03",12250
"2020-11-04",12250
"2020-11-05",13400
"2020-11-06",13050
"2020-11-09",12950
"2020-11-10",12900
"2020-11-11",13200
"2020-11-12",14400
"2020-11-13",13500
"2020-11-16",13400
"2020-11-17",13250
"2020-11-18",13150
"2020-11-19",13250
"2020-11-20",13150
"2020-11-23",13300
"2020-11-24",13100
"2020-11-25",12750
"2020-11-26",12600
"2020-11-27",12700
"2020-11-30",12950
"2020-12-01",12950
"2020-12-02",13250
"2020-12-03",12950
"2020-12-04",12800
"2020-12-07",12600
"2020-12-08",12500
"2020-12-09",12650
"2020-12-10",12500
"2020-12-11",12600
"2020-12-14",12350
"2020-12-15",12400
"2020-12-16",12600
"2020-12-17",12700
"2020-12-18",12650
"2020-12-21",13250
"2020-12-22",13000
"2020-12-23",13200
"2020-12-24",12950
"2020-12-28",12550
"2020-12-29",12700
"2020-12-30",13000
"2021-01-04",13400
"2021-01-05",13350
"2021-01-06",14250
"2021-01-07",13900
"2021-01-08",14750
"2021-01-11",14250
"2021-01-12",13900
"2021-01-13",13650
"2021-01-14",13800
"2021-01-15",13300
"2021-01-18",13050
"2021-01-19",13250
"2021-01-20",13250
"2021-01-21",13750
"2021-01-22",13500
"2021-01-25",13500
"2021-01-26",13650
"2021-01-27",14200
"2021-01-28",14550
"2021-01-29",13400
"2021-02-01",13200
"2021-02-02",13200
"2021-02-03",13100
"2021-02-04",13250
"2021-02-05",13200
"2021-02-08",13050
"2021-02-09",13250
"2021-02-10",13000
"2021-02-15",13150
"2021-02-16",12950
"2021-02-17",13400
"2021-02-18",13150
"2021-02-19",13500
"2021-02-22",13550
"2021-02-23",13400
"2021-02-24",12650
"2021-02-25",12700
"2021-02-26",12450
"2021-03-02",12350
"2021-03-03",12400
"2021-03-04",12950
"2021-03-05",12850
"2021-03-08",13000
"2021-03-09",13200
"2021-03-10",14100
"2021-03-11",14050
"2021-03-12",14100
"2021-03-15",13450
"2021-03-16",13550
"2021-03-17",13250
"2021-03-18",11300
"2021-03-19",11650
"2021-03-22",11300
"2021-03-23",11350
"2021-03-24",11350
"2021-03-25",11300
"2021-03-26",11150
"2021-03-29",10700
"2021-03-30",11000
"2021-03-31",10850
"2021-04-01",11000
"2021-04-02",11500
"2021-04-05",11700
"2021-04-06",12000
"2021-04-07",12150
"2021-04-08",11750
"2021-04-09",11800
"2021-04-12",11850
"2021-04-13",11850
"2021-04-14",11950
"2021-04-15",11650
"2021-04-16",11750
"2021-04-19",12250
"2021-04-20",12200
"2021-04-21",11850
"2021-04-22",11800
"2021-04-23",11850
