"","Price"
"2018-04-24",7110
"2018-04-25",7100
"2018-04-26",6950
"2018-04-27",7480
"2018-04-30",8100
"2018-05-02",8010
"2018-05-03",7600
"2018-05-04",7750
"2018-05-08",7400
"2018-05-09",7180
"2018-05-10",7380
"2018-05-11",7750
"2018-05-14",8080
"2018-05-15",8000
"2018-05-16",7370
"2018-05-17",7310
"2018-05-18",8300
"2018-05-21",8030
"2018-05-23",7770
"2018-05-24",7410
"2018-05-25",6550
"2018-05-28",7650
"2018-05-29",7530
"2018-05-30",7530
"2018-05-31",7730
"2018-06-01",8860
"2018-06-04",9520
"2018-06-05",9500
"2018-06-07",12350
"2018-06-08",11250
"2018-06-11",11250
"2018-06-12",11600
"2018-06-14",11850
"2018-06-15",13850
"2018-06-18",13500
"2018-06-19",12950
"2018-06-20",13500
"2018-06-21",12250
"2018-06-22",11300
"2018-06-25",9800
"2018-06-26",9210
"2018-06-27",8880
"2018-06-28",8530
"2018-06-29",8610
"2018-07-02",7860
"2018-07-03",8230
"2018-07-04",8050
"2018-07-05",7590
"2018-07-06",7890
"2018-07-09",6890
"2018-07-10",7090
"2018-07-11",7270
"2018-07-12",7400
"2018-07-13",7690
"2018-07-16",7580
"2018-07-17",7470
"2018-07-18",7070
"2018-07-19",7020
"2018-07-20",6950
"2018-07-23",6760
"2018-07-24",7260
"2018-07-25",7220
"2018-07-26",7630
"2018-07-27",7800
"2018-07-30",7940
"2018-07-31",7770
"2018-08-01",7750
"2018-08-02",7720
"2018-08-03",7670
"2018-08-06",7660
"2018-08-07",7650
"2018-08-08",7740
"2018-08-09",7700
"2018-08-10",8000
"2018-08-13",7700
"2018-08-14",8020
"2018-08-16",9490
"2018-08-17",9530
"2018-08-20",9690
"2018-08-21",9640
"2018-08-22",9330
"2018-08-23",9440
"2018-08-24",9700
"2018-08-27",9020
"2018-08-28",8550
"2018-08-29",8530
"2018-08-30",9170
"2018-08-31",9160
"2018-09-03",10050
"2018-09-04",9900
"2018-09-05",9920
"2018-09-06",9580
"2018-09-07",10500
"2018-09-10",10950
"2018-09-11",10400
"2018-09-12",13150
"2018-09-13",12750
"2018-09-14",12150
"2018-09-17",11550
"2018-09-18",10850
"2018-09-19",10000
"2018-09-20",9510
"2018-09-21",10200
"2018-09-27",9810
"2018-09-28",9530
"2018-10-01",9930
"2018-10-02",10350
"2018-10-04",10150
"2018-10-05",10300
"2018-10-08",10800
"2018-10-10",9220
"2018-10-11",8420
"2018-10-12",8530
"2018-10-15",8300
"2018-10-16",8670
"2018-10-17",9030
"2018-10-18",9180
"2018-10-19",9310
"2018-10-22",8620
"2018-10-23",8590
"2018-10-24",8040
"2018-10-25",7800
"2018-10-26",7360
"2018-10-29",6400
"2018-10-30",6950
"2018-10-31",7130
"2018-11-01",7480
"2018-11-02",7900
"2018-11-05",8180
"2018-11-06",8080
"2018-11-07",7750
"2018-11-08",8160
"2018-11-09",8030
"2018-11-12",7880
"2018-11-13",7940
"2018-11-14",7990
"2018-11-15",8370
"2018-11-16",8370
"2018-11-19",8490
"2018-11-20",8420
"2018-11-21",8530
"2018-11-22",8380
"2018-11-23",8200
"2018-11-26",8300
"2018-11-27",8450
"2018-11-28",8450
"2018-11-29",8670
"2018-11-30",8640
"2018-12-03",9150
"2018-12-04",9580
"2018-12-05",9580
"2018-12-06",9230
"2018-12-07",9550
"2018-12-10",9040
"2018-12-11",8840
"2018-12-12",8750
"2018-12-13",9000
"2018-12-14",8820
"2018-12-17",8490
"2018-12-18",8710
"2018-12-19",9550
"2018-12-20",9260
"2018-12-21",9720
"2018-12-24",9630
"2018-12-26",9210
"2018-12-27",9370
"2018-12-28",9390
"2019-01-02",8820
"2019-01-03",8800
"2019-01-04",8440
"2019-01-07",8970
"2019-01-08",9210
"2019-01-09",9220
"2019-01-10",9070
"2019-01-11",9540
"2019-01-14",10200
"2019-01-15",10100
"2019-01-16",10250
"2019-01-17",9910
"2019-01-18",10750
"2019-01-21",11500
"2019-01-22",10400
"2019-01-23",10400
"2019-01-24",10100
"2019-01-25",10250
"2019-01-28",10600
"2019-01-29",11000
"2019-01-30",10500
"2019-01-31",10300
"2019-02-01",10450
"2019-02-07",10600
"2019-02-08",10450
"2019-02-11",10300
"2019-02-12",10600
"2019-02-13",10600
"2019-02-14",10250
"2019-02-15",10250
"2019-02-18",10150
"2019-02-19",10250
"2019-02-20",9940
"2019-02-21",9950
"2019-02-22",10000
"2019-02-25",9940
"2019-02-26",9950
"2019-02-27",9980
"2019-02-28",8770
"2019-03-04",8730
"2019-03-05",9030
"2019-03-06",8970
"2019-03-07",8720
"2019-03-08",8580
"2019-03-11",8540
"2019-03-12",8680
"2019-03-13",8450
"2019-03-14",10950
"2019-03-15",11250
"2019-03-18",11400
"2019-03-19",10900
"2019-03-20",10500
"2019-03-21",10500
"2019-03-22",10500
"2019-03-25",10250
"2019-03-26",10350
"2019-03-27",10500
"2019-03-28",10250
"2019-03-29",10550
"2019-04-01",10650
"2019-04-02",10700
"2019-04-03",10950
"2019-04-04",10550
"2019-04-05",10650
"2019-04-08",10500
"2019-04-09",10700
"2019-04-10",10700
"2019-04-11",10750
"2019-04-12",10650
"2019-04-15",10550
"2019-04-16",10400
"2019-04-17",10500
"2019-04-18",11100
"2019-04-19",11150
"2019-04-22",11000
"2019-04-23",10800
"2019-04-24",10750
"2019-04-25",10300
"2019-04-26",9760
"2019-04-29",9900
"2019-04-30",10000
"2019-05-02",10600
"2019-05-03",10450
"2019-05-07",10350
"2019-05-08",10500
"2019-05-09",10700
"2019-05-10",10450
"2019-05-13",10250
"2019-05-14",10850
"2019-05-15",11100
"2019-05-16",11050
"2019-05-17",11250
"2019-05-20",10800
"2019-05-21",11500
"2019-05-22",11350
"2019-05-23",10900
"2019-05-24",10550
"2019-05-27",10150
"2019-05-28",10500
"2019-05-29",10600
"2019-05-30",10400
"2019-05-31",10600
"2019-06-03",10700
"2019-06-04",10750
"2019-06-05",10500
"2019-06-07",10550
"2019-06-10",11200
"2019-06-11",11250
"2019-06-12",11050
"2019-06-13",10950
"2019-06-14",10600
"2019-06-17",11000
"2019-06-18",10800
"2019-06-19",10900
"2019-06-20",10950
