"","Price"
"2018-04-24",34800
"2018-04-25",34500
"2018-04-26",35100
"2018-04-27",35600
"2018-04-30",36000
"2018-05-02",35450
"2018-05-03",36400
"2018-05-04",35800
"2018-05-08",34100
"2018-05-09",33700
"2018-05-10",33300
"2018-05-11",34900
"2018-05-14",34750
"2018-05-15",34500
"2018-05-16",34300
"2018-05-17",35600
"2018-05-18",44100
"2018-05-21",44750
"2018-05-23",43500
"2018-05-24",40350
"2018-05-25",39650
"2018-05-28",41050
"2018-05-29",53250
"2018-05-30",53750
"2018-05-31",50500
"2018-06-01",50250
"2018-06-04",57750
"2018-06-05",53750
"2018-06-07",55500
"2018-06-08",55250
"2018-06-11",52750
"2018-06-12",54750
"2018-06-14",69750
"2018-06-15",69500
"2018-06-18",68000
"2018-06-19",67250
"2018-06-20",67750
"2018-06-21",67500
"2018-06-22",60250
"2018-06-25",61000
"2018-06-26",56000
"2018-06-27",53500
"2018-06-28",50750
"2018-06-29",56250
"2018-07-02",49750
"2018-07-03",48400
"2018-07-04",48550
"2018-07-05",46350
"2018-07-06",47150
"2018-07-09",44400
"2018-07-10",44450
"2018-07-11",42000
"2018-07-12",41200
"2018-07-13",41850
"2018-07-16",40500
"2018-07-17",41200
"2018-07-18",39600
"2018-07-19",39200
"2018-07-20",38150
"2018-07-23",37450
"2018-07-24",38350
"2018-07-25",35950
"2018-07-26",37050
"2018-07-27",38900
"2018-07-30",38500
"2018-07-31",39300
"2018-08-01",40000
"2018-08-02",46850
"2018-08-03",45250
"2018-08-06",43650
"2018-08-07",44800
"2018-08-08",46250
"2018-08-09",46000
"2018-08-10",43550
"2018-08-13",44550
"2018-08-14",46000
"2018-08-16",46050
"2018-08-17",46350
"2018-08-20",46650
"2018-08-21",45850
"2018-08-22",46550
"2018-08-23",47250
"2018-08-24",47100
"2018-08-27",47200
"2018-08-28",46250
"2018-08-29",49750
"2018-08-30",48950
"2018-08-31",48650
"2018-09-03",48850
"2018-09-04",49950
"2018-09-05",50750
"2018-09-06",48700
"2018-09-07",47850
"2018-09-10",46700
"2018-09-11",48850
"2018-09-12",47300
"2018-09-13",47900
"2018-09-14",46900
"2018-09-17",47000
"2018-09-18",45750
"2018-09-19",44000
"2018-09-20",44400
"2018-09-21",45250
"2018-09-27",44100
"2018-09-28",44000
"2018-10-01",44200
"2018-10-02",44250
"2018-10-04",42500
"2018-10-05",40750
"2018-10-08",41500
"2018-10-10",39300
"2018-10-11",41200
"2018-10-12",43550
"2018-10-15",40400
"2018-10-16",40600
"2018-10-17",41600
"2018-10-18",39950
"2018-10-19",39300
"2018-10-22",38400
"2018-10-23",36500
"2018-10-24",35550
"2018-10-25",35250
"2018-10-26",34000
"2018-10-29",31200
"2018-10-30",33650
"2018-10-31",33900
"2018-11-01",33850
"2018-11-02",35700
"2018-11-05",35450
"2018-11-06",35000
"2018-11-07",36150
"2018-11-08",38350
"2018-11-09",36800
"2018-11-12",36150
"2018-11-13",35300
"2018-11-14",35650
"2018-11-15",36800
"2018-11-16",37500
"2018-11-19",38600
"2018-11-20",39150
"2018-11-21",39050
"2018-11-22",38400
"2018-11-23",38250
"2018-11-26",40000
"2018-11-27",39300
"2018-11-28",38800
"2018-11-29",38900
"2018-11-30",37800
"2018-12-03",39550
"2018-12-04",40000
"2018-12-05",38250
"2018-12-06",35950
"2018-12-07",35300
"2018-12-10",35350
"2018-12-11",35400
"2018-12-12",37000
"2018-12-13",36800
"2018-12-14",35900
"2018-12-17",36100
"2018-12-18",36400
"2018-12-19",39350
"2018-12-20",37450
"2018-12-21",36750
"2018-12-24",35850
"2018-12-26",35800
"2018-12-27",35850
"2018-12-28",35350
"2019-01-02",35200
"2019-01-03",33200
"2019-01-04",32450
"2019-01-07",33250
"2019-01-08",32850
"2019-01-09",34150
"2019-01-10",34800
"2019-01-11",34600
"2019-01-14",34650
"2019-01-15",36350
"2019-01-16",36500
"2019-01-17",36100
"2019-01-18",38950
"2019-01-21",37300
"2019-01-22",36150
"2019-01-23",36550
"2019-01-24",36800
"2019-01-25",37200
"2019-01-28",37350
"2019-01-29",36250
"2019-01-30",36050
"2019-01-31",35000
"2019-02-01",34700
"2019-02-07",34900
"2019-02-08",34500
