"","Price"
"2018-04-24",6670
"2018-04-25",6830
"2018-04-26",7170
"2018-04-27",7050
"2018-04-30",6970
"2018-05-02",7060
"2018-05-03",7050
"2018-05-04",6960
"2018-05-08",7140
"2018-05-09",7540
"2018-05-10",7920
"2018-05-11",7720
"2018-05-14",7630
"2018-05-15",7550
"2018-05-16",7300
"2018-05-17",7330
"2018-05-18",7650
"2018-05-21",7780
"2018-05-23",7690
"2018-05-24",7720
"2018-05-25",7940
"2018-05-28",7790
"2018-05-29",8490
"2018-05-30",8120
"2018-05-31",8200
"2018-06-01",8160
"2018-06-04",7930
"2018-06-05",8200
"2018-06-07",8290
"2018-06-08",8080
"2018-06-11",7900
"2018-06-12",8030
"2018-06-14",7810
"2018-06-15",7700
"2018-06-18",7380
"2018-06-19",7260
"2018-06-20",7430
"2018-06-21",7640
"2018-06-22",7540
"2018-06-25",7520
"2018-06-26",7300
"2018-06-27",7580
"2018-06-28",7400
"2018-06-29",7200
"2018-07-02",6810
"2018-07-03",6860
"2018-07-04",6800
"2018-07-05",6870
"2018-07-06",6710
"2018-07-09",6830
"2018-07-10",6890
"2018-07-11",6840
"2018-07-12",6610
"2018-07-13",6940
"2018-07-16",7160
"2018-07-17",7300
"2018-07-18",7080
"2018-07-19",7100
"2018-07-20",7160
"2018-07-23",6900
"2018-07-24",6990
"2018-07-25",7070
"2018-07-26",7140
"2018-07-27",7160
"2018-07-30",7070
"2018-07-31",7020
"2018-08-01",7160
"2018-08-02",7080
"2018-08-03",7150
"2018-08-06",7090
"2018-08-07",7070
"2018-08-08",7050
"2018-08-09",7070
"2018-08-10",7060
"2018-08-13",6760
"2018-08-14",6860
"2018-08-16",6850
"2018-08-17",6880
"2018-08-20",7000
"2018-08-21",7000
"2018-08-22",7050
"2018-08-23",7080
"2018-08-24",7100
"2018-08-27",7100
"2018-08-28",7040
"2018-08-29",7060
"2018-08-30",6980
"2018-08-31",6970
"2018-09-03",6900
"2018-09-04",6830
"2018-09-05",6830
"2018-09-06",7240
"2018-09-07",7470
"2018-09-10",7430
"2018-09-11",7510
"2018-09-12",7750
"2018-09-13",7900
"2018-09-14",8190
"2018-09-17",8790
"2018-09-18",11400
"2018-09-19",9460
"2018-09-20",8990
"2018-09-21",8610
"2018-09-27",8800
"2018-09-28",8680
"2018-10-01",8340
"2018-10-02",8520
"2018-10-04",8340
"2018-10-05",8060
"2018-10-08",8100
"2018-10-10",7900
"2018-10-11",7570
"2018-10-12",7610
"2018-10-15",7610
"2018-10-16",7690
"2018-10-17",7830
"2018-10-18",7720
"2018-10-19",7770
"2018-10-22",7800
"2018-10-23",7600
"2018-10-24",7310
"2018-10-25",7170
"2018-10-26",6980
"2018-10-29",6450
"2018-10-30",6310
"2018-10-31",5990
"2018-11-01",6050
"2018-11-02",6430
"2018-11-05",6490
"2018-11-06",6690
"2018-11-07",6600
"2018-11-08",6710
"2018-11-09",6700
"2018-11-12",6570
"2018-11-13",6660
"2018-11-14",6630
"2018-11-15",6770
"2018-11-16",6770
"2018-11-19",6750
"2018-11-20",6570
"2018-11-21",6650
"2018-11-22",6500
"2018-11-23",6440
"2018-11-26",6470
"2018-11-27",6590
"2018-11-28",6620
"2018-11-29",6560
"2018-11-30",6570
"2018-12-03",6700
"2018-12-04",7020
"2018-12-05",6850
"2018-12-06",6680
"2018-12-07",6800
"2018-12-10",6490
"2018-12-11",6120
"2018-12-12",6410
"2018-12-13",6410
"2018-12-14",6280
"2018-12-17",6290
"2018-12-18",6160
"2018-12-19",6200
"2018-12-20",6190
"2018-12-21",6080
"2018-12-24",6190
"2018-12-26",6120
"2018-12-27",6180
"2018-12-28",6270
"2019-01-02",6270
"2019-01-03",6230
"2019-01-04",6200
"2019-01-07",6200
"2019-01-08",6170
"2019-01-09",6230
"2019-01-10",6370
"2019-01-11",6350
"2019-01-14",6390
"2019-01-15",6430
"2019-01-16",6590
"2019-01-17",6530
"2019-01-18",6650
"2019-01-21",6750
"2019-01-22",6760
"2019-01-23",6620
"2019-01-24",6640
"2019-01-25",6730
"2019-01-28",6900
"2019-01-29",7210
"2019-01-30",7460
"2019-01-31",7210
"2019-02-01",7110
"2019-02-07",7220
"2019-02-08",7270
"2019-02-11",7000
"2019-02-12",6960
"2019-02-13",6950
"2019-02-14",6900
"2019-02-15",7130
"2019-02-18",7040
"2019-02-19",7080
"2019-02-20",6950
"2019-02-21",7000
"2019-02-22",6720
"2019-02-25",6860
"2019-02-26",6730
"2019-02-27",6850
"2019-02-28",6650
"2019-03-04",6990
"2019-03-05",6930
"2019-03-06",6990
"2019-03-07",6800
"2019-03-08",6910
"2019-03-11",7320
"2019-03-12",7450
"2019-03-13",8180
"2019-03-14",7820
"2019-03-15",7290
"2019-03-18",7470
"2019-03-19",7320
"2019-03-20",7290
"2019-03-21",7600
"2019-03-22",7750
"2019-03-25",7510
"2019-03-26",7670
"2019-03-27",7640
"2019-03-28",7480
"2019-03-29",7460
"2019-04-01",7340
"2019-04-02",7450
"2019-04-03",7550
"2019-04-04",7680
"2019-04-05",7780
"2019-04-08",7850
"2019-04-09",7900
"2019-04-10",8230
"2019-04-11",8230
"2019-04-12",8140
"2019-04-15",8690
"2019-04-16",8610
"2019-04-17",9100
"2019-04-18",8850
"2019-04-19",8600
"2019-04-22",8400
"2019-04-23",8390
"2019-04-24",8840
"2019-04-25",8460
"2019-04-26",8370
"2019-04-29",8720
"2019-04-30",8640
"2019-05-02",8580
"2019-05-03",7940
"2019-05-07",7830
"2019-05-08",7800
"2019-05-09",7380
"2019-05-10",7320
"2019-05-13",7250
"2019-05-14",7350
"2019-05-15",7700
"2019-05-16",7460
"2019-05-17",7900
"2019-05-20",8080
"2019-05-21",7780
"2019-05-22",7650
"2019-05-23",7500
"2019-05-24",7930
"2019-05-27",7990
"2019-05-28",8110
"2019-05-29",7860
"2019-05-30",8000
"2019-05-31",8330
"2019-06-03",8940
"2019-06-04",8840
"2019-06-05",8550
"2019-06-07",9420
"2019-06-10",8200
"2019-06-11",8620
"2019-06-12",7970
"2019-06-13",8610
"2019-06-14",11150
"2019-06-17",9980
"2019-06-18",9570
"2019-06-19",9350
"2019-06-20",9050
"2019-06-21",9270
"2019-06-24",8910
"2019-06-25",8630
"2019-06-26",8760
"2019-06-27",8920
"2019-06-28",8550
"2019-07-01",8180
"2019-07-02",8250
"2019-07-03",8010
"2019-07-04",8030
"2019-07-05",9700
"2019-07-08",9220
"2019-07-09",8860
"2019-07-10",8660
"2019-07-11",8810
"2019-07-12",8590
"2019-07-15",8730
"2019-07-16",8450
"2019-07-17",8150
"2019-07-18",8150
"2019-07-19",8290
"2019-07-22",8880
"2019-07-23",8890
"2019-07-24",8550
"2019-07-25",8430
"2019-07-26",8490
"2019-07-29",8010
"2019-07-30",7950
"2019-07-31",7650
"2019-08-01",7420
"2019-08-02",7070
"2019-08-05",6190
"2019-08-06",6150
"2019-08-07",6310
"2019-08-08",6600
"2019-08-09",6570
"2019-08-12",6620
"2019-08-13",6630
"2019-08-14",6700
"2019-08-16",6450
"2019-08-19",6480
"2019-08-20",6740
"2019-08-21",6840
"2019-08-22",6820
"2019-08-23",6790
"2019-08-26",6330
"2019-08-27",6430
"2019-08-28",6600
