"","Price"
"2018-04-24",7633
"2018-04-25",7547
"2018-04-26",7547
"2018-04-27",7577
"2018-04-30",7755
"2018-05-02",7951
"2018-05-03",7923
"2018-05-04",7792
"2018-05-08",7680
"2018-05-09",7501
"2018-05-10",7594
"2018-05-11",7660
"2018-05-14",7923
"2018-05-15",7660
"2018-05-16",7633
"2018-05-17",7501
"2018-05-18",7594
"2018-05-21",7445
"2018-05-23",7464
"2018-05-24",7464
"2018-05-25",7426
"2018-05-28",7547
"2018-05-29",7445
"2018-05-30",7426
"2018-05-31",7398
"2018-06-01",7408
"2018-06-04",7482
"2018-06-05",7332
"2018-06-07",7510
"2018-06-08",7416
"2018-06-11",7360
"2018-06-12",7360
"2018-06-14",7267
"2018-06-15",7267
"2018-06-18",7127
"2018-06-19",7032
"2018-06-20",7070
"2018-06-21",7079
"2018-06-22",6910
"2018-06-25",6835
"2018-06-26",6966
"2018-06-27",6958
"2018-06-28",6789
"2018-06-29",6882
"2018-07-02",6592
"2018-07-03",6657
"2018-07-04",6610
"2018-07-05",6572
"2018-07-06",6647
"2018-07-09",6647
"2018-07-10",6639
"2018-07-11",6770
"2018-07-12",6723
"2018-07-13",6647
"2018-07-16",6601
"2018-07-17",6582
"2018-07-18",6535
"2018-07-19",6516
"2018-07-20",6422
"2018-07-23",6217
"2018-07-24",6197
"2018-07-25",6189
"2018-07-26",6282
"2018-07-27",6404
"2018-07-30",6291
"2018-07-31",6422
"2018-08-01",6432
"2018-08-02",6320
"2018-08-03",6385
"2018-08-06",6432
"2018-08-07",6385
"2018-08-08",6422
"2018-08-09",6432
"2018-08-10",6442
"2018-08-13",6320
"2018-08-14",6338
"2018-08-16",6442
"2018-08-17",6442
"2018-08-20",6582
"2018-08-21",6582
"2018-08-22",6592
"2018-08-23",6592
"2018-08-24",6694
"2018-08-27",6704
"2018-08-28",6667
"2018-08-29",6667
"2018-08-30",6770
"2018-08-31",6892
"2018-09-03",6797
"2018-09-04",6826
"2018-09-05",6919
"2018-09-06",6966
"2018-09-07",6910
"2018-09-10",6751
"2018-09-11",6882
"2018-09-12",6854
"2018-09-13",6694
"2018-09-14",6704
"2018-09-17",6685
"2018-09-18",6685
"2018-09-19",6657
"2018-09-20",6610
"2018-09-21",6677
"2018-09-27",6704
"2018-09-28",6677
"2018-10-01",6629
"2018-10-02",6647
"2018-10-04",6582
"2018-10-05",6545
"2018-10-08",6582
"2018-10-10",6376
"2018-10-11",6019
"2018-10-12",6160
"2018-10-15",6404
"2018-10-16",6404
"2018-10-17",6376
"2018-10-18",6329
"2018-10-19",6310
"2018-10-22",6291
"2018-10-23",6104
"2018-10-24",6189
"2018-10-25",6085
"2018-10-26",6085
"2018-10-29",5645
