"","Price"
"2018-04-24",3665
"2018-04-25",3660
"2018-04-26",3785
"2018-04-27",3770
"2018-04-30",3730
"2018-05-02",3755
"2018-05-03",3735
"2018-05-04",3815
"2018-05-08",3800
"2018-05-09",3870
"2018-05-10",3935
"2018-05-11",3990
"2018-05-14",4085
"2018-05-15",4010
"2018-05-16",3965
"2018-05-17",4045
"2018-05-18",4065
"2018-05-21",4025
"2018-05-23",4040
"2018-05-24",4025
"2018-05-25",4010
"2018-05-28",4035
"2018-05-29",3885
"2018-05-30",3795
"2018-05-31",3860
"2018-06-01",3865
"2018-06-04",3870
"2018-06-05",3880
"2018-06-07",3960
"2018-06-08",3985
"2018-06-11",3980
"2018-06-12",4090
"2018-06-14",4095
"2018-06-15",4020
"2018-06-18",3965
"2018-06-19",3965
"2018-06-20",3930
"2018-06-21",3990
"2018-06-22",3895
"2018-06-25",4240
"2018-06-26",4170
"2018-06-27",4205
"2018-06-28",4470
"2018-06-29",4625
"2018-07-02",4285
"2018-07-03",4460
"2018-07-04",4220
"2018-07-05",4000
"2018-07-06",4250
"2018-07-09",4260
"2018-07-10",4750
"2018-07-11",4560
"2018-07-12",4735
"2018-07-13",5020
"2018-07-16",4835
"2018-07-17",4780
"2018-07-18",4640
"2018-07-19",4765
"2018-07-20",4660
"2018-07-23",4345
"2018-07-24",4440
"2018-07-25",4435
"2018-07-26",4500
"2018-07-27",4525
"2018-07-30",4675
"2018-07-31",4630
"2018-08-01",4690
"2018-08-02",4695
"2018-08-03",4770
"2018-08-06",4765
"2018-08-07",4850
"2018-08-08",4795
"2018-08-09",4770
"2018-08-10",4850
"2018-08-13",4865
"2018-08-14",4900
"2018-08-16",4865
"2018-08-17",4960
"2018-08-20",5200
"2018-08-21",5220
"2018-08-22",5170
"2018-08-23",5140
"2018-08-24",5120
"2018-08-27",5020
"2018-08-28",5130
"2018-08-29",4990
"2018-08-30",4720
"2018-08-31",4720
"2018-09-03",4965
"2018-09-04",4860
"2018-09-05",4785
"2018-09-06",4645
"2018-09-07",4335
"2018-09-10",4410
"2018-09-11",4485
"2018-09-12",4455
"2018-09-13",4525
"2018-09-14",4680
"2018-09-17",5050
"2018-09-18",5270
"2018-09-19",5660
"2018-09-20",5630
"2018-09-21",6030
"2018-09-27",5810
"2018-09-28",5760
"2018-10-01",5650
"2018-10-02",5350
"2018-10-04",5360
"2018-10-05",5450
"2018-10-08",4955
"2018-10-10",4610
"2018-10-11",4060
"2018-10-12",4025
"2018-10-15",3830
"2018-10-16",3890
"2018-10-17",4005
"2018-10-18",3715
"2018-10-19",3935
"2018-10-22",3920
"2018-10-23",3760
"2018-10-24",3550
"2018-10-25",3465
"2018-10-26",3350
"2018-10-29",3015
"2018-10-30",3200
"2018-10-31",3295
"2018-11-01",3410
"2018-11-02",3550
"2018-11-05",3545
"2018-11-06",3635
"2018-11-07",3565
"2018-11-08",3695
"2018-11-09",3630
"2018-11-12",3580
"2018-11-13",3655
"2018-11-14",3745
"2018-11-15",3820
"2018-11-16",3840
"2018-11-19",3880
"2018-11-20",3850
"2018-11-21",3820
"2018-11-22",3645
"2018-11-23",3620
"2018-11-26",3775
"2018-11-27",3790
"2018-11-28",3755
"2018-11-29",3520
"2018-11-30",3260
"2018-12-03",3280
"2018-12-04",3335
"2018-12-05",3195
"2018-12-06",3090
"2018-12-07",3100
"2018-12-10",3000
"2018-12-11",2970
"2018-12-12",3105
"2018-12-13",3080
"2018-12-14",2950
"2018-12-17",2905
"2018-12-18",2920
"2018-12-19",2915
"2018-12-20",2895
"2018-12-21",2835
"2018-12-24",2815
"2018-12-26",2800
"2018-12-27",2790
"2018-12-28",2900
"2019-01-02",2925
"2019-01-03",3035
"2019-01-04",3100
"2019-01-07",3115
"2019-01-08",3145
"2019-01-09",3200
"2019-01-10",3210
"2019-01-11",3140
"2019-01-14",3135
"2019-01-15",3135
"2019-01-16",3135
"2019-01-17",3115
"2019-01-18",3135
"2019-01-21",3180
"2019-01-22",3205
"2019-01-23",3200
"2019-01-24",3210
"2019-01-25",3185
"2019-01-28",3200
"2019-01-29",3380
"2019-01-30",3355
"2019-01-31",3370
"2019-02-01",3285
"2019-02-07",3300
"2019-02-08",3265
"2019-02-11",3250
"2019-02-12",3300
"2019-02-13",3335
"2019-02-14",3370
"2019-02-15",3320
"2019-02-18",3330
"2019-02-19",3350
"2019-02-20",3380
"2019-02-21",3370
"2019-02-22",3345
"2019-02-25",3355
