"","Price"
"2018-04-24",3192
"2018-04-25",3283
"2018-04-26",3222
"2018-04-27",3141
"2018-04-30",3212
"2018-05-02",3101
"2018-05-03",3040
"2018-05-04",3091
"2018-05-08",3000
"2018-05-09",3000
"2018-05-10",3061
"2018-05-11",3071
"2018-05-14",3050
"2018-05-15",3010
"2018-05-16",2889
"2018-05-17",2879
"2018-05-18",2879
"2018-05-21",2838
"2018-05-23",2727
"2018-05-24",2858
"2018-05-25",2858
"2018-05-28",2929
"2018-05-29",2828
"2018-05-30",2768
"2018-05-31",2737
"2018-06-01",2707
"2018-06-04",2707
"2018-06-05",2656
"2018-06-07",2576
"2018-06-08",2616
"2018-06-11",2596
"2018-06-12",2535
"2018-06-14",2495
"2018-06-15",2505
"2018-06-18",2424
"2018-06-19",2374
"2018-06-20",2343
"2018-06-21",2323
"2018-06-22",2202
"2018-06-25",2192
"2018-06-26",2202
"2018-06-27",2424
"2018-06-28",2303
"2018-06-29",2566
"2018-07-02",2626
"2018-07-03",2586
"2018-07-04",2555
"2018-07-05",2515
"2018-07-06",2525
"2018-07-09",2454
"2018-07-10",2475
"2018-07-11",2404
"2018-07-12",2404
"2018-07-13",2404
"2018-07-16",2414
"2018-07-17",2394
"2018-07-18",2404
"2018-07-19",2384
"2018-07-20",2384
"2018-07-23",2364
"2018-07-24",2313
"2018-07-25",2263
"2018-07-26",2222
"2018-07-27",2364
"2018-07-30",2364
"2018-07-31",2454
"2018-08-01",2444
"2018-08-02",2495
"2018-08-03",2495
"2018-08-06",2495
"2018-08-07",2485
"2018-08-08",2505
"2018-08-09",2545
"2018-08-10",2566
"2018-08-13",2444
"2018-08-14",2535
"2018-08-16",2505
"2018-08-17",2566
"2018-08-20",2566
"2018-08-21",2566
"2018-08-22",2404
"2018-08-23",2364
"2018-08-24",2353
"2018-08-27",2374
"2018-08-28",2444
"2018-08-29",2475
"2018-08-30",2475
"2018-08-31",2475
"2018-09-03",2495
"2018-09-04",2495
"2018-09-05",2465
"2018-09-06",2454
"2018-09-07",2444
"2018-09-10",2424
"2018-09-11",2434
"2018-09-12",2404
"2018-09-13",2404
"2018-09-14",2434
"2018-09-17",2374
"2018-09-18",2343
"2018-09-19",2333
"2018-09-20",2313
"2018-09-21",2303
"2018-09-27",2353
"2018-09-28",2364
"2018-10-01",2303
"2018-10-02",2273
"2018-10-04",2141
"2018-10-05",2141
"2018-10-08",2151
"2018-10-10",2141
"2018-10-11",2111
"2018-10-12",2172
"2018-10-15",2162
"2018-10-16",2151
"2018-10-17",2162
"2018-10-18",2162
"2018-10-19",2162
"2018-10-22",2202
"2018-10-23",2333
"2018-10-24",2242
"2018-10-25",2212
"2018-10-26",2121
"2018-10-29",2061
"2018-10-30",2222
"2018-10-31",2222
"2018-11-01",2283
"2018-11-02",2313
"2018-11-05",2273
"2018-11-06",2323
"2018-11-07",2333
"2018-11-08",2323
"2018-11-09",2283
"2018-11-12",2303
"2018-11-13",2212
"2018-11-14",2232
"2018-11-15",2182
"2018-11-16",2192
"2018-11-19",2202
"2018-11-20",2202
"2018-11-21",2222
"2018-11-22",2283
"2018-11-23",2444
"2018-11-26",2535
"2018-11-27",2545
"2018-11-28",2596
"2018-11-29",2626
"2018-11-30",2717
"2018-12-03",3111
"2018-12-04",3364
"2018-12-05",3313
"2018-12-06",2909
"2018-12-07",3091
"2018-12-10",2707
"2018-12-11",2626
"2018-12-12",2949
"2018-12-13",2939
"2018-12-14",2869
"2018-12-17",2798
"2018-12-18",2808
"2018-12-19",2747
"2018-12-20",2747
"2018-12-21",2707
"2018-12-24",2586
"2018-12-26",2515
"2018-12-27",2626
"2018-12-28",2586
"2019-01-02",2545
"2019-01-03",2545
"2019-01-04",2414
"2019-01-07",2505
"2019-01-08",2505
"2019-01-09",2525
"2019-01-10",2566
"2019-01-11",2667
"2019-01-14",2616
"2019-01-15",2768
"2019-01-16",2848
"2019-01-17",3111
"2019-01-18",3212
"2019-01-21",3050
"2019-01-22",3061
"2019-01-23",2970
"2019-01-24",2899
"2019-01-25",2980
"2019-01-28",3111
"2019-01-29",3071
"2019-01-30",2929
"2019-01-31",3020
"2019-02-01",3010
"2019-02-07",3010
"2019-02-08",3010
"2019-02-11",3010
"2019-02-12",3010
"2019-02-13",3010
"2019-02-14",3010
"2019-02-15",3010
"2019-02-18",3010
"2019-02-19",3010
"2019-02-20",3010
"2019-02-21",3010
"2019-02-22",3010
"2019-02-25",3010
"2019-02-26",3010
"2019-02-27",3010
"2019-02-28",3010
"2019-03-04",3010
"2019-03-05",3010
"2019-03-06",3010
"2019-03-07",3010
"2019-03-08",3010
"2019-03-11",3010
"2019-03-12",3010
"2019-03-13",3010
"2019-03-14",3010
"2019-03-15",3010
"2019-03-18",3010
"2019-03-19",3010
"2019-03-20",3010
"2019-03-21",3010
"2019-03-22",3010
"2019-03-25",3010
"2019-03-26",3010
"2019-03-27",3010
"2019-03-28",3010
