"","Price"
"2018-04-24",1815
"2018-04-25",1800
"2018-04-26",1815
"2018-04-27",1780
"2018-04-30",1720
"2018-05-02",1765
"2018-05-03",1810
"2018-05-04",1785
"2018-05-08",1700
"2018-05-09",1670
"2018-05-10",1675
"2018-05-11",1710
"2018-05-14",1715
"2018-05-15",1675
"2018-05-16",1585
"2018-05-17",1605
"2018-05-18",1600
"2018-05-21",1630
"2018-05-23",1590
"2018-05-24",1565
"2018-05-25",1475
"2018-05-28",1510
"2018-05-29",1590
"2018-05-30",1520
"2018-05-31",1580
"2018-06-01",1610
"2018-06-04",1615
"2018-06-05",1615
"2018-06-07",1630
"2018-06-08",1680
"2018-06-11",1650
"2018-06-12",1615
"2018-06-14",1545
"2018-06-15",1550
"2018-06-18",1500
"2018-06-19",1405
"2018-06-20",1495
"2018-06-21",1555
"2018-06-22",1515
"2018-06-25",1545
"2018-06-26",1540
"2018-06-27",1535
"2018-06-28",1500
"2018-06-29",1465
"2018-07-02",1415
"2018-07-03",1400
"2018-07-04",1450
"2018-07-05",1470
"2018-07-06",1480
"2018-07-09",1455
"2018-07-10",1485
"2018-07-11",1475
"2018-07-12",1515
"2018-07-13",1520
"2018-07-16",1515
"2018-07-17",1515
"2018-07-18",1490
"2018-07-19",1465
"2018-07-20",1440
"2018-07-23",1410
"2018-07-24",1415
"2018-07-25",1395
"2018-07-26",1405
"2018-07-27",1425
"2018-07-30",1430
"2018-07-31",1460
"2018-08-01",1475
"2018-08-02",1470
"2018-08-03",1470
"2018-08-06",1465
"2018-08-07",1455
"2018-08-08",1485
"2018-08-09",1480
"2018-08-10",1490
"2018-08-13",1430
"2018-08-14",1440
"2018-08-16",1420
"2018-08-17",1410
"2018-08-20",1385
"2018-08-21",1395
"2018-08-22",1410
"2018-08-23",1415
"2018-08-24",1425
"2018-08-27",1440
"2018-08-28",1460
"2018-08-29",1455
"2018-08-30",1465
"2018-08-31",1460
"2018-09-03",1420
"2018-09-04",1430
"2018-09-05",1415
"2018-09-06",1425
"2018-09-07",1605
"2018-09-10",1645
"2018-09-11",1655
"2018-09-12",1630
"2018-09-13",1630
"2018-09-14",1680
"2018-09-17",1655
"2018-09-18",1650
"2018-09-19",1705
"2018-09-20",1680
"2018-09-21",1690
"2018-09-27",1675
"2018-09-28",1640
"2018-10-01",1740
"2018-10-02",1630
"2018-10-04",1635
"2018-10-05",1590
"2018-10-08",1560
"2018-10-10",1520
"2018-10-11",1485
"2018-10-12",1495
"2018-10-15",1475
"2018-10-16",1490
"2018-10-17",1495
"2018-10-18",1520
"2018-10-19",1525
"2018-10-22",1495
"2018-10-23",1470
"2018-10-24",1410
"2018-10-25",1360
"2018-10-26",1275
"2018-10-29",1165
"2018-10-30",1130
"2018-10-31",1260
"2018-11-01",1300
"2018-11-02",1370
"2018-11-05",1360
"2018-11-06",1370
"2018-11-07",1365
"2018-11-08",1395
"2018-11-09",1400
"2018-11-12",1400
"2018-11-13",1405
"2018-11-14",1390
"2018-11-15",1410
"2018-11-16",1415
"2018-11-19",1425
"2018-11-20",1440
"2018-11-21",1460
"2018-11-22",1460
"2018-11-23",1440
"2018-11-26",1455
"2018-11-27",1460
"2018-11-28",1440
"2018-11-29",1445
"2018-11-30",1455
"2018-12-03",1440
"2018-12-04",1465
"2018-12-05",1535
"2018-12-06",1525
"2018-12-07",1515
"2018-12-10",1520
"2018-12-11",1475
"2018-12-12",1500
"2018-12-13",1505
"2018-12-14",1490
"2018-12-17",1465
"2018-12-18",1455
"2018-12-19",1475
"2018-12-20",1445
"2018-12-21",1455
"2018-12-24",1450
"2018-12-26",1415
"2018-12-27",1440
"2018-12-28",1450
"2019-01-02",1425
"2019-01-03",1435
"2019-01-04",1435
"2019-01-07",1430
"2019-01-08",1440
"2019-01-09",1445
"2019-01-10",1435
"2019-01-11",1450
"2019-01-14",1455
"2019-01-15",1450
"2019-01-16",1485
"2019-01-17",1475
"2019-01-18",1460
"2019-01-21",1465
"2019-01-22",1465
"2019-01-23",1450
"2019-01-24",1465
"2019-01-25",1485
"2019-01-28",1500
"2019-01-29",1465
"2019-01-30",1470
"2019-01-31",1495
"2019-02-01",1485
"2019-02-07",1490
"2019-02-08",1490
"2019-02-11",1600
"2019-02-12",1575
"2019-02-13",1620
"2019-02-14",1645
"2019-02-15",1600
"2019-02-18",1680
"2019-02-19",1680
"2019-02-20",1720
"2019-02-21",1710
"2019-02-22",1660
"2019-02-25",1695
"2019-02-26",1755
"2019-02-27",1770
"2019-02-28",1715
"2019-03-04",1735
"2019-03-05",1710
"2019-03-06",1710
"2019-03-07",1665
"2019-03-08",1750
"2019-03-11",1795
"2019-03-12",1820
"2019-03-13",1820
"2019-03-14",1795
"2019-03-15",1790
"2019-03-18",1750
"2019-03-19",1750
"2019-03-20",1875
"2019-03-21",1865
"2019-03-22",1855
"2019-03-25",1835
"2019-03-26",1960
"2019-03-27",2055
"2019-03-28",2025
"2019-03-29",2100
"2019-04-01",2060
"2019-04-02",1995
"2019-04-03",1995
"2019-04-04",1965
"2019-04-05",2010
"2019-04-08",1970
"2019-04-09",1985
"2019-04-10",2030
"2019-04-11",2040
"2019-04-12",2055
"2019-04-15",2140
"2019-04-16",2630
"2019-04-17",2590
"2019-04-18",2360
"2019-04-19",2340
"2019-04-22",2315
"2019-04-23",2340
"2019-04-24",2430
"2019-04-25",2260
"2019-04-26",2080
"2019-04-29",2050
"2019-04-30",2085
"2019-05-02",2040
"2019-05-03",2050
"2019-05-07",1975
"2019-05-08",1990
"2019-05-09",1860
"2019-05-10",1860
"2019-05-13",1820
"2019-05-14",1860
"2019-05-15",1905
"2019-05-16",1890
"2019-05-17",1850
"2019-05-20",1810
"2019-05-21",1815
"2019-05-22",1860
"2019-05-23",1765
"2019-05-24",1755
"2019-05-27",1705
"2019-05-28",1770
"2019-05-29",1750
"2019-05-30",1880
"2019-05-31",1850
"2019-06-03",1800
"2019-06-04",1790
"2019-06-05",1845
"2019-06-07",1870
"2019-06-10",1845
"2019-06-11",1900
"2019-06-12",1915
"2019-06-13",1935
"2019-06-14",1915
"2019-06-17",1920
"2019-06-18",1895
"2019-06-19",1885
"2019-06-20",1915
"2019-06-21",1970
