"","Price"
"2018-04-24",80500
"2018-04-25",79900
"2018-04-26",79000
"2018-04-27",79700
"2018-04-30",79800
"2018-05-02",79900
"2018-05-03",81100
"2018-05-04",81300
"2018-05-08",81500
"2018-05-09",81800
"2018-05-10",81500
"2018-05-11",84800
"2018-05-14",84900
"2018-05-15",82000
"2018-05-16",81000
"2018-05-17",81200
"2018-05-18",81700
"2018-05-21",82500
"2018-05-23",82500
"2018-05-24",81200
"2018-05-25",82000
"2018-05-28",81400
"2018-05-29",81600
"2018-05-30",82000
"2018-05-31",81900
"2018-06-01",81600
"2018-06-04",81500
"2018-06-05",82200
"2018-06-07",81700
"2018-06-08",82200
"2018-06-11",82600
"2018-06-12",82400
"2018-06-14",81700
"2018-06-15",81600
"2018-06-18",81300
"2018-06-19",82100
"2018-06-20",81300
"2018-06-21",81400
"2018-06-22",81100
"2018-06-25",81000
"2018-06-26",81000
"2018-06-27",81000
"2018-06-28",81200
"2018-06-29",81200
"2018-07-02",80800
"2018-07-03",80800
"2018-07-04",81300
"2018-07-05",81000
"2018-07-06",81000
"2018-07-09",81000
"2018-07-10",81000
"2018-07-11",81200
"2018-07-12",81200
"2018-07-13",81900
"2018-07-16",81200
"2018-07-17",81100
"2018-07-18",81400
"2018-07-19",79700
"2018-07-20",80500
"2018-07-23",79500
"2018-07-24",79800
"2018-07-25",79800
"2018-07-26",79900
"2018-07-27",80100
"2018-07-30",79800
"2018-07-31",80400
"2018-08-01",80400
"2018-08-02",80500
"2018-08-03",80600
"2018-08-06",81700
"2018-08-07",81700
"2018-08-08",81600
"2018-08-09",81200
"2018-08-10",81900
"2018-08-13",80800
"2018-08-14",80000
"2018-08-16",79400
"2018-08-17",79300
"2018-08-20",79400
"2018-08-21",79400
"2018-08-22",79900
"2018-08-23",80100
"2018-08-24",80000
"2018-08-27",79400
"2018-08-28",79200
"2018-08-29",79000
"2018-08-30",80000
"2018-08-31",79700
"2018-09-03",79500
"2018-09-04",80000
"2018-09-05",79700
"2018-09-06",80000
"2018-09-07",80200
"2018-09-10",80000
"2018-09-11",79300
"2018-09-12",79500
"2018-09-13",79800
"2018-09-14",79800
"2018-09-17",79500
"2018-09-18",80000
"2018-09-19",80200
"2018-09-20",79800
"2018-09-21",79500
"2018-09-27",80100
"2018-09-28",80000
"2018-10-01",80100
"2018-10-02",80000
"2018-10-04",80100
"2018-10-05",81100
"2018-10-08",80500
"2018-10-10",81100
"2018-10-11",79800
"2018-10-12",79200
"2018-10-15",79200
"2018-10-16",80200
"2018-10-17",80900
"2018-10-18",80600
"2018-10-19",80900
"2018-10-22",80800
"2018-10-23",81000
"2018-10-24",81500
"2018-10-25",79900
"2018-10-26",77000
"2018-10-29",76200
"2018-10-30",76500
"2018-10-31",77000
"2018-11-01",77800
"2018-11-02",78600
"2018-11-05",77500
"2018-11-06",77800
"2018-11-07",78200
"2018-11-08",78700
"2018-11-09",78900
"2018-11-12",78400
"2018-11-13",78800
"2018-11-14",78600
"2018-11-15",76900
"2018-11-16",76700
"2018-11-19",76900
"2018-11-20",77300
"2018-11-21",76600
"2018-11-22",77100
"2018-11-23",77300
"2018-11-26",77600
"2018-11-27",82200
"2018-11-28",82400
"2018-11-29",82400
"2018-11-30",82600
"2018-12-03",82000
"2018-12-04",80500
"2018-12-05",80600
"2018-12-06",80600
"2018-12-07",80700
"2018-12-10",80700
"2018-12-11",80500
"2018-12-12",79800
"2018-12-13",80100
"2018-12-14",80900
"2018-12-17",79100
"2018-12-18",79100
"2018-12-19",78200
"2018-12-20",76500
"2018-12-21",77200
"2018-12-24",77200
"2018-12-26",77200
"2018-12-27",76500
"2018-12-28",76500
"2019-01-02",78900
"2019-01-03",75300
"2019-01-04",74400
"2019-01-07",75500
"2019-01-08",76000
"2019-01-09",75700
"2019-01-10",75800
"2019-01-11",76000
"2019-01-14",75300
"2019-01-15",75300
"2019-01-16",75600
"2019-01-17",75700
"2019-01-18",76000
"2019-01-21",76000
"2019-01-22",76000
"2019-01-23",76000
"2019-01-24",76000
"2019-01-25",76400
"2019-01-28",76600
"2019-01-29",77000
"2019-01-30",77100
"2019-01-31",77000
"2019-02-01",76900
"2019-02-07",76700
"2019-02-08",76800
"2019-02-11",76400
"2019-02-12",77700
"2019-02-13",77400
"2019-02-14",77400
"2019-02-15",77800
"2019-02-18",77800
"2019-02-19",77500
"2019-02-20",77300
"2019-02-21",76900
"2019-02-22",76900
"2019-02-25",76900
"2019-02-26",76700
"2019-02-27",77000
"2019-02-28",77300
"2019-03-04",81200
"2019-03-05",81500
"2019-03-06",81000
"2019-03-07",81200
"2019-03-08",81000
"2019-03-11",81400
"2019-03-12",82100
"2019-03-13",82500
"2019-03-14",82300
"2019-03-15",82200
"2019-03-18",81300
"2019-03-19",78900
"2019-03-20",78500
"2019-03-21",78600
"2019-03-22",78000
"2019-03-25",77100
"2019-03-26",77600
"2019-03-27",80500
"2019-03-28",78700
"2019-03-29",78600
"2019-04-01",78600
"2019-04-02",79200
"2019-04-03",78600
"2019-04-04",79800
"2019-04-05",79800
"2019-04-08",79700
"2019-04-09",81200
"2019-04-10",80000
"2019-04-11",79800
"2019-04-12",79400
"2019-04-15",79300
"2019-04-16",79100
"2019-04-17",78900
"2019-04-18",80300
"2019-04-19",80300
"2019-04-22",80400
"2019-04-23",81500
"2019-04-24",81300
"2019-04-25",80300
"2019-04-26",80100
"2019-04-29",79700
"2019-04-30",79600
"2019-05-02",79500
"2019-05-03",79100
"2019-05-07",78700
"2019-05-08",78600
"2019-05-09",78000
"2019-05-10",78800
"2019-05-13",79600
"2019-05-14",81000
"2019-05-15",80900
"2019-05-16",80600
"2019-05-17",79900
