"","Price"
"2018-04-24",2800
"2018-04-25",2885
"2018-04-26",3000
"2018-04-27",3180
"2018-04-30",3235
"2018-05-02",3290
"2018-05-03",3450
"2018-05-04",3390
"2018-05-08",3300
"2018-05-09",3630
"2018-05-10",3935
"2018-05-11",3985
"2018-05-14",3545
"2018-05-15",3605
"2018-05-16",3395
"2018-05-17",3480
"2018-05-18",3660
"2018-05-21",3605
"2018-05-23",3650
"2018-05-24",3865
"2018-05-25",3785
"2018-05-28",3815
"2018-05-29",3915
"2018-05-30",3825
"2018-05-31",3830
"2018-06-01",3880
"2018-06-04",3765
"2018-06-05",3630
"2018-06-07",3990
"2018-06-08",4090
"2018-06-11",4705
"2018-06-12",4350
"2018-06-14",4750
"2018-06-15",4750
"2018-06-18",4620
"2018-06-19",4170
"2018-06-20",4410
"2018-06-21",4820
"2018-06-22",5250
"2018-06-25",4975
"2018-06-26",4600
"2018-06-27",4740
"2018-06-28",4610
"2018-06-29",4950
"2018-07-02",4780
"2018-07-03",5400
"2018-07-04",5310
"2018-07-05",5350
"2018-07-06",5550
"2018-07-09",5400
"2018-07-10",5360
"2018-07-11",5370
"2018-07-12",5680
"2018-07-13",5860
"2018-07-16",6000
"2018-07-17",5980
"2018-07-18",5860
"2018-07-19",5810
"2018-07-20",5820
"2018-07-23",5690
"2018-07-24",5550
"2018-07-25",5150
"2018-07-26",5400
"2018-07-27",5800
"2018-07-30",5800
"2018-07-31",6000
"2018-08-01",5950
"2018-08-02",5900
"2018-08-03",5990
"2018-08-06",6060
"2018-08-07",5960
"2018-08-08",6170
"2018-08-09",6170
"2018-08-10",6090
"2018-08-13",5990
"2018-08-14",5920
"2018-08-16",5990
"2018-08-17",6020
"2018-08-20",5970
"2018-08-21",5900
"2018-08-22",5840
"2018-08-23",5810
"2018-08-24",6000
"2018-08-27",5790
"2018-08-28",5750
"2018-08-29",5700
"2018-08-30",5630
"2018-08-31",5650
"2018-09-03",5810
"2018-09-04",5860
"2018-09-05",5660
"2018-09-06",5900
"2018-09-07",5830
"2018-09-10",6330
"2018-09-11",6310
"2018-09-12",6290
"2018-09-13",6350
"2018-09-14",6250
"2018-09-17",6250
"2018-09-18",6340
"2018-09-19",6230
"2018-09-20",6140
"2018-09-21",6420
"2018-09-27",6450
"2018-09-28",6450
"2018-10-01",6280
"2018-10-02",6260
"2018-10-04",6190
"2018-10-05",6100
"2018-10-08",5800
"2018-10-10",5410
"2018-10-11",5000
"2018-10-12",5350
"2018-10-15",5400
"2018-10-16",5400
"2018-10-17",5400
"2018-10-18",5400
"2018-10-19",5350
"2018-10-22",5380
"2018-10-23",5380
"2018-10-24",5000
"2018-10-25",4790
"2018-10-26",4735
"2018-10-29",4710
"2018-10-30",4940
"2018-10-31",5150
"2018-11-01",5340
"2018-11-02",5600
"2018-11-05",5560
"2018-11-06",5450
"2018-11-07",5190
"2018-11-08",5170
"2018-11-09",5290
"2018-11-12",5110
"2018-11-13",5410
"2018-11-14",5500
"2018-11-15",5570
"2018-11-16",5500
"2018-11-19",5500
"2018-11-20",5500
"2018-11-21",5500
"2018-11-22",5460
"2018-11-23",5300
"2018-11-26",5180
"2018-11-27",5230
"2018-11-28",5230
"2018-11-29",5300
"2018-11-30",5270
"2018-12-03",5250
"2018-12-04",5230
"2018-12-05",5130
"2018-12-06",4965
"2018-12-07",4990
"2018-12-10",4860
"2018-12-11",4880
"2018-12-12",4805
"2018-12-13",4820
"2018-12-14",4715
"2018-12-17",4695
"2018-12-18",5230
"2018-12-19",5200
"2018-12-20",4925
"2018-12-21",5200
"2018-12-24",5100
"2018-12-26",5080
"2018-12-27",5000
"2018-12-28",5160
"2019-01-02",5000
"2019-01-03",5020
"2019-01-04",5140
"2019-01-07",5180
"2019-01-08",5180
"2019-01-09",5300
"2019-01-10",5380
"2019-01-11",5400
"2019-01-14",5280
"2019-01-15",5330
"2019-01-16",5290
"2019-01-17",5250
"2019-01-18",5220
"2019-01-21",5180
"2019-01-22",5010
"2019-01-23",5040
"2019-01-24",5070
"2019-01-25",5080
"2019-01-28",5100
"2019-01-29",5000
"2019-01-30",4995
"2019-01-31",5160
"2019-02-01",5150
"2019-02-07",5210
"2019-02-08",5400
"2019-02-11",5430
"2019-02-12",5480
"2019-02-13",5760
"2019-02-14",5800
"2019-02-15",5720
"2019-02-18",6070
"2019-02-19",6240
"2019-02-20",6200
"2019-02-21",6180
"2019-02-22",6030
"2019-02-25",6120
"2019-02-26",5990
"2019-02-27",6060
"2019-02-28",5860
"2019-03-04",6110
"2019-03-05",6070
"2019-03-06",6140
"2019-03-07",6290
"2019-03-08",6290
"2019-03-11",6290
"2019-03-12",6290
"2019-03-13",6390
"2019-03-14",6500
"2019-03-15",6750
"2019-03-18",6720
"2019-03-19",7350
"2019-03-20",7370
"2019-03-21",7400
"2019-03-22",7970
"2019-03-25",8070
"2019-03-26",8800
"2019-03-27",8790
"2019-03-28",8790
"2019-03-29",8650
"2019-04-01",8840
"2019-04-02",8490
"2019-04-03",7910
"2019-04-04",8250
"2019-04-05",8200
"2019-04-08",8190
"2019-04-09",8500
"2019-04-10",8540
"2019-04-11",8500
"2019-04-12",8310
"2019-04-15",8090
"2019-04-16",8300
"2019-04-17",8360
"2019-04-18",8080
"2019-04-19",8070
"2019-04-22",8400
"2019-04-23",8350
"2019-04-24",8210
"2019-04-25",8100
"2019-04-26",8000
"2019-04-29",7850
"2019-04-30",8050
"2019-05-02",8220
"2019-05-03",8090
"2019-05-07",7990
"2019-05-08",7890
"2019-05-09",7790
"2019-05-10",7870
"2019-05-13",7830
"2019-05-14",7800
"2019-05-15",8050
"2019-05-16",8050
"2019-05-17",8150
"2019-05-20",8030
"2019-05-21",7900
"2019-05-22",7800
"2019-05-23",7700
"2019-05-24",7400
"2019-05-27",7290
"2019-05-28",7360
"2019-05-29",7220
"2019-05-30",7120
"2019-05-31",7310
"2019-06-03",7360
"2019-06-04",7660
"2019-06-05",7760
"2019-06-07",7760
"2019-06-10",7660
"2019-06-11",7560
"2019-06-12",7530
"2019-06-13",7460
"2019-06-14",7370
"2019-06-17",7320
"2019-06-18",7530
"2019-06-19",7540
"2019-06-20",7750
"2019-06-21",7980
"2019-06-24",8490
"2019-06-25",8330
"2019-06-26",8220
"2019-06-27",8220
"2019-06-28",8290
"2019-07-01",8140
"2019-07-02",8530
"2019-07-03",8410
"2019-07-04",8450
"2019-07-05",7850
"2019-07-08",8200
"2019-07-09",7550
"2019-07-10",7530
"2019-07-11",7520
"2019-07-12",7450
"2019-07-15",7490
"2019-07-16",7660
"2019-07-17",7480
"2019-07-18",7530
"2019-07-19",7670
"2019-07-22",8350
"2019-07-23",8290
"2019-07-24",8290
"2019-07-25",8900
"2019-07-26",9190
"2019-07-29",8800
"2019-07-30",9000
"2019-07-31",8850
"2019-08-01",8750
"2019-08-02",8870
"2019-08-05",8300
"2019-08-06",7990
"2019-08-07",8020
"2019-08-08",8020
"2019-08-09",8000
"2019-08-12",7820
"2019-08-13",7910
"2019-08-14",8120
"2019-08-16",8160
"2019-08-19",8110
"2019-08-20",8190
"2019-08-21",8090
"2019-08-22",8050
"2019-08-23",8020
"2019-08-26",7470
"2019-08-27",7590
"2019-08-28",7700
"2019-08-29",7650
"2019-08-30",7770
"2019-09-02",7990
"2019-09-03",7800
"2019-09-04",7850
"2019-09-05",7840
"2019-09-06",7860
"2019-09-09",7880
"2019-09-10",7640
"2019-09-11",7770
"2019-09-16",7650
"2019-09-17",7780
"2019-09-18",7770
"2019-09-19",7690
"2019-09-20",7650
"2019-09-23",7600
"2019-09-24",7650
"2019-09-25",7630
"2019-09-26",7780
"2019-09-27",7850
"2019-09-30",7750
"2019-10-01",7750
"2019-10-02",7750
"2019-10-04",7750
"2019-10-07",7670
"2019-10-08",7700
"2019-10-10",7650
"2019-10-11",7540
"2019-10-14",7510
"2019-10-15",7400
"2019-10-16",7440
"2019-10-17",7450
"2019-10-18",7640
"2019-10-21",7540
"2019-10-22",7440
"2019-10-23",7390
"2019-10-24",7420
