"","Price"
"2018-04-24",3417
"2018-04-25",3375
"2018-04-26",3246
"2018-04-27",3311
"2018-04-30",3182
"2018-05-02",3190
"2018-05-03",3182
"2018-05-04",3118
"2018-05-08",3034
"2018-05-09",3281
"2018-05-10",3281
"2018-05-11",3364
"2018-05-14",3428
"2018-05-15",3425
"2018-05-16",3220
"2018-05-17",3311
"2018-05-18",3364
"2018-05-21",3390
"2018-05-23",3322
"2018-05-24",3224
"2018-05-25",3156
"2018-05-28",3159
"2018-05-29",3167
"2018-05-30",3133
"2018-05-31",3133
"2018-06-01",3129
"2018-06-04",3133
"2018-06-05",3072
"2018-06-07",3125
"2018-06-08",3152
"2018-06-11",3076
"2018-06-12",3057
"2018-06-14",3057
"2018-06-15",2996
"2018-06-18",2890
"2018-06-19",2781
"2018-06-20",2727
"2018-06-21",2856
"2018-06-22",2879
"2018-06-25",2902
"2018-06-26",2962
"2018-06-27",2932
"2018-06-28",2860
"2018-06-29",2811
"2018-07-02",2818
"2018-07-03",2818
"2018-07-04",2837
"2018-07-05",2796
"2018-07-06",2834
"2018-07-09",2792
"2018-07-10",2818
"2018-07-11",2826
"2018-07-12",2936
"2018-07-13",2966
"2018-07-16",2970
"2018-07-17",2981
"2018-07-18",2996
"2018-07-19",3000
"2018-07-20",2917
"2018-07-23",2834
"2018-07-24",2834
"2018-07-25",2811
"2018-07-26",2803
"2018-07-27",2811
"2018-07-30",2826
"2018-07-31",2834
"2018-08-01",2902
"2018-08-02",2875
"2018-08-03",2818
"2018-08-06",2803
"2018-08-07",2796
"2018-08-08",2796
"2018-08-09",2777
"2018-08-10",2788
"2018-08-13",2739
"2018-08-14",2746
"2018-08-16",2531
"2018-08-17",2459
"2018-08-20",2462
"2018-08-21",2477
"2018-08-22",2417
"2018-08-23",2409
"2018-08-24",2409
"2018-08-27",2280
"2018-08-28",2296
"2018-08-29",2334
"2018-08-30",2330
"2018-08-31",2318
"2018-09-03",2345
"2018-09-04",2292
"2018-09-05",2296
"2018-09-06",2296
"2018-09-07",2296
"2018-09-10",2288
"2018-09-11",2288
"2018-09-12",2273
"2018-09-13",2265
"2018-09-14",2250
"2018-09-17",2186
"2018-09-18",2068
"2018-09-19",2030
"2018-09-20",1958
"2018-09-21",2341
"2018-09-27",2250
"2018-09-28",2265
"2018-10-01",2216
"2018-10-02",2140
"2018-10-04",2049
"2018-10-05",2004
"2018-10-08",1951
"2018-10-10",1841
"2018-10-11",1716
"2018-10-12",1701
"2018-10-15",1697
"2018-10-16",1739
"2018-10-17",1788
"2018-10-18",1701
"2018-10-19",1735
"2018-10-22",1690
"2018-10-23",1693
"2018-10-24",1648
"2018-10-25",1614
"2018-10-26",1576
"2018-10-29",1447
"2018-10-30",1504
"2018-10-31",1519
"2018-11-01",1576
"2018-11-02",1614
"2018-11-05",1621
"2018-11-06",1663
"2018-11-07",1621
"2018-11-08",1640
"2018-11-09",1636
"2018-11-12",1636
"2018-11-13",1625
"2018-11-14",1576
"2018-11-15",1614
"2018-11-16",1606
"2018-11-19",1629
"2018-11-20",1580
"2018-11-21",1568
"2018-11-22",1530
"2018-11-23",1508
"2018-11-26",1481
"2018-11-27",1466
"2018-11-28",1432
"2018-11-29",1421
"2018-11-30",1405
"2018-12-03",1360
"2018-12-04",1053
"2018-12-05",1049
"2018-12-06",1004
"2018-12-07",970
"2018-12-10",977
"2018-12-11",977
"2018-12-12",955
"2018-12-13",955
"2018-12-14",924
"2018-12-17",913
"2018-12-18",890
"2018-12-19",886
"2018-12-20",921
"2018-12-21",867
"2018-12-24",796
"2018-12-26",769
"2018-12-27",795
"2018-12-28",825
"2019-01-02",845
"2019-01-03",843
"2019-01-04",835
"2019-01-07",855
"2019-01-08",857
"2019-01-09",856
"2019-01-10",898
"2019-01-11",930
"2019-01-14",990
"2019-01-15",992
"2019-01-16",977
"2019-01-17",1270
"2019-01-18",1270
"2019-01-21",1160
"2019-01-22",1250
"2019-01-23",1280
"2019-01-24",1255
"2019-01-25",1280
"2019-01-28",1265
"2019-01-29",1195
"2019-01-30",1140
"2019-01-31",1170
"2019-02-01",1175
"2019-02-07",1170
"2019-02-08",1175
"2019-02-11",1130
"2019-02-12",1060
"2019-02-13",1065
"2019-02-14",1025
"2019-02-15",1040
"2019-02-18",1055
"2019-02-19",1050
"2019-02-20",1365
"2019-02-21",1350
"2019-02-22",1275
"2019-02-25",1305
"2019-02-26",1220
"2019-02-27",1210
"2019-02-28",1065
"2019-03-04",972
"2019-03-05",922
"2019-03-06",922
"2019-03-07",920
"2019-03-08",887
"2019-03-11",890
"2019-03-12",880
"2019-03-13",870
"2019-03-14",939
"2019-03-15",921
"2019-03-18",902
"2019-03-19",878
"2019-03-20",924
"2019-03-21",927
"2019-03-22",987
"2019-03-25",1005
"2019-03-26",1090
"2019-03-27",1050
"2019-03-28",994
"2019-03-29",1000
"2019-04-01",1025
"2019-04-02",1045
"2019-04-03",1060
"2019-04-04",1085
"2019-04-05",1135
"2019-04-08",1105
"2019-04-09",1140
"2019-04-10",1125
"2019-04-11",1115
"2019-04-12",1135
"2019-04-15",1310
"2019-04-16",1410
"2019-04-17",1380
"2019-04-18",1395
"2019-04-19",1395
"2019-04-22",1285
"2019-04-23",1300
"2019-04-24",1270
"2019-04-25",1295
"2019-04-26",1260
"2019-04-29",1285
"2019-04-30",1300
"2019-05-02",1400
"2019-05-03",1345
"2019-05-07",1330
"2019-05-08",1280
"2019-05-09",1230
"2019-05-10",1200
"2019-05-13",1220
"2019-05-14",1180
"2019-05-15",1260
"2019-05-16",1210
"2019-05-17",1180
"2019-05-20",1130
"2019-05-21",1150
"2019-05-22",1140
"2019-05-23",1175
"2019-05-24",1170
"2019-05-27",1145
"2019-05-28",1145
"2019-05-29",1105
"2019-05-30",1090
"2019-05-31",1130
"2019-06-03",1090
"2019-06-04",1120
"2019-06-05",1140
"2019-06-07",1140
"2019-06-10",1205
"2019-06-11",1205
"2019-06-12",1205
"2019-06-13",1250
"2019-06-14",1225
"2019-06-17",1180
"2019-06-18",1180
"2019-06-19",1190
"2019-06-20",1250
"2019-06-21",1265
"2019-06-24",1380
"2019-06-25",1350
"2019-06-26",1275
"2019-06-27",1250
"2019-06-28",1325
"2019-07-01",1380
"2019-07-02",1380
"2019-07-03",1385
"2019-07-04",1375
"2019-07-05",1380
"2019-07-08",1325
"2019-07-09",1285
"2019-07-10",1355
"2019-07-11",1480
"2019-07-12",1440
"2019-07-15",1505
"2019-07-16",1535
"2019-07-17",1530
"2019-07-18",1600
"2019-07-19",1555
"2019-07-22",1505
"2019-07-23",1465
"2019-07-24",1455
"2019-07-25",1475
"2019-07-26",1470
"2019-07-29",1490
"2019-07-30",1545
"2019-07-31",1580
"2019-08-01",1500
"2019-08-02",1490
"2019-08-05",1355
"2019-08-06",1225
"2019-08-07",1275
"2019-08-08",1365
"2019-08-09",1365
"2019-08-12",1410
"2019-08-13",1425
"2019-08-14",1415
"2019-08-16",1395
"2019-08-19",1395
"2019-08-20",1455
"2019-08-21",1510
"2019-08-22",1445
"2019-08-23",1420
"2019-08-26",1335
"2019-08-27",1355
"2019-08-28",1385
"2019-08-29",1345
"2019-08-30",1340
"2019-09-02",1345
"2019-09-03",1300
"2019-09-04",1310
"2019-09-05",1360
"2019-09-06",1620
"2019-09-09",1685
"2019-09-10",1550
"2019-09-11",1585
"2019-09-16",1550
"2019-09-17",1490
"2019-09-18",1565
"2019-09-19",1525
"2019-09-20",1590
"2019-09-23",1560
"2019-09-24",1620
"2019-09-25",1570
"2019-09-26",1590
"2019-09-27",1690
"2019-09-30",1730
"2019-10-01",1770
"2019-10-02",1715
"2019-10-04",1675
"2019-10-07",1660
"2019-10-08",1690
"2019-10-10",1555
"2019-10-11",1605
"2019-10-14",1620
"2019-10-15",1675
"2019-10-16",1650
"2019-10-17",1645
"2019-10-18",1600
"2019-10-21",1600
"2019-10-22",1585
"2019-10-23",1580
"2019-10-24",1615
"2019-10-25",1570
"2019-10-28",1560
"2019-10-29",1560
"2019-10-30",1525
"2019-10-31",1550
"2019-11-01",1535
"2019-11-04",1545
"2019-11-05",1570
"2019-11-06",1570
"2019-11-07",1565
"2019-11-08",1630
"2019-11-11",1640
"2019-11-12",1650
"2019-11-13",1640
"2019-11-14",1720
"2019-11-15",1725
"2019-11-18",1890
"2019-11-19",1915
"2019-11-20",1800
"2019-11-21",1730
"2019-11-22",1725
"2019-11-25",1750
"2019-11-26",1870
"2019-11-27",1780
"2019-11-28",1760
"2019-11-29",1670
"2019-12-02",1780
"2019-12-03",1780
"2019-12-04",1730
"2019-12-05",1715
"2019-12-06",1815
"2019-12-09",1795
"2019-12-10",1760
"2019-12-11",1810
"2019-12-12",1825
"2019-12-13",1985
"2019-12-16",1990
"2019-12-17",2180
"2019-12-18",2200
"2019-12-19",2125
"2019-12-20",2350
"2019-12-23",2220
"2019-12-24",2245
"2019-12-26",2310
"2019-12-27",2480
"2019-12-30",2530
"2020-01-02",2535
"2020-01-03",2455
"2020-01-06",2525
"2020-01-07",2470
"2020-01-08",2350
"2020-01-09",2630
"2020-01-10",2645
"2020-01-13",2545
"2020-01-14",2510
"2020-01-15",2485
"2020-01-16",2505
"2020-01-17",2430
"2020-01-20",2290
"2020-01-21",2355
"2020-01-22",2505
"2020-01-23",2455
"2020-01-28",2375
"2020-01-29",2485
"2020-01-30",2400
"2020-01-31",2295
"2020-02-03",2355
