"","Price"
"2018-04-24",2320
"2018-04-25",2370
"2018-04-26",2365
"2018-04-27",2305
"2018-04-30",2300
"2018-05-02",2410
"2018-05-03",2450
"2018-05-04",2520
"2018-05-08",2580
"2018-05-09",2495
"2018-05-10",2460
"2018-05-11",2760
"2018-05-14",2805
"2018-05-15",2745
"2018-05-16",2630
"2018-05-17",2700
"2018-05-18",2715
"2018-05-21",2635
"2018-05-23",2650
"2018-05-24",2645
"2018-05-25",2500
"2018-05-28",2580
"2018-05-29",2425
"2018-05-30",2290
"2018-05-31",2505
"2018-06-01",2590
"2018-06-04",2490
"2018-06-05",2330
"2018-06-07",2385
"2018-06-08",2435
"2018-06-11",2410
"2018-06-12",2385
"2018-06-14",2170
"2018-06-15",2115
"2018-06-18",1985
"2018-06-19",1985
"2018-06-20",2070
"2018-06-21",2300
"2018-06-22",2275
"2018-06-25",2345
"2018-06-26",2180
"2018-06-27",2385
"2018-06-28",2960
"2018-06-29",2845
"2018-07-02",2625
"2018-07-03",2430
"2018-07-04",2395
"2018-07-05",2225
"2018-07-06",2220
"2018-07-09",2225
"2018-07-10",2235
"2018-07-11",2135
"2018-07-12",2175
"2018-07-13",2160
"2018-07-16",2115
"2018-07-17",2095
"2018-07-18",2030
"2018-07-19",2025
"2018-07-20",2030
"2018-07-23",1900
"2018-07-24",1885
"2018-07-25",1885
"2018-07-26",1920
"2018-07-27",1945
"2018-07-30",1925
"2018-07-31",1900
"2018-08-01",1915
"2018-08-02",1900
"2018-08-03",1975
"2018-08-06",1930
"2018-08-07",1950
"2018-08-08",1995
"2018-08-09",1975
"2018-08-10",1985
"2018-08-13",1915
"2018-08-14",1900
"2018-08-16",1865
"2018-08-17",1900
"2018-08-20",1980
"2018-08-21",2000
"2018-08-22",1985
"2018-08-23",2050
"2018-08-24",2030
"2018-08-27",1950
"2018-08-28",1970
"2018-08-29",2070
"2018-08-30",2050
"2018-08-31",2010
"2018-09-03",1965
"2018-09-04",2040
"2018-09-05",2010
"2018-09-06",1975
"2018-09-07",2015
"2018-09-10",2015
"2018-09-11",2060
"2018-09-12",2050
"2018-09-13",2050
"2018-09-14",2055
"2018-09-17",2045
"2018-09-18",2040
"2018-09-19",1975
"2018-09-20",1955
"2018-09-21",1945
"2018-09-27",1900
"2018-09-28",1900
"2018-10-01",1965
"2018-10-02",1905
"2018-10-04",1960
"2018-10-05",1925
"2018-10-08",1930
"2018-10-10",1795
