"","Price"
"2018-04-24",3570
"2018-04-25",3430
"2018-04-26",3190
"2018-04-27",3025
"2018-04-30",2765
"2018-05-02",2710
"2018-05-03",2750
"2018-05-04",3100
"2018-05-08",3200
"2018-05-09",2935
"2018-05-10",2775
"2018-05-11",2805
"2018-05-14",2810
"2018-05-15",2885
"2018-05-16",2750
"2018-05-17",2670
"2018-05-18",2725
"2018-05-21",2840
"2018-05-23",2815
"2018-05-24",2795
"2018-05-25",2805
"2018-05-28",2920
"2018-05-29",3030
"2018-05-30",3235
"2018-05-31",3305
"2018-06-01",3340
"2018-06-04",3290
"2018-06-05",3390
"2018-06-07",3185
"2018-06-08",2900
"2018-06-11",2860
"2018-06-12",2820
"2018-06-14",2970
"2018-06-15",3070
"2018-06-18",2945
"2018-06-19",2975
"2018-06-20",2970
"2018-06-21",2970
"2018-06-22",2955
"2018-06-25",2915
"2018-06-26",2860
"2018-06-27",2750
"2018-06-28",2765
"2018-06-29",2700
"2018-07-02",2680
"2018-07-03",2610
"2018-07-04",2605
"2018-07-05",2525
"2018-07-06",2605
"2018-07-09",2620
"2018-07-10",2635
"2018-07-11",2620
"2018-07-12",2590
"2018-07-13",2675
"2018-07-16",2750
"2018-07-17",2800
"2018-07-18",2810
"2018-07-19",2790
"2018-07-20",2755
"2018-07-23",2715
"2018-07-24",2665
"2018-07-25",2610
"2018-07-26",2700
"2018-07-27",2750
"2018-07-30",2800
"2018-07-31",2835
"2018-08-01",2920
"2018-08-02",2880
"2018-08-03",2780
"2018-08-06",2980
"2018-08-07",2980
"2018-08-08",2810
"2018-08-09",2855
"2018-08-10",3080
"2018-08-13",3015
"2018-08-14",2995
"2018-08-16",3300
"2018-08-17",3340
"2018-08-20",3445
"2018-08-21",3440
"2018-08-22",3380
"2018-08-23",3590
"2018-08-24",3835
"2018-08-27",4110
"2018-08-28",4060
"2018-08-29",4260
"2018-08-30",4375
"2018-08-31",4435
"2018-09-03",4570
"2018-09-04",4795
"2018-09-05",4100
"2018-09-06",3715
"2018-09-07",3960
"2018-09-10",3810
"2018-09-11",3785
"2018-09-12",3710
"2018-09-13",3620
"2018-09-14",3460
"2018-09-17",3465
"2018-09-18",3310
"2018-09-19",3325
"2018-09-20",3350
"2018-09-21",3415
"2018-09-27",3425
